"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"lu",2017,1620,"10.5194/esd-8-773-2017",FALSE,"Copernicus Publications","Earth System Dynamics","2190-4987",NA,"2190-4987",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2017,1860,"10.5194/esd-8-1191-2017",FALSE,"Copernicus Publications","Earth System Dynamics","2190-4987",NA,"2190-4987",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2017,0,"10.5194/gh-72-455-2017",FALSE,"Copernicus Publications","Geographica Helvetica","2194-8798",NA,"2194-8798",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"lu",2017,900,"10.5194/se-8-671-2017",FALSE,"Copernicus Publications","Solid Earth","1869-9529",NA,"1869-9529",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2016,0,"10.5194/essd-8-439-2016",FALSE,"Copernicus Publications","Earth System Science Data","1866-3516",NA,"1866-3516",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2016,0,"10.5194/soil-2-175-2016",FALSE,"Copernicus Publications","SOIL","2199-398X",NA,"2199-398X",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1260,"10.5194/bg-14-3001-2017",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,1530,"10.5194/hess-21-6235-2017",FALSE,"Copernicus Publications","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,0,"10.5194/isprs-archives-xlii-3-w3-59-2017",FALSE,"Copernicus Publications","ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences","2194-9034",NA,"2194-9034",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,0,"10.5194/isprs-archives-xlii-3-w3-157-2017",FALSE,"Copernicus Publications","ISPRS - International Archives of the Photogrammetry, Remote Sensing and Spatial Information Sciences","2194-9034",NA,"2194-9034",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"slu",2017,0,"10.5194/soil-3-177-2017",FALSE,"Copernicus Publications","SOIL","2199-398X",NA,"2199-398X",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1350,"10.5194/acp-17-9145-2017",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,2520,"10.5194/acp-17-8101-2017",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1530,"10.5194/acp-17-13071-2017",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1350,"10.5194/bg-14-325-2017",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1440,"10.5194/bg-14-285-2017",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1260,"10.5194/cp-13-303-2017",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1350,"10.5194/cp-13-991-2017",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,900,"10.5194/cp-13-1037-2017",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1260,"10.5194/cp-13-1213-2017",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1440,"10.5194/cp-13-1269-2017",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1275,"10.5194/gmd-10-1733-2017",FALSE,"Copernicus Publications","Geoscientific Model Development","1991-9603",NA,"1991-9603",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1500,"10.5194/gmd-10-1447-2017",FALSE,"Copernicus Publications","Geoscientific Model Development","1991-9603",NA,"1991-9603",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1530,"10.5194/tc-11-635-2017",FALSE,"Copernicus Publications","The Cryosphere","1994-0424",NA,"1994-0424",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2017,1575,"10.5194/tc-11-1745-2017",FALSE,"Copernicus Publications","The Cryosphere","1994-0424",NA,"1994-0424",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"umu",2016,2700,"10.5194/acp-16-4451-2016",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"umu",2017,1800,"10.5194/bg-14-1773-2017",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2016,496,"10.5194/adgeo-42-35-2016",FALSE,"Copernicus Publications","Advances in Geosciences","1680-7359",NA,"1680-7359",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2016,594,"10.5194/se-7-769-2016",FALSE,"Copernicus Publications","Solid Earth","1869-9529",NA,"1869-9529",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2016,1350,"10.5194/tc-10-2763-2016",FALSE,"Copernicus Publications","The Cryosphere","1994-0424",NA,"1994-0424",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,180,"10.5194/adgeo-44-9-2017",FALSE,"Copernicus Publications","Advances in Geosciences","1680-7359",NA,"1680-7359",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,780,"10.5194/esd-8-163-2017",FALSE,"Copernicus Publications","Earth System Dynamics","2190-4987",NA,"2190-4987",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1140,"10.5194/esd-8-901-2017",FALSE,"Copernicus Publications","Earth System Dynamics","2190-4987",NA,"2190-4987",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,540,"10.5194/esd-8-225-2017",FALSE,"Copernicus Publications","Earth System Dynamics","2190-4987",NA,"2190-4987",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1050,"10.5194/esd-8-1093-2017",FALSE,"Copernicus Publications","Earth System Dynamics","2190-4987",NA,"2190-4987",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1980,"10.5194/hess-21-3597-2017",FALSE,"Copernicus Publications","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"uu",2017,1035,"10.5194/wes-2-587-2017",FALSE,"Copernicus Publications","Wind Energy Science","2366-7451",NA,"2366-7451",NA,"https://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
