"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"oru",2019,559.533344,"10.1016/j.infpip.2019.100027",FALSE,"Elsevier BV","Infection Prevention in Practice","2590-0889","2590-0889",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1322.042736,"10.1038/s41598-019-38691-8",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30783129","PMC6381130",NA,NA,TRUE
"oru",2019,2135.92272,"10.1080/0046760x.2015.1015625",TRUE,"Informa UK Limited","History of Education","0046-760X","0046-760X","1464-5130",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,1186.209632,"10.1002/edm2.58",FALSE,"Wiley-Blackwell","Endocrinology, Diabetes & Metabolism","2398-9238","2398-9238","2398-9238",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31008366","PMC6458482",NA,NA,TRUE
"oru",2019,253.030704,"10.1080/2331186x.2019.1569350",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,5085.42712,"10.2224/sbp.8150",TRUE,"Scientific Journal Publishers Ltd","Social Behavior and Personality: an international journal","0301-2212","0301-2212",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2019,2633.8534560000003,"10.1038/s41396-019-0370-7",TRUE,"Springer Nature","The ISME Journal","1751-7362","1751-7362","1751-7370",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30770902","PMC6776033",NA,NA,FALSE
"oru",2019,774.3915199999999,"10.3390/cancers11020172",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30717315","PMC6407036",NA,NA,TRUE
"oru",2019,2448.1695999999997,"10.1002/berj.3510",TRUE,"Wiley-Blackwell","British Educational Research Journal","0141-1926","0141-1926","1469-3518",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,2140.3312,"10.2217/fmb-2018-0285",TRUE,"Future Medicine Ltd","Future Microbiology","1746-0913","1746-0913","1746-0921",NA,NA,TRUE,"30648887","PMC6393846",NA,NA,FALSE
"oru",2019,2290.154384,"10.2196/11419",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"30990457","PMC6488961",NA,NA,TRUE
"oru",2019,1350.187152,"10.1002/rth2.12193",FALSE,"Wiley-Blackwell","Research and Practice in Thrombosis and Haemostasis","2475-0379",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31011713","PMC6462761",NA,NA,TRUE
"oru",2019,926.726688,"10.1016/j.giq.2019.01.001",TRUE,"Elsevier BV","Government Information Quarterly","0740-624X","0740-624X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,249.48032,"10.2478/bsrj-2019-0005",FALSE,"Walter de Gruyter GmbH","Business Systems Research Journal","1847-9375",NA,"1847-9375",NA,"http://creativecommons.org/licenses/by-nc-nd/3.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1425.271024,"10.3390/s19051119",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30841615","PMC6427329",NA,NA,TRUE
"oru",2019,1425.929936,"10.3390/s19030685",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30736489","PMC6387125",NA,NA,TRUE
"oru",2019,1020.78024,"10.1042/bsr20181665",FALSE,"Portland Press Ltd.","Bioscience Reports","0144-8463","0144-8463","1573-4935",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30842338","PMC6434390",NA,NA,TRUE
"oru",2019,2453.5504,"10.14309/ctg.0000000000000034",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Clinical and Translational Gastroenterology","2155-384X","2155-384X",NA,NA,NA,TRUE,"31009405","PMC6602784",NA,NA,TRUE
"oru",2019,1293.306432,"10.1016/j.nfs.2019.02.001",FALSE,"Elsevier BV","NFS Journal","2352-3646","2352-3646",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,2467.9464,"10.1111/1750-3841.14582",TRUE,"Wiley-Blackwell","Journal of Food Science","0022-1147","0022-1147","1750-3841",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30958573","PMC6594110",NA,NA,FALSE
"oru",2019,2319.1984319999997,"10.3389/fmicb.2019.00688",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31019498","PMC6458280",NA,NA,TRUE
"oru",2019,2043.669376,"10.1111/bjhp.12362",TRUE,"Wiley-Blackwell","British Journal of Health Psychology","1359-107X","1359-107X","2044-8287",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30907044","PMC6594235",NA,NA,FALSE
"oru",2019,3002.22208,"10.1016/j.trac.2019.02.024",TRUE,"Elsevier BV","TrAC Trends in Analytical Chemistry","0165-9936","0165-9936",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,2794.964992,"10.1097/j.pain.0000000000001575",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,"31335641","PMC6687409",NA,NA,FALSE
"oru",2019,1546.382448,"10.1136/bmjopen-2018-027272",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"31076473","PMC6528020",NA,NA,TRUE
"oru",2019,1490.671344,"10.3390/nu11040805",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30970648","PMC6520850",NA,NA,TRUE
"oru",2019,1582.0684800000001,"10.1002/nop2.290",FALSE,"Wiley-Blackwell","Nursing Open","2054-1058","2054-1058","2054-1058",NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"31367430","PMC6650668",NA,NA,TRUE
"oru",2019,2339.097952,"10.3389/fmicb.2019.01051",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31143172","PMC6520761",NA,NA,TRUE
"oru",2019,1720.97808,"10.1108/ccij-05-2018-0056",TRUE,"Emerald","Corporate Communications: An International Journal","1356-3289","1356-3289",NA,NA,"https://www.emeraldinsight.com/page/tdm",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,281.06467200000003,"10.3390/robotics8020043",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1793.27904,"10.1152/ajpcell.00008.2019",TRUE,"American Physiological Society","American Journal of Physiology-Cell Physiology","0363-6143","0363-6143","1522-1563",NA,NA,TRUE,"30917033",NA,NA,NA,FALSE
"oru",2019,1067.4714239999998,"10.1080/26395916.2019.1628105",FALSE,"Informa UK Limited","Ecosystems and People","2639-5908","2639-5908","2639-5916",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1453.691088,"10.3390/ijms20122919",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31207989","PMC6628020",NA,NA,TRUE
"oru",2019,191.522496,"10.3390/robotics8020040",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1996.4278399999998,"10.1515/jpm-2018-0290",TRUE,"Walter de Gruyter GmbH","Journal of Perinatal Medicine","1619-3997","0300-5577","1619-3997",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,"30920955",NA,NA,NA,FALSE
"oru",2019,2665.231072,"10.1016/j.ijmedinf.2019.06.027",TRUE,"Elsevier BV","International Journal of Medical Informatics","1386-5056","1386-5056",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31445274",NA,NA,NA,FALSE
"oru",2019,555.8451359999999,"10.3390/ijerph16142526",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31311142","PMC6679034",NA,NA,TRUE
"oru",2019,1793.121392,"10.1186/s12904-019-0394-9",FALSE,"Springer Nature","BMC Palliative Care","1472-684X",NA,"1472-684X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30732615","PMC6367774",NA,NA,TRUE
"oru",2019,1534.771248,"10.3389/fenvs.2019.00120",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1810.221952,"10.3389/fendo.2019.00571",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31496994","PMC6712943",NA,NA,TRUE
"oru",2019,1569.8965439999997,"10.1016/j.dcm.2019.100329",TRUE,"Elsevier BV","Discourse, Context & Media","2211-6958","2211-6958",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,2926.988112,"10.1016/j.psyneuen.2019.104421",TRUE,"Elsevier BV","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31494341",NA,NA,NA,FALSE
"oru",2019,2121.457808,"10.1111/faam.12213",TRUE,"Wiley-Blackwell","Financial Accountability & Management","0267-4424","0267-4424","1468-0408",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,1802.994688,"10.1039/c9em00281b",TRUE,"Royal Society of Chemistry (RSC)","Environmental Science: Processes & Impacts","2050-7887","2050-7887","2050-7895",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"31552402",NA,NA,NA,FALSE
"oru",2019,1585.49048,"10.3389/fenvs.2019.00135",FALSE,"Frontiers Media SA","Frontiers in Environmental Science","2296-665X",NA,"2296-665X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1451.15928,"10.1371/journal.pone.0222171",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31527871","PMC6748435",NA,NA,TRUE
"oru",2019,1495.677376,"10.3390/s19194121",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31548501","PMC6806331",NA,NA,TRUE
"oru",2019,1296.370656,"10.1002/nop2.387",FALSE,"Wiley-Blackwell","Nursing Open","2054-1058","2054-1058","2054-1058",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31871710","PMC6917934",NA,NA,TRUE
"oru",2019,962.150288,"10.1016/j.jfbs.2019.100306",TRUE,"Elsevier BV","Journal of Family Business Strategy","1877-8585","1877-8585",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,3402.971792,"10.1016/j.jclepro.2019.118554",TRUE,"Elsevier BV","Journal of Cleaner Production","0959-6526","0959-6526",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,1570.1391520000002,"10.3389/fspor.2019.00052",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,2968.6251199999997,"10.1111/jsr.12940",TRUE,"Wiley-Blackwell","Journal of Sleep Research","0962-1105","0962-1105","1365-2869",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31691408","PMC7003508",NA,NA,FALSE
"oru",2019,734.5679359999999,"10.1158/1055-9965.epi-19-0710",TRUE,"American Association for Cancer Research (AACR)","Cancer Epidemiology Biomarkers & Prevention","1055-9965","1055-9965","1538-7755",NA,NA,TRUE,"31641010",NA,NA,NA,FALSE
"oru",2019,918.2099199999999,"10.1080/2331186x.2019.1683932",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"oru",2019,1407.458688,"10.3390/su11236533",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2019,3057.451744,"10.1016/j.trac.2019.115664",TRUE,"Elsevier BV","TrAC Trends in Analytical Chemistry","0165-9936","0165-9936",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,1548.709408,"10.1016/j.dcm.2019.100347",TRUE,"Elsevier BV","Discourse, Context & Media","2211-6958","2211-6958",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,2242.7108319999998,"10.1123/jtpe.2019-0130",TRUE,"Human Kinetics","Journal of Teaching in Physical Education","0273-5024","0273-5024","1543-2769",NA,"http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,1458.20624,"10.3390/ijerph17010045",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31861641","PMC6981789",NA,NA,TRUE
"oru",2019,1866.068992,"10.1039/c9pp00342h",TRUE,"Royal Society of Chemistry (RSC)","Photochemical & Photobiological Sciences","1474-905X","1474-905X","1474-9092",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"31961357",NA,NA,NA,FALSE
"oru",2019,1355.3140159999998,"10.12968/ijpn.2019.25.7.334",TRUE,"Mark Allen Group","International Journal of Palliative Nursing","1357-6321","1357-6321","2052-286X",NA,NA,TRUE,"31339819",NA,NA,NA,FALSE
"oru",2019,2273.739168,"10.1016/j.scienta.2019.109110",TRUE,"Elsevier BV","Scientia Horticulturae","0304-4238","0304-4238",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2019,2158.2011199999997,"10.1016/j.ienj.2019.100825",TRUE,"Elsevier BV","International Emergency Nursing","1755-599X","1755-599X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32029418",NA,NA,NA,FALSE
"oru",2019,1686.7552479999997,"10.1155/2020/8490908",FALSE,"Hindawi Publishing Corporation","Mediators of Inflammation","0962-9351","0962-9351","1466-1861",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32256196","PMC7091550",NA,NA,TRUE
