"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"oru",2015,2700,"10.1037/dev0000035",TRUE,"American Psychological Association (APA)","Developmental Psychology","1939-0599","0012-1649","1939-0599",NA,NA,TRUE,"26376286",NA,NA,NA,FALSE
"oru",2015,2700,"10.1037/fam0000076",TRUE,"American Psychological Association (APA)","Journal of Family Psychology","1939-1293","0893-3200","1939-1293",NA,NA,TRUE,"25844491",NA,NA,NA,FALSE
"oru",2015,941,"10.2340/16501977-1992",FALSE,"Acta Dermato-Venereologica","Journal of Rehabilitation Medicine","1650-1977","1650-1977",NA,NA,NA,TRUE,"26134462",NA,NA,NA,TRUE
"oru",2016,1242,"10.1161/jaha.115.003031",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Journal of the American Heart Association","2047-9980","2047-9980","2047-9980",NA,NA,TRUE,"27207962","PMC4889178",NA,NA,TRUE
"oru",2016,1952,"10.1177/1464700110390604",TRUE,"SAGE Publications","Feminist Theory","1464-7001","1464-7001","1741-2773",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1952,"10.1177/1356336x15620716",TRUE,"SAGE Publications","European Physical Education Review","1356-336X","1356-336X","1741-2749",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1952,"10.1177/1356336x16645611",TRUE,"SAGE Publications","European Physical Education Review","1356-336X","1356-336X","1741-2749",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1952,"10.1177/0957926516630901",TRUE,"SAGE Publications","Discourse & Society","0957-9265","0957-9265","1460-3624",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1952,"10.1177/0163443716635865",TRUE,"SAGE Publications","Media, Culture & Society","0163-4437","0163-4437","1460-3675",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"29708105","PMC5897873",NA,NA,FALSE
"oru",2016,1165,"10.1038/srep21911",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"26907358","PMC4764818",NA,NA,TRUE
"oru",2016,545,"10.1080/02701367.2014.977430",TRUE,"Informa UK Limited","Research Quarterly for Exercise and Sport","0270-1367","0270-1367","2168-3824",NA,NA,TRUE,"25402264",NA,NA,NA,FALSE
"oru",2016,2150,"10.1080/23251042.2016.1237336",TRUE,"Informa UK Limited","Environmental Sociology","2325-1042",NA,"2325-1042",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,2150,"10.1080/23251042.2016.1213611",TRUE,"Informa UK Limited","Environmental Sociology","2325-1042",NA,"2325-1042",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,2150,"10.1080/23251042.2016.1210841",TRUE,"Informa UK Limited","Environmental Sociology","2325-1042",NA,"2325-1042",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1000,"10.1080/14767430.2015.1136194",TRUE,"Informa UK Limited","Journal of Critical Realism","1476-7430","1476-7430","1572-5138",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,2480,"10.1016/j.ijnurstu.2016.07.009",TRUE,"Elsevier BV","International Journal of Nursing Studies","0020-7489","0020-7489",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"27494429",NA,NA,NA,FALSE
"oru",2016,1623,"10.1016/j.jsis.2016.08.005",TRUE,"Elsevier BV","The Journal of Strategic Information Systems","0963-8687","0963-8687",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1173,"10.1016/j.childyouth.2016.10.026",TRUE,"Elsevier BV","Children and Youth Services Review","0190-7409","0190-7409",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1740,"10.1016/j.invent.2016.03.002",FALSE,"Elsevier BV","Internet Interventions","2214-7829","2214-7829",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2016,1928,"10.1016/j.compedu.2016.04.004",TRUE,"Elsevier BV","Computers & Education","0360-1315","0360-1315",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,2000,"10.1515/sem-2016-0009",TRUE,"Walter de Gruyter GmbH","Semiotica","0037-1998","0037-1998","1613-3692",NA,"http://creativecommons.org/licenses/by-nc-nd/3.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1732,"10.1186/s13229-016-0074-z",FALSE,"Springer Nature","Molecular Autism","2040-2392",NA,"2040-2392",NA,NA,TRUE,"26793297","PMC4719693",NA,NA,TRUE
"oru",2016,1732,"10.1186/s12866-016-0678-7",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180",NA,NA,TRUE,"27067266","PMC4828782",NA,NA,TRUE
"oru",2016,1757,"10.1186/s13019-016-0491-2",FALSE,"Springer Nature","Journal of Cardiothoracic Surgery","1749-8090",NA,"1749-8090",NA,NA,TRUE,"27390849","PMC4938995",NA,NA,TRUE
"oru",2016,1732,"10.1186/s12889-016-3131-9",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,NA,TRUE,"27333865","PMC4918040",NA,NA,TRUE
"oru",2016,1732,"10.1186/s12866-016-0810-8",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180",NA,NA,TRUE,"27538539","PMC4990846",NA,NA,TRUE
"oru",2016,1732,"10.1186/s12912-016-0184-0",FALSE,"Springer Nature","BMC Nursing","1472-6955",NA,"1472-6955",NA,"http://www.springer.com/tdm",TRUE,"27833455","PMC5101660",NA,NA,TRUE
"oru",2016,1732,"10.1186/s12889-016-3947-3",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,NA,TRUE,"28049504","PMC5209812",NA,NA,TRUE
"oru",2016,2379,"10.1186/s12937-016-0198-1",FALSE,"Springer Nature","Nutrition Journal","1475-2891",NA,"1475-2891",NA,"http://www.springer.com/tdm",TRUE,"27612653","PMC5018181",NA,NA,TRUE
"oru",2016,828,"10.3390/s16040493",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"27070607","PMC4851007",NA,NA,TRUE
"oru",2016,1472,"10.3390/rs8040329",FALSE,"MDPI AG","Remote Sensing","2072-4292",NA,"2072-4292",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2016,2318,"10.1136/bmjopen-2016-014315",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"28130207","PMC5278277",NA,NA,TRUE
"oru",2016,800,"10.17645/mac.v4i1.357",FALSE,"Cogitatio","Media and Communication","2183-2439",NA,"2183-2439",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2016,360,"10.21767/2049-5471.100061",FALSE,"Scitechnol Biosoft Pvt. Ltd.","Diversity & Equality in Health and Care","2049-5471",NA,"2049-5471",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,374,"10.15344/2394-4986/2016/121",FALSE,"Graphyonline Publications PVT, Ltd.","International Journal of Gynecology & Clinical Practices","2394-4986",NA,"2394-4986",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2017,2000,"10.1111/issj.12091",TRUE,"Wiley-Blackwell","International Social Science Journal","0020-8701",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2017,1425,"10.1192/bjpo.bp.116.004325",FALSE,"Royal College of Psychiatrists","BJPsych Open","2056-4724",NA,"2056-4724",NA,"https://www.cambridge.org/core/terms",TRUE,"28959454","PMC5615214",NA,NA,FALSE
"oru",2017,1140,"10.1386/nl.15.1.15_1",TRUE,"Intellect","Northern Lights: Film & Media Studies Yearbook","1601-829X","1601-829X",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2017,890,"10.1177/1609406917734060",FALSE,"SAGE Publications","International Journal of Qualitative Methods","1609-4069","1609-4069","1609-4069",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,TRUE
"oru",2017,2670,"10.1177/1527476417699708",TRUE,"SAGE Publications","Television & New Media","1527-4764","1527-4764","1552-8316",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"oru",2017,0,"10.1177/1179573517702867",FALSE,"SAGE Publications","Journal of Central Nervous System Disease","1179-5735","1179-5735","1179-5735",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"28579868","PMC5436836",NA,NA,TRUE
"oru",2017,868,"10.1097/pr9.0000000000000600",FALSE,"Ovid Technologies (Wolters Kluwer Health)","PAIN Reports","2471-2531","2471-2531",NA,NA,NA,TRUE,"29392215","PMC5741306",NA,NA,TRUE
"oru",2017,2275,"10.1093/femspd/ftx064",TRUE,"Oxford University Press (OUP)","Pathogens and Disease","2049-632X",NA,"2049-632X",NA,NA,TRUE,"28605543","PMC5808647",NA,NA,FALSE
"oru",2017,2150,"10.1080/09644016.2017.1371919",TRUE,"Informa UK Limited","Environmental Politics","0964-4016","0964-4016","1743-8934",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2017,2706,"10.1016/j.envsci.2016.12.008",TRUE,"Elsevier BV","Environmental Science & Policy","1462-9011","1462-9011",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2017,2255,"10.1016/j.forpol.2016.12.004",TRUE,"Elsevier BV","Forest Policy and Economics","1389-9341","1389-9341",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2017,2691,"10.1016/j.jneuroim.2017.09.002",TRUE,"Elsevier BV","Journal of Neuroimmunology","0165-5728","0165-5728",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28919236",NA,NA,NA,FALSE
"oru",2017,1749,"10.1016/j.invent.2017.10.004",FALSE,"Elsevier BV","Internet Interventions","2214-7829","2214-7829",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2017,1346,"10.1016/j.crm.2017.11.001",FALSE,"Elsevier BV","Climate Risk Management","2212-0963","2212-0963",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2017,1542,"10.2147/copd.s135111",FALSE,"Dove Medical Press Ltd.","International Journal of Chronic Obstructive Pulmonary Disease","1178-2005",NA,"1178-2005",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"28652722","PMC5473485",NA,NA,TRUE
"oru",2017,1307,"10.2147/vhrm.s125966",FALSE,"Dove Medical Press Ltd.","Vascular Health and Risk Management","1178-2048",NA,"1178-2048",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"28352184","PMC5358957",NA,NA,TRUE
"oru",2017,1750,"10.1186/s13049-017-0367-z",FALSE,"Springer Nature","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241",NA,NA,TRUE,"28253928","PMC5439232",NA,NA,TRUE
"oru",2017,1619,"10.1186/s12912-017-0238-y",FALSE,"Springer Nature","BMC Nursing","1472-6955",NA,"1472-6955",NA,NA,TRUE,"28824335","PMC5559829",NA,NA,TRUE
"oru",2017,1331,"10.1371/journal.pone.0175496",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28388679","PMC5384780",NA,NA,TRUE
"oru",2017,1331,"10.1371/journal.pone.0176051",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28419149","PMC5395223",NA,NA,TRUE
"oru",2017,2225,"10.2196/mhealth.9061",FALSE,"JMIR Publications Inc.","JMIR mHealth and uHealth","2291-5222",NA,"2291-5222",NA,NA,TRUE,"29229590","PMC5742646",NA,NA,TRUE
"oru",2017,315,"10.3390/robotics6030015",FALSE,"MDPI AG","Robotics","2218-6581",NA,"2218-6581",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2017,1620,"10.3390/s17071586",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28684686","PMC5539647",NA,NA,TRUE
"oru",2017,1575,"10.3390/s17112545",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29113073","PMC5713147",NA,NA,TRUE
"oru",2017,2808,"10.1159/000484679",FALSE,"S. Karger AG","Cellular Physiology and Biochemistry","1015-8987","1015-8987","1421-9778",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29130969",NA,NA,NA,TRUE
"oru",2017,1700,"10.1075/jlp.17004.kro",TRUE,"John Benjamins Publishing Company","Journal of Language and Politics","1569-2159","1569-2159","1569-9862",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2017,870,"10.3389/frobt.2016.00076",FALSE,"Frontiers Media SA","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"oru",2017,2200,"10.1007/s00330-017-5242-9",TRUE,"Springer Nature","European Radiology","0938-7994","0938-7994","1432-1084",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29368161","PMC5938294",NA,NA,FALSE
"oru",2017,2200,"10.1007/s10964-017-0795-0",TRUE,"Springer Nature","Journal of Youth and Adolescence","0047-2891","0047-2891","1573-6601",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29294224","PMC5934450",NA,NA,FALSE
"oru",2016,1346,"10.1371/journal.pone.0160099",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27482705","PMC4970808",NA,NA,TRUE
"oru",2017,2600,"10.1093/bja/aex332",TRUE,"Elsevier BV","British Journal of Anaesthesia","0007-0912","0007-0912",NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29077819",NA,NA,NA,FALSE
"oru",2017,2600,"10.1093/bja/aex331",TRUE,"Elsevier BV","British Journal of Anaesthesia","0007-0912","0007-0912",NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29077818",NA,NA,NA,FALSE
"oru",2017,849,"10.1186/s40152-017-0061-9",FALSE,"Springer Nature","Maritime Studies","2212-9790",NA,"2212-9790",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1350,"10.1155/2017/8915872",FALSE,"Hindawi Publishing Corporation","Gastroenterology Research and Practice","1687-6121","1687-6121","1687-630X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28210270","PMC5292189",NA,NA,TRUE
"oru",2016,3870,"10.1111/apt.13868",TRUE,"Wiley-Blackwell","Alimentary Pharmacology & Therapeutics","0269-2813",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"27891639",NA,NA,NA,FALSE
"oru",2015,1338,"10.1002/cre2.6",FALSE,"Wiley-Blackwell","Clinical and Experimental Dental Research","2057-4347",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"29744138","PMC5839181",NA,NA,TRUE
"oru",2017,1619,"10.1186/s13034-017-0179-y",FALSE,"Springer Nature","Child and Adolescent Psychiatry and Mental Health","1753-2000",NA,"1753-2000",NA,NA,TRUE,"28852420","PMC5568713",NA,NA,TRUE
"oru",2016,1732,"10.1186/s12877-016-0244-z",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,NA,TRUE,"27007861","PMC4806442",NA,NA,TRUE
"oru",2015,2200,"10.1007/s10926-015-9596-z",TRUE,"Springer Nature","Journal of Occupational Rehabilitation","1053-0487","1053-0487","1573-3688",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"26202039","PMC4854941",NA,NA,FALSE
"oru",2015,1215,"10.1371/journal.pone.0134836",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"26366730","PMC4569289",NA,NA,TRUE
"oru",2015,2208,"10.1057/rm.2015.10",TRUE,"Springer Nature","Risk Management","1460-3799","1460-3799","1743-4637",NA,"http://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE
"oru",2015,1692,"10.3390/s150306845",FALSE,"MDPI AG","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"25803707","PMC4435115",NA,NA,TRUE
"oru",2015,2655,"10.1080/13669877.2015.1043570",TRUE,"Informa UK Limited","Journal of Risk Research","1366-9877","1366-9877","1466-4461",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2015,1575,"10.1109/mra.2014.2381357",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Robotics & Automation Magazine","1070-9932","1070-9932",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,1125,"10.1162/glep_a_00390",TRUE,"MIT Press - Journals","Global Environmental Politics","1526-3800","1526-3800","1536-0091",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2016,216,"10.4236/health.2016.85051",FALSE,"Scientific Research Publishing, Inc,","Health","1949-4998","1949-4998","1949-5005",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2015,899,"10.4236/ojn.2015.59086",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Nursing","2162-5336","2162-5336","2162-5344",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2015,899,"10.4236/ojn.2015.511110",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Nursing","2162-5336","2162-5336","2162-5344",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2015,1080,"10.4236/health.2015.79131",FALSE,"Scientific Research Publishing, Inc,","Health","1949-4998","1949-4998","1949-5005",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2015,1080,"10.4236/health.2015.73033",FALSE,"Scientific Research Publishing, Inc,","Health","1949-4998","1949-4998","1949-5005",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2015,899,"10.4236/ojn.2016.61007",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Nursing","2162-5336","2162-5336","2162-5344",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
