"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"oru",2020,2191.53357,"10.1057/s41287-020-00261-4",TRUE,"Springer","The European Journal of Development Research","0957-8811","0957-8811","1743-9728",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1819.20645,"10.1097/md.0000000000019584",FALSE,"Wolters Kluwer","Medicine","0025-7974","0025-7974","1536-5964",NA,NA,TRUE,"32311926","PMC7220060",NA,NA,TRUE
"oru",2020,1679.6124,"10.1080/03585522.2020.1730234",TRUE,"Taylor & Francis","Scandinavian Economic History Review","0358-5522","0358-5522","1750-2837",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1946.1952979999999,"10.1155/2020/4623107",FALSE,"Hindawi Publishing Corporation","Mediators of Inflammation","0962-9351","0962-9351","1466-1861",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32410854","PMC7204122",NA,NA,TRUE
"oru",2020,2068.69176,"10.1515/npprj-2019-0086",TRUE,"Walter de Gruyter","Nordic Pulp & Paper Research Journal","2000-0669","0283-2631","2000-0669",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1629.3356460000002,"10.1016/j.dcm.2020.100381",TRUE,"Elsevier","Discourse, Context & Media","2211-6958","2211-6958",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1573.1937,"10.1080/17482631.2019.1678971",FALSE,"Taylor & Francis","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31608818","PMC6807868",NA,NA,TRUE
"oru",2020,1536.1308,"10.1371/journal.pone.0232259",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32353020","PMC7192462",NA,NA,TRUE
"oru",2020,1781.497692,"10.3390/nu12041075",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32295007","PMC7230363",NA,NA,TRUE
"oru",2020,2026.8684,"10.1515/sjpain-2019-0180",TRUE,"Walter de Gruyter","Scandinavian Journal of Pain","1877-8879","1877-8860","1877-8879",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"32242835",NA,NA,NA,FALSE
"oru",2020,1584.8029259999998,"10.3390/biom10050766",FALSE,"MDPI","Biomolecules","2218-273X",NA,"2218-273X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32422994","PMC7277647",NA,NA,TRUE
"oru",2020,2393.448624,"10.2196/17459",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"32845245","PMC7481871",NA,NA,TRUE
"oru",2020,2161.99296,"10.1057/s41292-020-00192-7",TRUE,"Springer","BioSocieties","1745-8552","1745-8552","1745-8560",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,2509.929162,"10.1080/10350330.2020.1766193",TRUE,"Taylor & Francis","Social Semiotics","1035-0330","1035-0330","1470-1219",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1516.596696,"10.1371/journal.pone.0234561",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32555596","PMC7302708",NA,NA,TRUE
"oru",2020,1676.928798,"10.3390/cells9061414",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32517159","PMC7349366",NA,NA,TRUE
"oru",2020,1921.912182,"10.1108/aaaj-09-2016-2717",TRUE,"Emerald","Accounting, Auditing & Accountability Journal","0951-3574","0951-3574",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,2927.545524,"10.1016/j.scitotenv.2020.139682",TRUE,"Elsevier","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32521362",NA,NA,NA,FALSE
"oru",2020,2985.312132,"10.18632/aging.103514",FALSE,"Impact Journals","Aging","1945-4589",NA,"1945-4589",NA,NA,TRUE,"32634117","PMC7377848",NA,NA,FALSE
"oru",2020,1681.31052,"10.10.3390/nu12071954/nu12071954",FALSE,"MDPI",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"oru",2020,1480.552668,"10.3389/frobt.2020.00082",FALSE,"Frontiers","Frontiers in Robotics and AI","2296-9144",NA,"2296-9144",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33501249","PMC7805872",NA,NA,TRUE
"oru",2020,1483.470954,"10.3390/su12166337",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,1982.1420179999998,"10.1088/1361-6404/aba70b",TRUE,"IOP Publishing","European Journal of Physics","0143-0807","0143-0807","1361-6404",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1972.2805199999998,"10.1515/humaff-2020-0053",TRUE,"Walter de Gruyter","Human Affairs","1337-401X","1210-3055","1337-401X",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1380.985596,"10.1371/journal.pone.0236864",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32730359","PMC7392313",NA,NA,TRUE
"oru",2020,2071.15785,"10.2147/jpr.s263035",FALSE,"Dove Medical Press",NA,NA,NA,NA,NA,NA,FALSE,"33122938","PMC7591088",NA,NA,NA
"oru",2020,2796.348582,"10.1097/j.pain.0000000000002046",TRUE,"Wolters Kluwer","Pain","0304-3959","0304-3959","1872-6623",NA,NA,TRUE,"32826760","PMC7808360",NA,NA,FALSE
"oru",2020,889.234848,"10.17645/pag.v8i3.2825",FALSE,"Cogitatio","Politics and Governance","2183-2463",NA,"2183-2463",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,831.509262,"10.3390/educsci10100289",FALSE,"MDPI","Education Sciences","2227-7102",NA,"2227-7102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,2403.1765619999996,"10.1016/j.jaac.2020.09.022",TRUE,"Elsevier","Journal of the American Academy of Child & Adolescent Psychiatry","0890-8567","0890-8567",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33068752",NA,NA,NA,FALSE
"oru",2020,1302.775722,"10.1080/17482631.2020.1830702",FALSE,"Taylor & Francis","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33146083","PMC7646545",NA,NA,TRUE
"oru",2020,804.786768,"10.1159/000511697",FALSE,"Karger","Case Reports in Dermatology","1662-6567",NA,"1662-6567",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33568982","PMC7841725",NA,NA,TRUE
"oru",2020,1782.21033,"10.1155/2020/4651090",FALSE,"Hindawi Publishing Corporation","Mediators of Inflammation","1466-1861","0962-9351","1466-1861",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33144845","PMC7599400",NA,NA,TRUE
"oru",2020,1971.6766380000001,"10.3920/bm2020.0010",TRUE,"Wageningen Academic Publishers","Beneficial Microbes","1876-2883","1876-2883","1876-2891",NA,NA,TRUE,"33350360",NA,NA,NA,FALSE
"oru",2020,1692.4055399999997,"10.3390/nu12092610",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32867153","PMC7551621",NA,NA,TRUE
"oru",2020,2323.057734,"10.1186/s13756-020-00838-y",FALSE,"BioMed Central","Antimicrobial Resistance and Infection Control","2047-2994",NA,"2047-2994",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33131487","PMC7603671",NA,NA,TRUE
"oru",2020,826.067646,"10.3390/environments7110100",FALSE,"MDPI","Environments","2076-3298",NA,"2076-3298",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,1284.062058,"10.3390/nu12103079",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33050316","PMC7600824",NA,NA,TRUE
"oru",2020,1121.082606,"10.1016/j.envint.2020.106099",FALSE,"Elsevier","Environment International","0160-4120","0160-4120",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32916415",NA,NA,NA,TRUE
"oru",2020,2356.181568,"10.1016/j.cose.2020.102035",TRUE,"Elsevier","Computers & Security","0167-4048","0167-4048",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1566.931644,"10.3390/s21010155",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33383734","PMC7794873",NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0022",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0023",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0033",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0032",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0035",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0036",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0038",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,487.74204000000003,"10.1515/opli-2020-0043",FALSE,"Walter de Gruyter","Open Linguistics","2300-9969",NA,"2300-9969",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,1783.4905979999999,"10.3389/fevo.2020.612211",FALSE,"Frontiers","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,1449.7260660000002,"10.3390/su13010429",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"oru",2020,1623.872088,"10.3390/nu12123601",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33255223","PMC7760110",NA,NA,TRUE
"oru",2020,1646.573472,"10.1044/2020_persp-20-00027",TRUE,"American Speech Language Hearing Association","Perspectives of the ASHA Special Interest Groups","2381-4764","2381-4764","2381-473X",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"oru",2020,1299.0980519999998,"10.3390/microorganisms8121890",FALSE,"MDPI","Microorganisms","2076-2607",NA,"2076-2607",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33260425","PMC7760487",NA,NA,TRUE
"oru",2020,1219.68423,"10.1080/17482631.2020.1846671",FALSE,"Taylor & Francis","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33287675","PMC7734013",NA,NA,TRUE
