institution,period,sek,doi,is_hybrid,publisher,journal_full_title,issn,issn_print,issn_electronic,issn_l,license_ref,indexed_in_crossref,pmid,pmcid,ut,url,doaj
Örebro University,2022,12289.26,10.1155/2022/6949102,FALSE,Hindawi Publishing Corporation,Occupational Therapy International,1557-0703,0966-7903,1557-0703,0966-7903,https://creativecommons.org/licenses/by/4.0/,TRUE,35197812,PMC8831067,ut:000774869200001,NA,TRUE
Örebro University,2022,27309.57,10.1504/ijpm.2022.122595,TRUE,Inderscience Publishers,International Journal of Procurement Management,1753-8432,1753-8432,1753-8440,1753-8440,NA,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,22757.98,10.2196/34221,FALSE,JMIR Publications Inc.,JMIR Mental Health,2368-7959,NA,2368-7959,2368-7959,NA,TRUE,35254273,PMC8938833,ut:000787096500013,NA,TRUE
Örebro University,2022,20085.21,10.3390/nu14020263,FALSE,MDPI AG,Nutrients,2072-6643,NA,2072-6643,2072-6643,https://creativecommons.org/licenses/by/4.0/,TRUE,35057444,PMC8782048,ut:000747821200001,NA,TRUE
Örebro University,2022,16734.04,10.3390/ijms23031448,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,35163371,PMC8836206,ut:000754525300001,NA,TRUE
Örebro University,2022,11510.64,10.3390/mti6030018,FALSE,MDPI AG,Multimodal Technologies and Interaction,2414-4088,NA,2414-4088,2414-4088,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000776301200001,NA,TRUE
Örebro University,2022,15336.91,10.3390/antibiotics11020130,FALSE,MDPI AG,Antibiotics,2079-6382,NA,2079-6382,2079-6382,https://creativecommons.org/licenses/by/4.0/,TRUE,35203733,PMC8868128,ut:000777762800001,NA,TRUE
Örebro University,2022,17040.96,10.3390/genes13010047,FALSE,MDPI AG,Genes,2073-4425,NA,2073-4425,2073-4425,https://creativecommons.org/licenses/by/4.0/,TRUE,35052388,PMC8774985,ut:000746981800001,NA,TRUE
Örebro University,2022,18745.11,10.3390/pathogens11020233,FALSE,MDPI AG,Pathogens,2076-0817,NA,2076-0817,2076-0817,https://creativecommons.org/licenses/by/4.0/,TRUE,35215177,PMC8874638,ut:000771723600001,NA,TRUE
Örebro University,2022,14604.36,10.1109/tro.2022.3152685,TRUE,Institute of Electrical & Electronics Engineers (IEEE),IEEE Transactions on Robotics,1552-3098,1552-3098,1941-0468,1552-3098,https://ieeexplore.ieee.org/Xplorehelp/downloads/license-information/IEEE.html,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,29988.4,10.1001/jamanetworkopen.2022.6815,FALSE,American Medical Association (AMA),JAMA Network Open,2574-3805,NA,2574-3805,2574-3805,NA,TRUE,35476068,PMC9047436,ut:000788721600001,NA,TRUE
Örebro University,2022,9996.17,10.4018/ijpada.302906,TRUE,IGI Global,International Journal of Public Administration in the Digital Age,2334-4520,2334-4520,2334-4539,2334-4520,http://creativecommons.org/licenses/by/3.0/deed.en_US,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,15934.79,10.1386/jgvw_00041_1,TRUE,Intellect,Journal of Gaming &amp; Virtual Worlds,1757-191X,1757-191X,NA,1757-191X,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000811799200002,NA,FALSE
Örebro University,2022,21151.6,10.3390/ijerph19053139,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35270829,PMC8910505,ut:000771792800001,NA,TRUE
Örebro University,2022,16659.15,10.3390/molecules27061878,FALSE,MDPI AG,Molecules,1420-3049,NA,1420-3049,1420-3049,https://creativecommons.org/licenses/by/4.0/,TRUE,35335242,PMC8953650,ut:000774420000001,NA,TRUE
Örebro University,2022,22270.32,10.3390/nu14071329,FALSE,MDPI AG,Nutrients,2072-6643,NA,2072-6643,2072-6643,https://creativecommons.org/licenses/by/4.0/,TRUE,35405944,PMC9002567,ut:000781150400001,NA,TRUE
Örebro University,2022,28215.64,10.1080/17405904.2022.2061544,TRUE,Informa UK Limited,Critical Discourse Studies,1740-5904,1740-5904,1740-5912,1740-5904,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,ut:000786278800001,NA,FALSE
Örebro University,2022,22287.34,10.1039/d2em00073c,TRUE,Royal Society of Chemistry (RSC),Environmental Science: Processes & Impacts,2050-7887,2050-7887,2050-7895,2050-7887,http://creativecommons.org/licenses/by-nc/3.0/,TRUE,35687097,NA,ut:000809616200001,NA,FALSE
Örebro University,2022,11388.51,10.3390/s22072588,FALSE,MDPI AG,Sensors,1424-8220,NA,1424-8220,1424-8220,https://creativecommons.org/licenses/by/4.0/,TRUE,35408204,PMC9003040,ut:000781087300001,NA,TRUE
Örebro University,2022,22117.98,10.3390/s22114254,FALSE,MDPI AG,Sensors,1424-8220,NA,1424-8220,1424-8220,https://creativecommons.org/licenses/by/4.0/,TRUE,35684874,PMC9185523,ut:000809104700001,NA,TRUE
Örebro University,2022,22879.36,10.3390/ijerph19127481,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35742732,PMC9223827,ut:000816481300001,NA,TRUE
Örebro University,2022,23662.77,10.3390/ijerph19137709,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35805364,PMC9265994,ut:000822178200001,NA,TRUE
Örebro University,2022,7293.62,10.1177/22799036221104154,FALSE,SAGE Publications,Journal of Public Health Research,2279-9036,2279-9036,2279-9036,2279-9036,https://creativecommons.org/licenses/by-nc/4.0/,TRUE,NA,NA,ut:000842989000001,NA,TRUE
Örebro University,2022,25952.23,10.1017/s0261444822000246,TRUE,Cambridge University Press (CUP),Language Teaching,0261-4448,0261-4448,1475-3049,0261-4448,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,25187.34,10.1123/apaq.2022-0035,TRUE,Human Kinetics,Adapted Physical Activity Quarterly,0736-5829,0736-5829,1543-2777,0736-5829,http://creativecommons.org/licenses/by-nc/4.0,TRUE,36113850,NA,ut:000911055800005,NA,FALSE
Örebro University,2022,21887.55,10.3390/ijms23168856,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,36012119,PMC9407713,ut:000845866200001,NA,TRUE
Örebro University,2022,9013.3,10.3390/audiolres12040044,FALSE,MDPI AG,Audiology Research,2039-4349,NA,2039-4349,2039-4349,https://creativecommons.org/licenses/by/4.0/,TRUE,36004952,PMC9405405,ut:000847113700001,NA,TRUE
Örebro University,2022,25899.79,10.1097/jfn.0000000000000409,TRUE,Ovid Technologies (Wolters Kluwer Health),Journal of Forensic Nursing,1939-3938,1556-3693,1939-3938,1556-3693,NA,TRUE,36094459,NA,NA,NA,FALSE
Örebro University,2022,16185.21,10.3390/fishes7050248,FALSE,MDPI AG,Fishes,2410-3888,NA,2410-3888,2410-3888,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000872724100001,NA,TRUE
Örebro University,2022,21879.47,10.3390/cells11182922,FALSE,MDPI AG,Cells,2073-4409,NA,2073-4409,2073-4409,https://creativecommons.org/licenses/by/4.0/,TRUE,36139496,PMC9496704,ut:000858164900001,NA,TRUE
Örebro University,2022,22984.47,10.3390/nu14193998,FALSE,MDPI AG,Nutrients,2072-6643,NA,2072-6643,2072-6643,https://creativecommons.org/licenses/by/4.0/,TRUE,36235651,PMC9573426,ut:000866959300001,NA,TRUE
Örebro University,2022,14600.21,10.1386/jsca_00073_1,TRUE,Intellect,Journal of Scandinavian Cinema,2042-7891,2042-7891,2042-7905,2042-7891,https://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,31475.85,10.2147/copd.s378979,FALSE,Informa UK Limited,International Journal of Chronic Obstructive Pulmonary Disease,1178-2005,NA,1178-2005,1176-9106,https://creativecommons.org/licenses/by-nc/3.0/,TRUE,36644219,PMC9838124,NA,NA,TRUE
Örebro University,2022,11938.83,10.1016/j.idm.2022.10.003,FALSE,Elsevier BV,Infectious Disease Modelling,2468-0427,2468-0427,NA,2468-0427,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,36267691,PMC9558769,ut:000889705200001,NA,TRUE
Örebro University,2022,24361.6,10.1109/lra.2022.3211481,TRUE,Institute of Electrical & Electronics Engineers (IEEE),IEEE Robotics and Automation Letters,2377-3766,NA,2377-3766,2377-3766,https://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,22335.53,10.3390/vaccines10101667,FALSE,MDPI AG,Vaccines,2076-393X,NA,2076-393X,2076-393X,https://creativecommons.org/licenses/by/4.0/,TRUE,36298532,PMC9610170,ut:000873814800001,NA,TRUE
Örebro University,2022,35441.81,10.1097/jom.0000000000002720,TRUE,Ovid Technologies (Wolters Kluwer Health),Journal of Occupational and Environmental Medicine,1076-2752,1076-2752,1536-5948,1076-2752,NA,TRUE,36198622,PMC9988227,NA,NA,FALSE
Örebro University,2022,24152.87,10.1109/lra.2022.3216985,TRUE,Institute of Electrical & Electronics Engineers (IEEE),IEEE Robotics and Automation Letters,2377-3766,NA,2377-3766,2377-3766,https://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,32684.89,10.1001/jamanetworkopen.2022.48135,FALSE,American Medical Association (AMA),JAMA Network Open,2574-3805,NA,2574-3805,2574-3805,NA,TRUE,36547981,PMC9857015,ut:000919597900005,NA,TRUE
Örebro University,2022,26002.13,10.1128/spectrum.02452-22,FALSE,American Society for Microbiology,Microbiology Spectrum,2165-0497,NA,2165-0497,2165-0497,https://creativecommons.org/licenses/by/4.0/,TRUE,36314976,PMC9769988,ut:000879343300001,NA,TRUE
Örebro University,2022,10144.15,10.3390/gastroent13040035,FALSE,MDPI AG,Gastroenterology Insights,2036-7422,NA,2036-7422,2036-7414,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000902519200001,NA,TRUE
Örebro University,2022,16384.36,10.3390/molecules27238392,FALSE,MDPI AG,Molecules,1420-3049,NA,1420-3049,1420-3049,https://creativecommons.org/licenses/by/4.0/,TRUE,36500487,PMC9741154,ut:000896467500001,NA,TRUE
Örebro University,2022,14493.4,10.1177/10422587221141679,TRUE,SAGE Publications,Entrepreneurship Theory and Practice,1042-2587,1042-2587,1540-6520,1042-2587,https://creativecommons.org/licenses/by-nc/4.0/,TRUE,NA,NA,ut:000922412900001,NA,FALSE
Örebro University,2022,25915.43,10.1017/s0376892922000467,TRUE,Cambridge University Press (CUP),Environmental Conservation,0376-8929,0376-8929,1469-4387,0376-8929,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,NA,NA,FALSE
Örebro University,2022,19681.28,10.1177/00368504221145541,FALSE,SAGE Publications,Science Progress,0036-8504,0036-8504,2047-7163,0036-8504,https://creativecommons.org/licenses/by/4.0/,TRUE,36718517,NA,NA,NA,FALSE
Uppsala University,2022,31769.68,10.1063/5.0075999,TRUE,AIP Publishing,Applied Physics Letters,0003-6951,0003-6951,1077-3118,0003-6951,NA,TRUE,NA,NA,ut:000759821300009,NA,FALSE
Uppsala University,2022,12903.72,10.21037/jgo-21-581,FALSE,AME Publishing Company,Journal of Gastrointestinal Oncology,2078-6891,2078-6891,2219-679X,2078-6891,NA,TRUE,35557579,PMC9086030,ut:000766199500001,NA,FALSE
Uppsala University,2022,26512.13,10.1128/mbio.00022-22,FALSE,American Society for Microbiology,mBio,2150-7511,NA,2150-7511,2150-7511,https://creativecommons.org/licenses/by/4.0/,TRUE,35100876,PMC8805028,NA,NA,TRUE
Uppsala University,2022,28538.4,10.1182/bloodadvances.2021004962,FALSE,American Society of Hematology,Blood Advances,2473-9529,2473-9529,2473-9537,2473-9529,NA,TRUE,34619772,PMC8753201,ut:000753720500016,NA,FALSE
Uppsala University,2022,19289.36,10.1136/bmjhci-2021-100480,FALSE,BMJ,BMJ Health & Care Informatics,2632-1009,NA,2632-1009,2632-1009,http://creativecommons.org/licenses/by-nc/4.0/,TRUE,35105606,PMC8808371,ut:000750198800001,NA,TRUE
Uppsala University,2022,2828.72,10.21425/f5fbg51146,FALSE,California Digital Library (CDL),Frontiers of Biogeography,1948-6596,NA,1948-6596,1948-6596,NA,TRUE,NA,NA,NA,NA,TRUE
Uppsala University,2022,14868.09,10.1503/jpn.210143,FALSE,CMA Impact Inc.,Journal of Psychiatry & Neuroscience,1180-4882,1180-4882,NA,1180-4882,NA,TRUE,35197364,PMC9259386,ut:000762450000001,NA,FALSE
Uppsala University,2022,47788.3,10.1101/gr.275269.121,TRUE,Cold Spring Harbor Laboratory Press,Genome Research,1088-9051,1088-9051,1549-5469,1088-9051,NA,TRUE,34261731,PMC8744681,ut:000755758700008,NA,FALSE
Uppsala University,2022,2610.11,10.5194/adgeo-56-163-2022,FALSE,Copernicus GmbH,Advances in Geosciences,1680-7359,NA,1680-7359,1680-7340,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,NA,NA,TRUE
Uppsala University,2022,25743.09,10.2147/jaa.s350245,FALSE,Informa UK Limited,Journal of Asthma and Allergy,1178-6965,NA,1178-6965,1178-6965,http://creativecommons.org/licenses/by-nc/3.0/,TRUE,35173449,PMC8842640,NA,NA,TRUE
Uppsala University,2022,29380.96,10.1016/j.biopha.2021.112234,FALSE,Elsevier BV,Biomedicine & Pharmacotherapy,0753-3322,0753-3322,NA,0753-3322,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,34649359,NA,ut:000704903000001,NA,TRUE
Uppsala University,2022,20512.66,10.3324/haematol.2021.280093,FALSE,Ferrata Storti Foundation (Haematologica),Haematologica,1592-8721,0390-6078,1592-8721,0390-6078,http://creativecommons.org/licenses/by-nc/4.0/,TRUE,35081688,NA,ut:000823746100007,NA,TRUE
Uppsala University,2022,27150.53,10.2196/31419,FALSE,JMIR Publications Inc.,Journal of Medical Internet Research,1438-8871,NA,1438-8871,1438-8871,NA,TRUE,35353052,PMC9008528,ut:000789361600001,NA,TRUE
Uppsala University,2022,20469.79,10.3390/nano12030383,FALSE,MDPI AG,Nanomaterials,2079-4991,NA,2079-4991,2079-4991,https://creativecommons.org/licenses/by/4.0/,TRUE,35159728,PMC8839107,ut:000756216900001,NA,TRUE
Uppsala University,2022,18257.23,10.3390/antibiotics11020131,FALSE,MDPI AG,Antibiotics,2079-6382,NA,2079-6382,2079-6382,https://creativecommons.org/licenses/by/4.0/,TRUE,35203734,PMC8868273,ut:000778160300001,NA,TRUE
Uppsala University,2022,16615.64,10.3390/biomedicines10020258,FALSE,MDPI AG,Biomedicines,2227-9059,NA,2227-9059,2227-9059,https://creativecommons.org/licenses/by/4.0/,TRUE,35203466,PMC8869325,ut:000778175900001,NA,TRUE
Uppsala University,2022,19349.57,10.3390/ijerph19031509,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35162528,PMC8835028,ut:000759520400001,NA,TRUE
Uppsala University,2022,16737.66,10.3390/ijms23031021,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,35162944,PMC8834916,ut:000757441100001,NA,TRUE
Uppsala University,2022,13408.72,10.3390/jfb13010009,FALSE,MDPI AG,Journal of Functional Biomaterials,2079-4983,NA,2079-4983,2079-4983,https://creativecommons.org/licenses/by/4.0/,TRUE,35225973,PMC8883985,ut:000776382200001,NA,TRUE
Uppsala University,2022,22970.43,10.3390/ma15031012,FALSE,MDPI AG,Materials,1996-1944,NA,1996-1944,1996-1944,https://creativecommons.org/licenses/by/4.0/,TRUE,35160958,PMC8838127,ut:000756043400001,NA,TRUE
Uppsala University,2022,28593.94,10.1097/htr.0000000000000776,TRUE,Ovid Technologies (Wolters Kluwer Health),Journal of Head Trauma Rehabilitation,0885-9701,0885-9701,NA,0885-9701,NA,TRUE,35417436,NA,NA,NA,FALSE
Uppsala University,2022,37125.21,10.1038/s41380-021-01400-x,TRUE,Springer Nature,Molecular Psychiatry,1359-4184,1359-4184,1476-5578,1359-4184,https://creativecommons.org/licenses/by/4.0,TRUE,34862441,PMC9095491,ut:000725906900001,NA,FALSE
Uppsala University,2022,22355.53,10.1186/s12894-022-00967-z,FALSE,Springer Nature,BMC Urology,1471-2490,NA,1471-2490,1471-2490,https://creativecommons.org/licenses/by/4.0,TRUE,35109829,PMC8809008,ut:000750254600004,NA,TRUE
Uppsala University,2022,52297.55,10.1080/01611194.2021.1989522,TRUE,Informa UK Limited,Cryptologia,0161-1194,0161-1194,1558-1586,0161-1194,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,NA,NA,ut:000731485200001,NA,FALSE
Uppsala University,2022,32538.4,10.1063/5.0076953,TRUE,AIP Publishing,Applied Physics Letters,0003-6951,0003-6951,1077-3118,0003-6951,NA,TRUE,NA,NA,ut:000779205300016,NA,FALSE
Uppsala University,2022,18236.28,10.1242/bio.059167,FALSE,The Company of Biologists,Biology Open,2046-6390,NA,2046-6390,2046-6390,http://creativecommons.org/licenses/by/4.0,TRUE,35188534,PMC8966775,ut:000778840600013,NA,TRUE
Uppsala University,2022,49767.55,10.5194/esd-13-251-2022,FALSE,Copernicus GmbH,Earth System Dynamics,2190-4987,NA,2190-4987,2190-4987,https://creativecommons.org/licenses/by/4.0/,TRUE,NA,NA,ut:000751634400001,NA,TRUE
Uppsala University,2022,16226.17,10.1016/j.euros.2022.01.009,FALSE,Elsevier BV,European Urology Open Science,2666-1683,2666-1683,NA,2666-1683,http://creativecommons.org/licenses/by-nc-nd/4.0/,TRUE,35495287,PMC9051955,ut:000792901600006,NA,TRUE
Uppsala University,2022,14481.7,10.3390/cancers14041014,FALSE,MDPI AG,Cancers,2072-6694,NA,2072-6694,2072-6694,https://creativecommons.org/licenses/by/4.0/,TRUE,35205761,PMC8870250,ut:000767610500001,NA,TRUE
Uppsala University,2022,20342.77,10.3390/cancers14041040,FALSE,MDPI AG,Cancers,2072-6694,NA,2072-6694,2072-6694,https://creativecommons.org/licenses/by/4.0/,TRUE,35205786,PMC8869964,ut:000763756700001,NA,TRUE
Uppsala University,2022,23477.34,10.3390/ijerph19042064,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35206262,PMC8871977,ut:000771491000001,NA,TRUE
Uppsala University,2022,23817.45,10.3390/ijerph19052500,FALSE,MDPI AG,International Journal of Environmental Research and Public Health,1660-4601,NA,1660-4601,1660-4601,https://creativecommons.org/licenses/by/4.0/,TRUE,35270192,PMC8909310,ut:000772923400001,NA,TRUE
Uppsala University,2022,20270.43,10.3390/ijms23042244,FALSE,MDPI AG,International Journal of Molecular Sciences,1422-0067,NA,1422-0067,1422-0067,https://creativecommons.org/licenses/by/4.0/,TRUE,35216360,PMC8876724,ut:000762528600001,NA,TRUE
Uppsala University,2022,14479.79,10.3390/metabo12020137,FALSE,MDPI AG,Metabolites,2218-1989,NA,2218-1989,2218-1989,https://creativecommons.org/licenses/by/4.0/,TRUE,35208212,PMC8878835,ut:000762518100001,NA,TRUE
Uppsala University,2022,17148.51,10.3390/ph15030273,FALSE,MDPI AG,Pharmaceuticals,1424-8247,NA,1424-8247,1424-8247,https://creativecommons.org/licenses/by/4.0/,TRUE,35337071,PMC8949241,ut:000776415800001,NA,TRUE
Uppsala University,2022,33067.77,10.1093/genetics/iyab008,TRUE,Oxford University Press (OUP),Genetics,1943-2631,NA,1943-2631,0016-6731,http://creativecommons.org/licenses/by/4.0/,TRUE,33769498,PMC8049563,ut:000647171700003,NA,FALSE
Uppsala University,2022,16300.32,10.1371/journal.pone.0264524,FALSE,Public Library of Science (PLoS),PLOS ONE,1932-6203,NA,1932-6203,1932-6203,http://creativecommons.org/licenses/by/4.0/,TRUE,35239685,PMC8893624,ut:000776002200040,NA,TRUE
Uppsala University,2022,20917.55,10.1523/eneuro.0518-21.2022,FALSE,Society for Neuroscience,eNeuro,2373-2822,NA,2373-2822,2373-2822,NA,TRUE,35210288,PMC8925726,NA,NA,TRUE
Uppsala University,2022,10522.66,10.3892/ol.2022.13243,TRUE,Spandidos Publications,Oncology Letters,1792-1074,1792-1074,1792-1082,1792-1074,NA,TRUE,35261637,PMC8867181,ut:000761364600001,NA,FALSE
Uppsala University,2022,32291.7,10.1007/s00018-021-04028-w,TRUE,Springer Nature,Cellular and Molecular Life Sciences,1420-682X,1420-682X,1420-9071,1420-682X,https://creativecommons.org/licenses/by/4.0,TRUE,34910245,PMC8732829,ut:000730504300002,NA,FALSE
Uppsala University,2022,22858.19,10.1038/s41375-021-01456-2,TRUE,Springer Nature,Leukemia,0887-6924,0887-6924,1476-5551,0887-6924,https://creativecommons.org/licenses/by/4.0,TRUE,34725452,PMC8885420,ut:000713599200002,NA,FALSE
Uppsala University,2022,8254.57,10.1080/20008198.2021.1920204,FALSE,Informa UK Limited,European Journal of Psychotraumatology,2000-8066,NA,2000-8066,2000-8066,http://creativecommons.org/licenses/by-nc/4.0/,TRUE,34104354,PMC8168782,ut:000655250900001,NA,TRUE
Uppsala University,2022,37279.26,10.1242/jcs.258809,TRUE,The Company of Biologists,Journal of Cell Science,0021-9533,0021-9533,1477-9137,0021-9533,http://creativecommons.org/licenses/by/4.0,TRUE,35274124,PMC9016622,ut:000783840400005,NA,FALSE
