institution	period	euro	doi	is_hybrid	publisher
kth	2020	1274.086644104348	10.3390/en13030593	FALSE	
kth	2020	1061.7388700869565	10.3390/met10010036	FALSE	
kth	2020	1274.086644104348	10.3390/su12031027	FALSE	
kth	2020	1203.3040527652174	10.3390/su12031034	FALSE	
kth	2020	849.3910960695652	10.3390/en13030722	FALSE	
kth	2020	1415.6518267826086	10.3390/nano10020310	FALSE	
kth	2020	1274.086644104348	10.3390/polym12020459	FALSE	
kth	2020	1274.086644104348	10.3390/su12051793	FALSE	
kth	2020	1132.521461426087	10.3390/met10030311	FALSE	
kth	2020	1274.086644104348	10.3390/molecules25051115	FALSE	
kth	2020	1274.086644104348	10.3390/genes11030253	FALSE	
kth	2020	1132.521461426087	10.3390/met10030319	FALSE	
kth	2020	707.8259133913043	10.3390/infrastructures5030028	FALSE	
kth	2020	990.9562787478261	10.3390/pr8030326	FALSE	
kth	2020	1132.521461426087	10.3390/met10030361	FALSE	
kth	2020	1132.521461426087	10.3390/mi11030301	FALSE	
kth	2020	1132.521461426087	10.3390/met10030308	FALSE	
kth	2020	1415.6518267826086	10.3390/rs12060995	FALSE	
kth	2020	990.9562787478261	10.3390/electronics9040578	FALSE	
kth	2020	1274.086644104348	10.3390/en13071705	FALSE	
kth	2020	1358.0496545971564	10.3390/ijms21082999	FALSE	
kth	2020	1222.2446891374407	10.3390/pharmaceutics12040391	FALSE	
kth	2020	1222.2446891374407	10.3390/su12093599	FALSE	
kth	2020	1358.0496545971564	10.3390/nano10050854	FALSE	
kth	2020	1222.2446891374407	10.3390/polym12051095	FALSE	
kth	2020	724.2931491184835	10.3390/ma13092138	FALSE	
kth	2020	1222.2446891374407	10.3390/polym12051104	FALSE	
kth	2020	1086.4397236777252	10.3390/met10050675	FALSE	
kth	2020	679.0248272985782	10.3390/jmmp4020051	FALSE	
kth	2020	1222.2446891374407	10.3390/su12114481	FALSE	
kth	2020	1222.2446891374407	10.3390/su12114454	FALSE	
kth	2020	1222.2446891374407	10.3390/polym12071518	FALSE	
kth	2020	1358.0496545971564	10.3390/s20113161	FALSE	
kth	2020	1358.0496545971564	10.3390/ijerph17124272	FALSE	
kth	2020	1222.2446891374407	10.3390/su12093857	FALSE	
kth	2020	1018.5372409478673	10.3390/atmos11060621	FALSE	
kth	2020	1358.0496545971564	10.3390/ijerph17124245	FALSE	
kth	2020	1222.2446891374407	10.3390/pharmaceutics12060551	FALSE	
kth	2020	1222.2446891374407	10.3390/su12124826	FALSE	
kth	2020	1358.0496545971564	10.3390/ma13122834	FALSE	
kth	2020	701.6836917313842	10.3390/h9030065	FALSE	
kth	2020	1263.0306451164918	10.3390/en13143620	FALSE	
kth	2020	1403.3673834627684	10.3390/ijms21145024	FALSE	
kth	2020	1272.3864276729103	10.3390/mi11070676	FALSE	
kth	2020	1122.6939067702149	10.3390/e22080842	FALSE	
kth	2020	701.6836917313842	10.3390/fluids5030113	FALSE	
kth	2020	1263.0306451164918	10.3390/su12166386	FALSE	
kth	2020	1263.0306451164918	10.3390/w12082106	FALSE	
kth	2020	1403.3673834627684	10.3390/nano10071417	FALSE	
kth	2020	1263.0306451164918	10.3390/su12177051	FALSE	
kth	2020	1122.6939067702149	10.3390/foods9091143	FALSE	
kth	2020	1403.3673834627684	10.3390/rs12162629	FALSE	
kth	2020	1263.0306451164918	10.3390/catal10080868	FALSE	
kth	2020	1263.0306451164918	10.3390/su12177043	FALSE	
kth	2020	1122.6939067702149	10.3390/met10081084	FALSE	
kth	2020	1263.0306451164918	10.3390/polym12081849	FALSE	
kth	2020	1543.7041218090455	10.3390/rs12182883	FALSE	
kth	2020	1543.7041218090455	10.3390/rs12183072	FALSE	
kth	2020	1052.5255375970764	10.3390/pr8091044	FALSE	
kth	2020	1543.7041218090455	10.3390/cancers12092694	FALSE	
kth	2020	1263.0306451164918	10.3390/catal10090982	FALSE	
kth	2020	1122.6939067702149	10.3390/met10101286	FALSE	
kth	2020	1122.6939067702149	10.3390/met10091213	FALSE	
kth	2020	982.357168423938	10.3390/bios10090109	FALSE	
kth	2020	982.357168423938	10.3390/land9090296	FALSE	
kth	2020	701.6836917313842	10.3390/buildings10100173	FALSE	
kth	2020	1263.0306451164918	10.3390/su12208523	FALSE	
kth	2020	1263.0306451164918	10.3390/app10186202	FALSE	
kth	2020	1263.0306451164918	10.3390/en13184809	FALSE	
kth	2020	1263.0306451164918	10.3390/en13195004	FALSE	
kth	2020	1122.6939067702149	10.3390/cryst10090823	FALSE	
kth	2020	701.6836917313842	10.3390/a13100242	FALSE	
kth	2020	1613.872490982184	10.3390/ijerph17186682	FALSE	
kth	2020	1515.63677413979	10.3390/su12208303	FALSE	
kth	2020	0	10.3390/electronics8101182	FALSE	
kth	2020	0	10.3390/ijgi8110503	FALSE	
kth	2020	0	10.3390/su11236724	FALSE	
kth	2020	0	10.3390/su11247091	FALSE	
kth	2020	0	10.3390/mi11020152	FALSE	
kth	2020	0	10.3390/app10031178	FALSE	
kth	2020	0	10.3390/jrfm13060112	FALSE	
kth	2020	0	10.3390/polym12061359	FALSE	
kth	2020	0	10.3390/biom10071077	FALSE	
kth	2020	0	10.3390/met10091177	FALSE	
