institution	period	euro	doi	is_hybrid	publisher
gu	2018	1205.5534431152319	10.1371/journal.pone.0193764	NO	
gu	2018	1205.5534431152319	10.1371/journal.pone.0194828	NO	
gu	2018	1206.3938693731902	10.1038/s42003-018-0240-2	NO	
gu	2018	1223.1750953035576	10.1371/journal.pone.0195969	NO	
gu	2018	1225.66	10.3390/f9100647	NO	
gu	2018	1248.2533368432341	10.1038/s41598-017-13831-0	NO	
gu	2018	1262.58	10.3390/ijerph15112573	NO	
gu	2018	1266.25	10.1186/s40634-018-0135-7	NO	
gu	2018	1269.43	10.3390/nu10101535	NO	
gu	2018	1282.4407460489242	10.1371/journal.pone.0202693	NO	
gu	2018	1282.4407460489242	10.1371/journal.pone.0203031	NO	
gu	2018	1286.5219807540436	 10.1371/journal.pone.0197099	NO	
gu	2018	1286.5219807540436	10.1371/journal.pone.0198547	NO	
gu	2018	1286.7296498873907	10.1101/mcs.a002550	NO	
gu	2018	1287.152787933741	10.1371/journal.pone.0201007	NO	
gu	2018	1300.594733198787	10.1186/s12881-018-0547-3	NO	
gu	2018	1302.3194594752697	10.3389/fneur.2018.00159	NO	
gu	2018	1305	10.1038/s41598-017-06149-4	NO	
gu	2018	1305	10.1038/s41598-017-10854-5	NO	
gu	2018	1305	10.1038/s41598-017-11102-6	NO	
gu	2018	1305	10.1038/s41598-017-12743-3	NO	
gu	2018	1305	10.1038/s41598-017-13558-y	NO	
gu	2018	1305	10.1038/s41598-017-18299-6	NO	
gu	2018	1305	10.1038/s41598-018-19297-y	NO	
gu	2018	1307.2030965125234	10.1186/s13037-018-0149-1	NO	
gu	2018	1307.2030965125234	10.1186/s12862-018-1127-z	NO	
gu	2018	1307.2030965125234	10.1186/s12912-018-0275-1	NO	
gu	2018	1317.9326684021175	10.1371/journal.pone.0208115	NO	
gu	2018	1320.1295412774089	10.1161/JAHA.117.007680	NO	
gu	2018	1320.39	10.3390/toxins10080333	NO	
gu	2018	1331.692454688155	10.1371/journal.pone.0204567	NO	
gu	2018	1331.692454688155	10.1371/journal.pone.0204662	NO	
gu	2018	1340.752873731317	10.1371/journal.pone.0202077	NO	
gu	2018	1350	10.5194/acp-18-5467-2018	NO	
gu	2018	1363.65	10.3390/ijerph15010141	NO	
gu	2018	1364	10.1161/JAHA.118.008769	NO	
gu	2018	1370	10.1038/s41598-018-34807-8	NO	
gu	2018	1370	10.1038/s41598-018-35332-4	NO	
gu	2018	1370	10.1038/s41598-018-20740-3	NO	
gu	2018	1370	10.1038/s41598-018-24148-x	NO	
gu	2018	1370	10.1038/s41598-018-21165-8	NO	
gu	2018	1370	10.1038/s41598-018-27939-4	NO	
gu	2018	1370	10.1038/s41598-018-31897-2	NO	
gu	2018	1370	10.1038/s41598-018-28129-y	NO	
gu	2018	1370	10.1038/s41598-018-34937-z	NO	
gu	2018	1370	10.1038/s41598-018-38059-4	NO	
gu	2018	1370	10.1038/s41598-018-31865-w	NO	
gu	2018	1370	10.1038/s41598-018-31926-0	NO	
gu	2018	1370	10.1038/s41598-018-34113-3	NO	
gu	2018	1370	10.1038/s41598-018-34659-2	NO	
gu	2018	1370	10.1038/s41598-018-35241-6	NO	
gu	2018	1370	10.1038/s41598-018-34004-7	NO	
gu	2018	1370	10.1038/s41598-018-36650-3	NO	
gu	2018	1402.86	10.3390/ijerph15112542	NO	
gu	2018	1403.97	10.3390/ijerph15091887	NO	
gu	2018	1406.0887029941402	10.1371/journal.pone.0209214	NO	
gu	2018	1409.9456940341433	10.1371/journal.pone.0208804	NO	
gu	2018	1418.293408211218	10.1371/journal.pone.0208472	NO	
gu	2018	1422	10.1093/scan/nsx141	NO	
gu	2018	1440	10.5194/acp-18-9845-2018	NO	
gu	2018	1440	10.1093/conphys/coy061	NO	
gu	2018	1473.3627775015354	10.1136/bmjopen-2018-022703	NO	
gu	2018	1477.6858053759981	10.1136/bmjopen-2017-019160	NO	
gu	2018	1483.1281016311289	10.3389/fimmu.2018.01969	NO	
gu	2018	1483.1281016311289	10.3389/fnmol.2018.00329	NO	
gu	2018	1483.25	10.1186/s12985-018-0994-7	NO	
gu	2018	1483.25	10.1186/s12880-018-0285-1	NO	
gu	2018	1483.25	10.1186/s12891-019-2416-4	NO	
gu	2018	1483.25	10.1186/s41824-018-0034-2	NO	
gu	2018	1483.25	10.1186/s12868-018-0468-2	NO	
gu	2018	1483.25	10.1186/s12886-018-0895-y	NO	
gu	2018	1483.25	10.1186/s12903-018-0627-y	NO	
gu	2018	1483.25	10.1186/s12884-018-1851-9	NO	
gu	2018	1485.6055066444371	10.1186/s40814-018-0228-1	NO	
gu	2018	1499.4	10.5194/hess-22-567-2018	NO	
gu	2018	1500	10.1080/02813432.2018.1426144	NO	
gu	2018	1500	10.1080/17482631.2018.1487760	NO	
gu	2018	1507.468289020835	10.3389/fonc.2018.00570	NO	
gu	2018	1527.26	10.3390/nu10040481	NO	
gu	2018	1528.014858580245	10.1136/bmjopen-2017-020849	NO	
gu	2018	1528.389248003744	10.1186/s12875-018-0711-z	NO	
gu	2018	1528.389248003744	10.1186/s12913-018-2854-y	NO	
gu	2018	1528.7948365458674	10.1136/bmjopen-2018-022473	NO	
gu	2018	1530	10.1002/ece3.4466	NO	
gu	2018	1538.25	10.1186/s12891-018-2296-z	NO	
gu	2018	1538.25	10.1186/s12891-018-2274-5	NO	
gu	2018	1538.25	10.1186/s12875-018-0815-5	NO	
gu	2018	1538.25	10.1186/s12890-018-0644-2	NO	
gu	2018	1538.25	10.1186/s12913-018-3210-y	NO	
gu	2018	1538.25	10.1186/s40886-018-0078-9	NO	
gu	2018	1557.3488548948492	10.3390/nu10081063	NO	
gu	2018	1557.8831398013006	10.1136/bmjopen-2017-021182	NO	
gu	2018	1558.8376378367311	10.1155/2018/3856897	NO	
gu	2018	1583.0228046057698	10.1136/bmjopen-2018-021729	NO	
gu	2018	1624	10.1002/rth2.12078	NO	
gu	2018	1624.5576062476232	10.1186/s12888-017-1332-0	NO	
gu	2018	1635.0444099954175	10.3389/fonc.2018.00218	NO	
gu	2018	1636.25	10.1186/s12937-019-0446-2	NO	
gu	2018	1637.9157038813653	10.3389/fgene.2017.00074	NO	
gu	2018	1644	10.1038/s41598-018-29258-0	NO	
gu	2018	1667.4963682275973	10.3389/fimmu.2017.01133	NO	
gu	2018	1681.2191055602677	10.3389/fncir.2018.00005	NO	
gu	2018	1687.3477824251463	10.3389/fimmu.2017.01370	NO	
gu	2018	1695.6399231721703	10.2147/NDT.S154966	NO	
gu	2018	1695.75	10.1186/s40168-018-0508-2	NO	
gu	2018	1696.4569500911598	10.2147/IMCRJ.S174315	NO	
gu	2018	1705	10.1161/JAHA.117.008455	NO	
gu	2018	1706.7243850361226	10.3389/fpsyg.2018.00440	NO	
gu	2018	1720	10.1016/j.jcmgh.2018.12.004	NO	
gu	2018	1721.0993789425447	10.1155/2018/4207067	NO	
gu	2018	1725	10.1080/21505594.2018.1532243	NO	
gu	2018	1726.2248091491413	10.3389/fimmu.2017.01945	NO	
gu	2018	1728.6261663108016	10.1371/journal.ppat.1006862	NO	
gu	2018	1737.142550722942	10.2147/ndt.s171359	NO	
gu	2018	1750.75	10.1186/s12974-018-1318-y	NO	
gu	2018	1750.75	10.1186/s12974-018-1344-9	NO	
gu	2018	1760.5243401873895	10.1186/s12889-018-5714-0	NO	
gu	2018	1767.44	10.1016/j.scr.2018.03.008	NO	
gu	2018	1767.44	10.1016/j.adro.2018.04.008	NO	
gu	2018	1767.44	10.1016/j.dadm.2018.02.005	NO	
gu	2018	1767.44	10.1016/j.dadm.2018.05.001	NO	
gu	2018	1800	10.1186/s12913-018-3707-4	NO	
gu	2018	1800	10.1186/s12913-018-3218-3	NO	
gu	2018	1800	10.1186/s12883-018-1210-5	NO	
gu	2018	1800	10.5194/cp-13-1831-2017	NO	
gu	2018	1800	10.1038/s42003-018-0154-z	NO	
gu	2018	1805.0016087045542	10.1186/s12888-018-1852-2	NO	
gu	2018	1833.5351526319382	10.3389/fendo.2018.00231	NO	
gu	2018	1845.8792789103709	10.1534/g3.118.200296	NO	
gu	2018	1869.4901869022199	10.1136/bmjopen-2017-020309	NO	
gu	2018	1880.6438718106212	10.1186/s13024-018-0279-z	NO	
gu	2018	1887.5	10.1002/cam4.1402	NO	
gu	2018	1888.233057416128	10.1097/TXD.0000000000000808	NO	
gu	2018	1895.5	10.1186/s13075-018-1586-z	NO	
gu	2018	1895.5	10.1186/s13075-018-1596-x	NO	
gu	2018	1895.5	10.1186/s13075-018-1665-1	NO	
gu	2018	1895.5	10.1186/s13075-019-1810-5	NO	
gu	2018	1922.81	10.1186/s12912-018-0319-6	NO	
gu	2018	1925.207912876461	10.1136/bmjopen-2018-023882	NO	
gu	2018	1939.6375052404767	10.1371/journal.pgen.1006773	NO	
gu	2018	1939.7681515497186	10.1136/bmjopen-2018-021974	NO	
gu	2018	1950.5	10.1186/s13075-018-1648-2	NO	
gu	2018	1972.125537453567	10.1371/journal.pgen.1007563	NO	
gu	2018	1973.5226729844883	10.1016/j.tranon.2017.12.003	NO	
gu	2018	1975.5788898963601	10.3389/fneur.2018.01042	NO	
gu	2018	1980.9958368676084	10.3389/fneur.2018.00975	NO	
gu	2018	1988.951612116958	10.1371/journal.pgen.1007781	NO	
gu	2018	2006.83358195131	10.2147/JPR.S179061	NO	
gu	2018	2044.399270720602	10.1186/s12888-018-1615-0	NO	
gu	2018	2050	10.1186/s13072-018-0252-7	NO	
gu	2018	2068.48304035411	10.1136/bmjsem-2017-000262	NO	
gu	2018	2069.4463131416537	10.1186/s40413-018-0188-1	NO	
gu	2018	2069.5	10.1186/s13058-018-1022-y	NO	
gu	2018	2069.5	10.1186/s13058-018-1060-5	NO	
gu	2018	2070	10.1016/j.molmet.2018.11.005	NO	
gu	2018	2071.667300398764	10.1371/journal.pgen.1007849	NO	
gu	2018	2128.46919574522	10.3389/fimmu.2018.02060	NO	
gu	2018	2131.243967357922	10.1186/s12974-018-1361-8	NO	
gu	2018	2172.261058625094	10.3389/fpsyg.2018.00629	NO	
gu	2018	2181.504388591847	10.1002/hep4.1128	NO	
gu	2018	2237	10.1093/nar/gky1022	NO	
gu	2018	2245.3888677644854	10.18632/oncotarget.21621	NO	
gu	2018	2278.7543751889007	10.3389/fnmol.2018.00218	NO	
gu	2018	2327.108134195209	10.3389/fnmol.2018.00249	NO	
gu	2018	2343.3014517339884	10.1080/14650045.2017.1422121	NO	
gu	2018	2364.9780143710936	10.3389/fpsyg.2018.01641	NO	
gu	2018	2378.850897462147	10.3389/fnagi.2018.00081	NO	
gu	2018	2408.9765714118575	10.1159/000491056	NO	
gu	2018	2500	10.1002/jbmr.3431	NO	
gu	2018	2500	10.1002/jbmr.3553	NO	
gu	2018	2520	10.1080/20002297.2018.1527655	NO	
gu	2018	2586.6506771183713	10.3389/fimmu.2018.01677	NO	
gu	2018	2647.0794700049723	10.1017/s0950268818003023	NO	
gu	2018	2651.16	10.1016/j.jalz.2018.08.006	NO	
gu	2018	2730	10.1038/s41419-018-0783-7	NO	
gu	2018	2827.91	10.1016/j.ebiom.2018.05.031	NO	
gu	2018	2880.0900874550293	10.18632/oncotarget.20668	NO	
gu	2018	2891.7	10.5194/gmd-11-725-2018	NO	
gu	2018	3005.526143886435	10.18632/oncotarget.26435	NO	
gu	2018	3475.035830237796	10.1126/sciadv.aau9780	NO	
gu	2018	3535.91311045463	10.1126/sciadv.aat5096	NO	
gu	2018	3700	10.1038/s41467-018-03265-1	NO	
gu	2018	3700	10.1038/s41467-018-03944-z	NO	
gu	2018	3700	10.1038/s41467-018-04045-7	NO	
gu	2018	3850	10.1038/s41467-018-04736-1	NO	
gu	2018	3850	10.1038/s41467-018-07062	NO	
gu	2018	4163	10.1002/advs.201801650	NO	
gu	2018	4498.2	10.5194/cp-14-473-2018	NO	
gu	2018	500	10.1002/lno.11077	YES	
gu	2018	935.3359267600689	10.1116/1.4982601	YES	
gu	2018	972.09	10.1016/j.ijer.2018.09.012	YES	
gu	2018	1e3	10.1515/jpem-2017-0547	YES	
gu	2018	1001.7841995963614	10.1057/s41599-018-0132-6	YES	
gu	2018	1038.979398831983	10.1128/iai.00189-17	YES	
gu	2018	1038.979398831983	10.1128/IAI.00262-17	YES	
gu	2018	1084.2922187448205	10.1523/jneurosci.0071-18.2018	YES	
gu	2018	1159.2325016818274	10.1111/trf.14204	YES	
gu	2018	1181.7836146128873	10.1074/jbc.M117.806000	YES	
gu	2018	1200	10.3233/WOR-182765	YES	
gu	2018	1223.4051888034162	10.1126/scisignal.aam7550	YES	
gu	2018	1250	10.3233/HSM-17230	YES	
gu	2018	1250	10.1111/spol.12403	YES	
gu	2018	1283.1398013006133	10.1371/journal.pone.0197911	YES	
gu	2018	1330	10.1163/15718085-13320007	YES	
gu	2018	1459.7287626624548	10.3368/le.94.2.220	YES	
gu	2018	1500	10.1016/j.impact.2018.01.001	YES	
gu	2018	1500	10.1111/ecog.03833	YES	
gu	2018	1502.33	10.1016/j.wombi.2018.04.012	YES	
gu	2018	1502.33	10.1016/j.wombi.2018.09.002	YES	
gu	2018	1562.5	10.3233/JAD-170950	YES	
gu	2018	1590.7	10.1016/j.jpubeco.2018.01.002	YES	
gu	2018	1590.7	10.1016/j.neuint.2018.10.014	YES	
gu	2018	1590.7	10.1016/j.electstud.2018.08.005	YES	
gu	2018	1600	10.3354/meps12406	YES	
gu	2018	1638	10.1093/sysbio/syx082	YES	
gu	2018	1668.1125508204395	10.3791/57825	YES	
gu	2018	1714.200473836614	10.1126/scisignal.aan0804	YES	
gu	2018	1721.0993789425447	10.1200/PO.18.00002	YES	
gu	2018	1723.26	10.1016/j.geoforum.2018.09.016	YES	
gu	2018	1723.26	10.1016/j.eneco.2018.04.025	YES	
gu	2018	1725.614476391042	10.1159/000490885	YES	
gu	2018	1829.8341571850597	10.1074/jbc.RA117.001014	YES	
gu	2018	1885.1745688184305	10.1088/1752-7163/aa8b25	YES	
gu	2018	1889.867111254107	10.1530/JOE-18-0020	YES	
gu	2018	1944.19	10.1016/j.pbb.2018.09.009	YES	
gu	2018	1981.6246941023915	10.1175/JCLI-D-17-0164.1	YES	
gu	2018	2015.9505493969796	10.1128/jvi.01087-18	YES	
gu	2018	2030	10.1016/j.mcn.2018.12.001	YES	
gu	2018	2070	10.1016/j.neuroscience.2018.11.038	YES	
gu	2018	2076.74	10.1016/j.yexcr.2018.06.018	YES	
gu	2018	2083	10.1111/apv.12214	YES	
gu	2018	2083	10.1111/lcrp.12124	YES	
gu	2018	2098.82	10.1016/j.cmet.2018.01.005	YES	
gu	2018	2120.93	10.1016/j.apacoust.2018.08.015	YES	
gu	2018	2120.93	10.1016/j.worlddev.2018.02.003	YES	
gu	2018	2120.93	10.1016/j.csl.2018.07.005	YES	
gu	2018	2132.6313531642727	10.1017/S0144686X18000740	YES	
gu	2018	2132.6313531642727	10.1017/S1368980018001829	YES	
gu	2018	2153.8175046554934	10.1017/S0144686X18000351	YES	
gu	2018	2160	10.1016/j.ijrmms.2018.10.017	YES	
gu	2018	2165.12	10.1016/j.marpol.2018.09.027	YES	
gu	2018	2166.78	10.1111/jne.12665	YES	
gu	2018	2233.6618990513516	10.1073/pnas.1715687114	YES	
gu	2018	2264.8181188881413	10.2174/1381612823666171002114545	YES	
gu	2018	2275	10.1093/femsre/fux053	YES	
gu	2018	2297.67	10.1016/j.wneu.2018.08.229	YES	
gu	2018	2312.5	10.3233/JAD-180073	YES	
gu	2018	2341.84	10.1016/j.cell.2018.09.055	YES	
gu	2018	2343.3014517339884	10.1080/13669877.2017.1422782	YES	
gu	2018	2398.7725096766017	10.1098/rspb.2018.0519	YES	
gu	2018	2400	10.1038/s41430-018-0356-y	YES	
gu	2018	2400	10.1038/s41393-018-0061-7	YES	
gu	2018	2402.536878333187	10.1017/s0144686x17000083	YES	
gu	2018	2403.2057094387083	10.1073/pnas.1720017115	YES	
gu	2018	2409.5391305195626	10.1073/pnas.1713819115	YES	
gu	2018	2417	10.1111/tops.12317	YES	
gu	2018	2419.5922677371864	10.1111/codi.13836	YES	
gu	2018	2430.23	10.1016/j.acra.2018.05.004	YES	
gu	2018	2430.23	10.1016/j.jacl.2018.03.083	YES	
gu	2018	2450	10.1093/ageing/afy002	YES	
gu	2018	2450	10.1093/bioinformatics/bty482	YES	
gu	2018	2486.569754404438	10.1177/0308518X18772581	YES	
gu	2018	2486.569754404438	10.1177/0959680118783551	YES	
gu	2018	2500	10.1111/brv.12421	YES	
gu	2018	2500	10.1111/apa.14332	YES	
gu	2018	2500	10.1111/apa.14375	YES	
gu	2018	2500	10.1002/joc.5423	YES	
gu	2018	2500	10.1111/1365-2745.13081	YES	
gu	2018	2500	10.1029/2018gl079614	YES	
gu	2018	2500	10.1002/jpen.1172	YES	
gu	2018	2500	10.1111/1460-6984.12373	YES	
gu	2018	2500	10.1111/adb.12603	YES	
gu	2018	2500	10.1111/apa.14275	YES	
gu	2018	2500	10.1111/spol.12292	YES	
gu	2018	2500	10.1111/psj.12277	YES	
gu	2018	2526.801992843702	10.1111/apa.14702	YES	
gu	2018	2530.5683114452013	10.1080/00343404.2018.1515481	YES	
gu	2018	2531.948872444353	10.1080/0284186X.2018.1484158	YES	
gu	2018	2542.3674281201556	10.1111/ehr.12468	YES	
gu	2018	2545	10.1016/j.ijdevneu.2018.01.002	YES	
gu	2018	2550	10.1093/nop/npy023	YES	
gu	2018	2552.5929392494663	10.1074/jbc.RA118.006604	YES	
gu	2018	2556.62	10.1016/j.atmosres.2017.12.010	YES	
gu	2018	2564.4378796299	10.1017/neu.2018.15	YES	
gu	2018	2573	10.1093/bfgp/elx027	YES	
gu	2018	2573	10.1093/hmg/ddy415	YES	
gu	2018	2573	10.1093/scipol/scx085	YES	
gu	2018	2588.901888521649	10.1017/ppr.2018.11	YES	
gu	2018	2590	10.1042/bcj20170484	YES	
gu	2018	2590	10.1042/ebc20170100	YES	
gu	2018	2590	10.1042/EBC20180032	YES	
gu	2018	2590	10.1042/EBC20170100	YES	
gu	2018	2595.5814248247484	10.1159/000491926	YES	
gu	2018	2598.14	10.1016/j.marpol.2018.01.034	YES	
gu	2018	2603.75	10.1111/jicd.12387	YES	
gu	2018	2603.75	10.1002/acp.3422	YES	
gu	2018	2603.75	10.1111/lcrp.12132	YES	
gu	2018	2603.75	10.1111/issr.12190	YES	
gu	2018	2647.0307213821206	10.1177/0022034518778033	YES	
gu	2018	2647.67	10.1016/j.ijheh.2018.01.012	YES	
gu	2018	2651	10.1053/j.ajkd.2018.02.358	YES	
gu	2018	2651.16	10.1016/j.euo.2018.04.012	YES	
gu	2018	2651.16	10.1016/j.nucmedbio.2018.01.006	YES	
gu	2018	2651.16	10.1016/j.jalz.2018.05.009	YES	
gu	2018	2651.16	10.1016/j.neuropharm.2018.01.013	YES	
gu	2018	2667	10.1111/padm.12387	YES	
gu	2018	2702.5612526446125	10.1182/bloodadvances.2017004481	YES	
gu	2018	2750	10.1007/s00701-018-3563-3	YES	
gu	2018	2798.172901615529	10.1128/IAI.00960-17.	YES	
gu	2018	2800	10.1093/jeea/jvy013	YES	
gu	2018	2827.91	10.1016/j.jhydrol.2018.02.035	YES	
gu	2018	2832.3495861241922	10.1161/ATVBAHA.118.311233	YES	
gu	2018	2863.26	10.1016/j.erss.2018.01.011	YES	
gu	2018	2903.5107212846237	10.1002/bjs.10680	YES	
gu	2018	2903.5107212846237	10.1029/2017GB005738	YES	
gu	2018	2917.1283161250694	10.1097/NCC.0000000000000692	YES	
gu	2018	2930	10.1016/j.soilbio.2018.11.014	YES	
gu	2018	2982.469020250178	10.1158/2326-6066	YES	
gu	2018	3e3	10.1002/oby.22390	YES	
gu	2018	3e3	10.1002/path.5175	YES	
gu	2018	3e3	10.1111/jth.14258	YES	
gu	2018	3e3	10.1111/1462-2920.14434	YES	
gu	2018	3e3	10.1111/acps.12946	YES	
gu	2018	3004.65	10.1016/j.scitotenv.2018.02.282	YES	
gu	2018	3004.65	10.1016/j.marpolbul.2018.01.041	YES	
gu	2018	3004.65	10.1016/j.marpolbul.2018.05.005	YES	
gu	2018	3004.65	10.1016/j.chemosphere.2018.01.104	YES	
gu	2018	3004.65	10.1016/j.cyto.2018.09.021	YES	
gu	2018	3004.65	10.1016/j.envpol.2018.09.082	YES	
gu	2018	3072	10.1093/gerona/gly021	YES	
gu	2018	3073.1131845525365	10.1212/wnl.0000000000005290	YES	
gu	2018	3087.6	10.1093/reep/rey003	YES	
gu	2018	3098.03	10.1016/j.ijcard.2018.01.110	YES	
gu	2018	3108	10.1016/j.actbio.2018.11.018	YES	
gu	2018	3117.674300701005	10.1172/jci.insight.99448	YES	
gu	2018	3121.7535854612106	10.1073/pnas.1719137115	YES	
gu	2018	3125	10.1111/codi.14229	YES	
gu	2018	3125	10.1111/eos.12568	YES	
gu	2018	3125	10.1111/1468-2427.12652	YES	
gu	2018	3153.304669143097	10.1080/2158379X.2018.1523319	YES	
gu	2018	3181.39	10.1016/j.mce.2018.10.008	YES	
gu	2018	3181.89	10.1016/j.mce.2018.09.008	YES	
gu	2018	3190	10.1016/j.pharmthera.2018.11.005	YES	
gu	2018	3224.6755779149235	10.1177/0306312718778806	YES	
gu	2018	3240	10.1038/s41388-018-0528-1	YES	
gu	2018	3243.487671473281	10.1212/wnl.0000000000005476	YES	
gu	2018	3256.0180174910056	10.1002/bjs.10839	YES	
gu	2018	3306.198874881785	10.1212/wnl.0000000000005518	YES	
gu	2018	3318.712796801115	10.1111/bcp.13531	YES	
gu	2018	3333	10.1111/jocn.14170	YES	
gu	2018	3336.225101640879	10.3791/58302	YES	
gu	2018	3336.705763062193	10.1667/RR15078.1	YES	
gu	2018	3358.14	10.1016/j.aquaculture.2018.01.002	YES	
gu	2018	3358.14	10.1016/j.aquaculture.2018.07.048	YES	
gu	2018	3387.429174832061	10.1111/joim.12805	YES	
gu	2018	3464.532451958232	10.1073/pnas.1810553115	YES	
gu	2018	3490	10.1093/carcin/bgy091	YES	
gu	2018	3500	10.1111/joim.12719	YES	
gu	2018	3500	10.1111/ddi.12733	YES	
gu	2018	3500	10.1111/joim.12763	YES	
gu	2018	3500	10.1111/jan.13852	YES	
gu	2018	3531.554983571714	10.1002/ejhf.1163	YES	
gu	2018	3549.057980689695	10.1002/acr.23589	YES	
gu	2018	3579.07	10.1016/j.drudis.2018.05.020	YES	
gu	2018	3583	10.1002/nbm.4060	YES	
gu	2018	3583	10.1111/pai.12875	YES	
gu	2018	3620.6557664745974	10.3791/56551	YES	
gu	2018	3692.3708405237553	10.1530/JOE-18-0086	YES	
gu	2018	3857	10.1111/dom.13487	YES	
gu	2018	4353.757056363158	10.1530/ERC-17-0445	YES	
gu	2018	4375	10.1111/jbi.13411	YES	
gu	2018	4418.61	10.1016/j.eururo.2018.07.038	YES	
gu	2018	4575.01	10.1016/j.bbrc.2017.08.113	YES	
gu	2018	4583.75	10.1002/jbio.201800018	YES	
