"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"gu",2020,1799.91,"10.1080/21505594.2020.1749497",FALSE,"Taylor & Francis","Virulence","2150-5594","2150-5594","2150-5608",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32245341","PMC7161690",NA,NA,TRUE
"gu",2020,1510.66,"10.3390/genes11040408",FALSE,"MDPI","Genes","2073-4425",NA,"2073-4425",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32283748","PMC7231222",NA,NA,TRUE
"gu",2020,1581.45,"10.3390/microorganisms8040612",FALSE,"MDPI","Microorganisms","2076-2607",NA,"2076-2607",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32340400","PMC7232171",NA,NA,TRUE
"gu",2020,1134.21,"10.1074/jbc.ra120.012882",FALSE,"Elsevier","Journal of Biological Chemistry","0021-9258","0021-9258",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32928962",NA,NA,NA,TRUE
"gu",2020,2224.82,"10.3389/fcell.2020.00767",FALSE,"Frontiers","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32903922","PMC7443568",NA,NA,TRUE
"gu",2020,1903.42,"10.3390/cells9030759",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32204559","PMC7140709",NA,NA,TRUE
"gu",2020,2838.15,"10.1016/j.mam.2019.100839",TRUE,"Elsevier","Molecular Aspects of Medicine","0098-2997","0098-2997",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31883624",NA,NA,NA,FALSE
"gu",2020,3505.95,"10.1016/j.biomaterials.2019.119705",TRUE,"Elsevier","Biomaterials","0142-9612","0142-9612",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31978840",NA,NA,NA,FALSE
"gu",2020,2220.63,"10.1371/journal.pgen.1008803",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32511227","PMC7329139",NA,NA,TRUE
"gu",2020,1399.33,"10.1080/0284186x.2020.1802064",TRUE,"Taylor & Francis","Acta Oncologica","0284-186X","0284-186X","1651-226X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32772605",NA,NA,NA,FALSE
"gu",2020,2899.59,"10.18632/aging.202145",FALSE,"Impact Journals","Aging","1945-4589",NA,"1945-4589",NA,NA,TRUE,"33168783","PMC7695434",NA,NA,FALSE
"gu",2020,1406.86,"10.1128/aac.02003-19",TRUE,"American Society for Microbiology","Antimicrobial Agents and Chemotherapy","0066-4804","0066-4804","1098-6596",NA,"https://journals.asm.org/non-commercial-tdm-license",TRUE,"31818825","PMC7038267",NA,NA,FALSE
"gu",2020,523.46,"10.1016/j.dib.2020.105415",FALSE,"Elsevier","Data in Brief","2352-3409","2352-3409",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32258279","PMC7115097",NA,NA,TRUE
"gu",2020,2359.72,"10.3389/fneur.2020.00704",FALSE,"Frontiers","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32765409","PMC7381116",NA,NA,TRUE
"gu",2020,3388.89,"10.1016/j.stemcr.2020.05.006",FALSE,"Elsevier","Stem Cell Reports","2213-6711","2213-6711",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32521247","PMC7355159",NA,NA,TRUE
"gu",2020,1418.41,"10.3389/fcell.2020.571332",FALSE,"Frontiers","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33195202","PMC7655796",NA,NA,TRUE
"gu",2020,1012.38,"10.1530/joe-19-0493",TRUE,"Bioscientifica","Journal of Endocrinology","0022-0795","0022-0795","1479-6805",NA,NA,TRUE,"31770099",NA,NA,NA,FALSE
"gu",2020,4178.81,"10.1038/s41366-020-00657-6",TRUE,"Springer","International Journal of Obesity","0307-0565","0307-0565","1476-5497",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32843711","PMC7577900",NA,NA,FALSE
"gu",2020,2264.22,"10.3389/fphys.2020.573505",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33192572","PMC7642984",NA,NA,TRUE
"gu",2020,3699.33,"10.1016/j.psyneuen.2020.104687",FALSE,"Elsevier","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32388229",NA,NA,NA,FALSE
"gu",2020,2810.96,"10.1016/j.yhbeh.2020.104778",TRUE,"Elsevier","Hormones and Behavior","0018-506X","0018-506X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32450068",NA,NA,NA,FALSE
"gu",2020,1751.16,"10.3233/jpd-202050",TRUE,"IOS Press","Journal of Parkinson's Disease","1877-7171","1877-7171","1877-718X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32716321","PMC7683067",NA,NA,FALSE
"gu",2020,1442.54,"10.1128/aac.01583-19",TRUE,"American Society for Microbiology","Antimicrobial Agents and Chemotherapy","0066-4804","0066-4804","1098-6596",NA,"https://journals.asm.org/non-commercial-tdm-license",TRUE,"31712201","PMC6985744",NA,NA,FALSE
"gu",2020,3860.36,"10.1212/wnl.0000000000009982",TRUE,"American academy of neurology","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"32540938","PMC7605502",NA,NA,FALSE
"gu",2020,2198.68,"10.1016/j.ghir.2020.02.002",TRUE,"Elsevier","Growth Hormone & IGF Research","1096-6374","1096-6374",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32114373",NA,NA,NA,FALSE
"gu",2020,1688.77,"10.3390/nu12071996",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32635612","PMC7400618",NA,NA,TRUE
"gu",2020,1898.65,"10.3390/ijerph17176329",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32878121","PMC7503903",NA,NA,TRUE
"gu",2020,4264.19,"10.1001/jamapediatrics.2020.5653",TRUE,"American Medical Association (AMA)","JAMA Pediatrics","2168-6203","2168-6203",NA,NA,NA,TRUE,"33523106","PMC7851754",NA,NA,FALSE
"gu",2020,2423.92,"10.3389/fnins.2019.01284",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31849592","PMC6892975",NA,NA,TRUE
"gu",2020,2838.15,"10.1016/j.neuropharm.2020.108088",TRUE,"Elsevier","Neuropharmacology","0028-3908","0028-3908",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32277944",NA,NA,NA,FALSE
"gu",2020,4205.23,"10.1161/strokeaha.120.029913",TRUE,"Wolters Kluwer","Stroke","0039-2499","0039-2499","1524-4628",NA,NA,TRUE,"32568652","PMC7306259",NA,NA,FALSE
"gu",2020,1487.19,"10.1038/s41598-020-57516-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31953468","PMC6969066",NA,NA,TRUE
"gu",2020,1982.89,"10.1038/s41380-020-0721-9",TRUE,"Springer","Molecular Psychiatry","1359-4184","1359-4184","1476-5578",NA,"http://www.springer.com/tdm",TRUE,"32251378",NA,NA,NA,FALSE
"gu",2020,1995.1,"10.1038/s41380-020-00923-z",TRUE,"Springer","Molecular Psychiatry","1359-4184","1359-4184","1476-5578",NA,"http://www.springer.com/tdm",TRUE,"33106600",NA,NA,NA,FALSE
"gu",2020,4259.61,"10.1001/jamaneurol.2020.4986",TRUE,"American Medical Association (AMA)","JAMA Neurology","2168-6149","2168-6149",NA,NA,NA,TRUE,"33427873","PMC7802009",NA,NA,FALSE
"gu",2020,2458.65,"10.2196/15521",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"32324143","PMC7206515",NA,NA,TRUE
"gu",2020,1311.46,"10.1371/journal.pone.0238701",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32925927","PMC7489509",NA,NA,TRUE
"gu",2020,876.25,"10.1002/dad2.12141",FALSE,"Wiley","Alzheimer's & Dementia: Diagnosis, Assessment & Disease Monitoring","2352-8729","2352-8729","2352-8729",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33748393","PMC7968119",NA,NA,TRUE
"gu",2020,2261.84,"10.3389/fpsyg.2020.571775",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33324285","PMC7726190",NA,NA,TRUE
"gu",2020,675.43,"10.2337/dc19-2065",TRUE,"American Diabetes Association","Diabetes Care","0149-5992","0149-5992","1935-5548",NA,"http://www.diabetesjournals.org/site/license",TRUE,"32499383",NA,NA,NA,FALSE
"gu",2020,2132,"10.3390/ijerph17217963",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33138267","PMC7663031",NA,NA,TRUE
"gu",2020,298.12,"10.25177/jfst.6.1.ra.10692",TRUE,"Sift Desk","SDRP Journal of Food Science & Technology","2472-6419",NA,"2472-6419",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2020,360.8,"10.1513/annalsats.202004-352oc",FALSE,"American Thoracic Society","Annals of the American Thoracic Society","2329-6933","2329-6933","2325-6621",NA,NA,TRUE,"32649216","PMC7706606",NA,NA,FALSE
"gu",2020,1911.15,"10.3389/fpubh.2020.581078",FALSE,"Frontiers","Frontiers in Public Health","2296-2565",NA,"2296-2565",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33194986","PMC7604308",NA,NA,TRUE
"gu",2020,2829.09,"10.1136/oemed-2019-106394",FALSE,"BMJ","Occupational and Environmental Medicine","1351-0711","1351-0711","1470-7926",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32241835","PMC7402447",NA,NA,FALSE
"gu",2020,1420.22,"10.1371/journal.pone.0227980",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31978133","PMC6980535",NA,NA,TRUE
"gu",2020,1675.8,"10.2147/ijgm.s243590",FALSE,"Informa UK Limited","International Journal of General Medicine","1178-7074",NA,"1178-7074",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"32581568","PMC7276321",NA,NA,TRUE
"gu",2020,1383.3,"10.2337/db19-0701",TRUE,"American Diabetes Association","Diabetes","0012-1797","0012-1797","1939-327X",NA,"http://www.diabetesjournals.org/site/license",TRUE,"31882566",NA,NA,NA,FALSE
"gu",2020,2375.46,"10.3389/fimmu.2020.01342",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32714327","PMC7344216",NA,NA,TRUE
