institution	period	euro	doi	is_hybrid	publisher
gu	2019	2461.6688	10.3389/fneur.2019.00912	FALSE	Frontiers
gu	2019	2411.448	10.3389/fneur.2019.01051	FALSE	Frontiers
gu	2019	1583.088	10.1002/brb3.1234	FALSE	Oxford University Press (OUP)
gu	2019	1561.1872	10.1136/bmjopen-2018-028218	FALSE	BMJ
gu	2019	1442.9984	10.1371/journal.pone.0219513	FALSE	Public Library of Science (PLoS)
gu	2019	1478.8704	10.1371/journal.pone.0222099	FALSE	Public Library of Science (PLoS)
gu	2019	1478.8704	10.1371/journal.pone.0223338	FALSE	Public Library of Science (PLoS)
gu	2019	3405.5744	10.1111/ane.13180	TRUE	Wiley
gu	2019	1489.1599999999999	10.1371/journal.pone.0224685	FALSE	Public Library of Science (PLoS)
gu	2019	1549.7648	10.3233/jad-190067	TRUE	IOS Press
gu	2019	2211.2255999999998	10.1503/jpn.190029	TRUE	Joule
gu	2019	2576.5535999999997	10.1016/j.euroneuro.2019.07.132	TRUE	Elsevier
gu	2019	2897.3248	10.1016/j.biopsych.2019.09.019	TRUE	Elsevier
gu	2019	1869.7808	10.1186/s40345-019-0168-6	FALSE	Springer Open
gu	2019	3501.6736	10.1212/wnl.0000000000007021	TRUE	Wolters Kluwer
gu	2019	2452.7952	10.1111/adb.12757	TRUE	Wiley
gu	2019	1517.3856	10.1002/falsep2.300	TRUE	Wiley
gu	2019	1346.616	10.1371/journal.pone.0217127	FALSE	Public Library of Science (PLoS)
gu	2019	3693.0224	10.1212/wnl.0000000000007767	TRUE	Wolters Kluwer
gu	2019	2546.1567999999997	10.1016/j.psychres.2019.112566	TRUE	Elsevier
gu	2019	1931.5184	10.1016/j.pbb.2019.172795	TRUE	Elsevier
gu	2019	1972.8655999999999	10.2147/ndt.s195722	FALSE	Dove Medical Press
gu	2019	2156.6624	10.2147/ndt.s221908	FALSE	Dove Medical Press
gu	2019	1392.9664	10.1371/journal.pone.0214464	FALSE	Public Library of Science (PLoS)
gu	2019	2568.9072	10.1016/j.jadohealth.2019.02.016	TRUE	Elsevier
gu	2019	3135.496	10.1016/j.jpsychores.2019.109888	TRUE	Elsevier
gu	2019	2445.6208	10.1097/jom.0000000000001608	TRUE	Wolters Kluwer
gu	2019	1763.5808	10.1186/s12940-019-0495-1	FALSE	BioMed Central
gu	2019	1617.072	10.3390/ijerph16111954	FALSE	MDPI
gu	2019	1741.2079999999999	10.1186/s12931-019-0970-9	FALSE	BioMed Central
gu	2019	3089.9952	10.1016/j.envres.2019.108540	TRUE	Elsevier
gu	2019	1553.3519999999999	10.1186/s12909-019-1684-x	FALSE	BioMed Central
gu	2019	1737.432	10.1186/s12995-019-0242-0	FALSE	BioMed Central
gu	2019	3101.1344	10.1016/j.envres.2019.108923	TRUE	Elsevier
gu	2019	3570.7744	10.1002/bjs.11208	TRUE	Wiley
gu	2019	1713.1712	10.1097/md.0000000000016687	FALSE	Wolters Kluwer
gu	2019	1436.6736	10.1371/journal.pone.0217856	FALSE	Public Library of Science (PLoS)
gu	2019	4328.9952	10.1038/s41467-019-10688-x	FALSE	Springer Science and Business Media LLC
gu	2019	3374.4224	10.1111/joim.12877	TRUE	Wiley
gu	2019	1461.8784	10.1038/s41598-019-43335-y	FALSE	Springer
gu	2019	2327.9984	10.1016/j.yjmcc.2019.09.003	FALSE	Elsevier
gu	2019	3012.6816	10.1161/circulationaha.118.039132	TRUE	Wolters Kluwer
gu	2019	2023.936	10.1016/j.molmet.2019.01.013	TRUE	Elsevier
gu	2019	2660.9472	10.1016/j.atherosclerosis.2019.01.004	TRUE	Elsevier
gu	2019	2325.2608	10.1016/j.jsb.2019.04.006	TRUE	Elsevier
gu	2019	1482.2688	10.1038/s41598-019-47890-2	FALSE	Springer
gu	2019	4214.016	10.1016/j.celrep.2019.02.090	TRUE	Elsevier
gu	2019	2053.2	10.i	TRUE	Elsevier
gu	2019	2479.1328	10.1136/gutjnl-2019-319322	TRUE	BMJ
gu	2019	2126.0768	10.1371/journal.ppat.1007877	FALSE	Public Library of Science (PLoS)
gu	2019	2261.4464	10.1186/s12916-019-1374-x	FALSE	BioMed Central
gu	2019	4312.192	10.1096/fj.201802040r	TRUE	Wiley
gu	2019	2729.2927999999997	10.1210/en.2018-01002	TRUE	Wiley
gu	2019	3973.768	10.1002/art.40928	TRUE	Wiley
gu	2019	1489.8208	10.1136/bmjopen-2018-027808	FALSE	BMJ
gu	2019	1310.1776	10.1038/s41419-017-0237-7	FALSE	Mary Ann Liebert
gu	2019	1763.5808	10.1186/s13048-019-0531-3	FALSE	BioMed Central
gu	2019	3503.3728	10.1017/s1047951119001781	TRUE	BMJ
gu	2019	1436.5792	10.1016/j.phro.2019.01.001	TRUE	Elsevier
gu	2019	1641.5216	10.1186/s13550-019-0500-2	FALSE	Springer
gu	2019	1448.6624	10.1371/journal.pone.0225260	FALSE	Public Library of Science (PLoS)
gu	2019	2088.7888	10.1016/j.respol.2019.03.015	TRUE	Elsevier
gu	2019	958.632	10.1016/j.giq.2019.05.004	TRUE	Elsevier
gu	2019	1456.7808	10.1038/s41598-019-39939-z	FALSE	Springer
gu	2019	1477.9264	10.1038/s41598-019-41542-1	FALSE	Springer
gu	2019	1222.6688	10.1107/s1600576719001900	TRUE	International Union of Crystallography (IUCr)
gu	2019	4328.9952	10.1038/s41467-019-10448-x	TRUE	Springer
gu	2019	3602.9647999999997	10.1021/acsearthspacechem.9b00041	TRUE	American Chemical Society (ACS)
gu	2019	1084.656	10.1126/sciadv.aaw1531	TRUE	American Association for the Advancement of Science (AAAS)
gu	2019	900.7647999999999	10.1021/jacs.9b02302	TRUE	American Chemical Society (ACS)
gu	2019	1089.848	10.1016/j.heliyon.2019.e01864	TRUE	Elsevier
gu	2019	3664.136	10.1126/sciadv.aaw5978	TRUE	BMJ
gu	2019	3157.208	10.1016/j.bbamem.2019.183065	TRUE	Elsevier
gu	2019	1400.424	10.1107/s2053273319011446	TRUE	International Union of Crystallography (IUCr)
gu	2019	1251.744	10.1063/1.5114693	FALSE	AIP Publishing
gu	2018	1512.6656	10.5194/acp-19-13037-2019	FALSE	Copernicus Publications
gu	2019	1654.2656	10.3390/ijms20225538	FALSE	MDPI
gu	2019	1531.168	10.1073/pnas.1910859116	TRUE	Proceedings of the National Academy of Sciences
gu	2019	1296.0176	10.5194/acp-19-15073-2019	FALSE	Copernicus Publications
gu	2019	1477.9264	10.1038/s41598-019-41085-5	FALSE	Springer
gu	2019	1477.9264	10.1038/s41598-019-41786-x	FALSE	Springer
gu	2019	3471.56	10.1111/jbi.13560	TRUE	Wiley
gu	2019	3221.2111999999997	10.1016/j.aquatox.2019.04.021	TRUE	Elsevier
gu	2019	408.3744	10.3897/bdj.7.e35332	FALSE	Pensoft Publishers
gu	2019	1088.9984	10.1098/rsos.190886	FALSE	The Royal Society
gu	2019	3564.6384	10.1111/jbi.13731	TRUE	Wiley
gu	2019	4028.4256	10.1111/ele.13441	TRUE	Wiley
gu	2019	4328.9952	10.1038/s41467-019-10662-7	FALSE	Springer
gu	2019	550.2576	10.3389/feduc.2019.00030	FALSE	Frontiers
gu	2019	2461.6688	10.3389/fpsyg.2019.01978	FALSE	Frontiers
gu	2019	1199.5408	10.3390/su11020425	FALSE	MDPI
gu	2019	2510.2848	10.1002/jts5.43	TRUE	Wiley
gu	2019	1537.3984	10.1016/j.jrp.2019.03.008	TRUE	Elsevier
gu	2019	1525.7872	10.1186/s12883-019-1280-z	FALSE	BioMed Central
gu	2019	1237.7728	10.24966/ggm-8662/100027	FALSE	Herald Scholarly Open Access
gu	2019	2858.7152	10.1111/sjop.12545	TRUE	Wiley
gu	2019	1662.0064	10.1016/j.trf.2019.11.013	TRUE	Elsevier
gu	2019	1361.4368	10.1371/journal.pone.0208937	FALSE	Public Library of Science (PLoS)
gu	2019	1266.848	10.1016/j.ssmph.2019.100514	TRUE	Elsevier
gu	2019	2013.7408	10.3389/fphys.2018.01964	FALSE	Frontiers
gu	2019	2522.7455999999997	10.1002/joc.6162	TRUE	Wiley
gu	2019	2704.9375999999997	10.1029/2018wr024418	TRUE	Wiley
gu	2019	1072.856	10.3390/min9080497	FALSE	MDPI
gu	2019	2033.1871999999998	10.1029/2019gl084385	TRUE	Wiley
gu	2019	1588.8464	10.1016/j.tree.2018.12.005	TRUE	Elsevier
gu	2019	1173.2975999999999	10.1242/bio.037994	FALSE	Proceedings of the National Academy of Sciences
gu	2019	2678.0335999999998	10.1038/s41396-019-0386-z	FALSE	Springer Science and Business Media LLC
gu	2019	1393.1552	10.1371/journal.pone.0216294	FALSE	Public Library of Science (PLoS)
gu	2019	3312.1184	10.1016/j.aquaculture.2019.05.058	TRUE	Elsevier
gu	2019	1311.8768	10.1525/elementa.354	FALSE	Ubiquity Press
gu	2019	2530.2032	10.1089/bio.2018.0147	TRUE	Mary Ann Liebert
gu	2019	1846.2752	10.1111/eva.12859	TRUE	Wiley
gu	2019	3068.7552	10.1002/aqc.3286	TRUE	Wiley
gu	2019	2189.7968	10.1111/eva.12914	TRUE	Wiley
gu	2019	1723.5552	10.1002/cre2.205	TRUE	Wiley
gu	2019	323.8864	10.3390/jcm8060814	FALSE	MDPI
gu	2019	2155.2464	10.3390/ijms20143551	FALSE	MDPI
gu	2019	1417.2272	10.1016/j.wombi.2019.01.004	TRUE	Elsevier
gu	2019	1759.8992	10.1186/s12887-019-1447-1	FALSE	BioMed Central
gu	2019	2111.9168	10.1016/j.srhc.2019.01.002	TRUE	Elsevier
gu	2019	1458.008	10.1016/j.wombi.2019.03.011	TRUE	Elsevier
gu	2019	1658.0416	10.1002/brb3.1348	TRUE	Wiley
gu	2019	1878.1824	10.1136/bmjopen-2018-028229	FALSE	BMJ
gu	2019	2199.8976	10.1016/j.pedn.2019.09.021	TRUE	Elsevier
gu	2019	250.16	10.1177/2333393619881636	FALSE	SAGE Publications
gu	2019	2770.2624	10.1016/j.ijnurstu.2019.103444	TRUE	Elsevier
gu	2019	1297.2448	10.1002/falsep2.430	TRUE	Wiley
gu	2019	1489.7264	10.1016/j.wombi.2019.07.300	TRUE	Elsevier
gu	2019	1373.6144	10.1080/17482631.2019.1698496	TRUE	Taylor & Francis
