"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"gu",2016,2796.08,"10.1016/j.jcis.2016.09.005",TRUE,"Elsevier","Journal of Colloid and Interface Science","0021-9797","0021-9797",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27619384",NA,NA,NA,FALSE
"gu",2016,3427.45,"10.1016/j.rse.2016.11.013",TRUE,"Elsevier","Remote Sensing of Environment","0034-4257","0034-4257",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,3123.89,"10.1016/j.biomaterials.2016.01.034",TRUE,"Elsevier","Biomaterials","0142-9612","0142-9612",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26828682",NA,NA,NA,FALSE
"gu",2016,3480.91,"10.1016/j.cocis.2016.02.005",TRUE,"Elsevier","Current Opinion in Colloid & Interface Science","1359-0294","1359-0294",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2976.47,"10.1016/j.ijcard.2016.07.060",TRUE,"Elsevier","International Journal of Cardiology","0167-5273","0167-5273",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27441475",NA,NA,NA,FALSE
"gu",2016,2750,"10.1007/s00198-016-3643-2",TRUE,"Springer","Osteoporosis International","0937-941X","0937-941X","1433-2965",NA,"http://creativecommons.org/licenses/by-nc/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2200,"10.1007/s10113-015-0895-x",TRUE,"Springer","Regional Environmental Change","1436-3798","1436-3798","1436-378X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2750,"10.1007/s00198-015-3445-y",TRUE,"Springer","Osteoporosis International","0937-941X","0937-941X","1433-2965",NA,"http://creativecommons.org/licenses/by-nc/4.0",TRUE,"26659067","PMC4839051",NA,NA,FALSE
"gu",2016,2750,"10.1007/s12678-016-0310-5",TRUE,"Springer","Electrocatalysis","1868-2529","1868-2529","1868-5994",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2454.48,"10.1016/j.psyneuen.2015.11.021",TRUE,"Elsevier","Psychoneuroendocrinology","0306-4530","0306-4530",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26724568",NA,NA,NA,FALSE
"gu",2016,2345.1,"10.1016/j.yhbeh.2016.07.008",TRUE,"Elsevier","Hormones and Behavior","0018-506X","0018-506X",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27487416",NA,NA,NA,FALSE
"gu",2016,2345.1,"10.1016/j.jelechem.2016.11.011",TRUE,"Elsevier","Journal of Electroanalytical Chemistry","1572-6657","1572-6657",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,1927.88,"10.1016/j.worlddev.2016.03.006",TRUE,"Elsevier","World Development","0305-750X","0305-750X",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2320.6,"10.1016/j.bbr.2016.04.015",TRUE,"Elsevier","Behavioural Brain Research","0166-4328","0166-4328",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27083304",NA,NA,NA,FALSE
"gu",2016,2345.1,"10.1016/j.neuropharm.2016.07.039",TRUE,"Elsevier","Neuropharmacology","0028-3908","0028-3908",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27496691",NA,NA,NA,FALSE
"gu",2016,2705.88,"10.1016/j.csr.2016.09.005",TRUE,"Elsevier","Continental Shelf Research","0278-4343","0278-4343",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2231.35,"10.1016/j.jacl.2016.02.015",TRUE,"Elsevier","Journal of Clinical Lipidology","1933-2874","1933-2874",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27578112",NA,NA,NA,FALSE
"gu",2016,2800,"10.1038/tp.2016.104",FALSE,"Springer","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,NA,TRUE,"27271860","PMC4931602",NA,NA,TRUE
"gu",2016,2800,"10.1038/tp.2016.12",FALSE,"Springer","Translational Psychiatry","2158-3188",NA,"2158-3188",NA,NA,TRUE,"27003188","PMC4872438",NA,NA,TRUE
"gu",2016,3300,"10.1038/npjpcrm.2015.82",FALSE,"Springer","npj Primary Care Respiratory Medicine","2055-1010",NA,"2055-1010",NA,"http://www.springer.com/tdm",TRUE,"26845513","PMC4741287",NA,NA,TRUE
"gu",2016,1982,"10.1038/ncomms11050",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"26996674","PMC4802176",NA,NA,TRUE
"gu",2016,3700,"10.1038/ncomms11161",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"27045731","PMC4822045",NA,NA,TRUE
"gu",2016,3700,"10.1038/ncomms11447",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"27186890","PMC4873662",NA,NA,TRUE
"gu",2016,2900,"10.1038/npp.2016.118",TRUE,"Springer","Neuropsychopharmacology","0893-133X","0893-133X","1740-634X",NA,NA,TRUE,"27388328","PMC5101553",NA,NA,FALSE
"gu",2016,3700,"10.1038/ncomms12689",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"27573539","PMC5013605",NA,NA,TRUE
"gu",2016,4440,"10.1038/ncomms12698",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"27596266","PMC5025876",NA,NA,TRUE
