"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"gu",2016,1345.5,"10.1371/journal.pone.0153888",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27100092","PMC4839681",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0155164",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27214132","PMC4876998",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0157160",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27295036","PMC4905676",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0157504",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27299883","PMC4907497",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0158973",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27441551","PMC4956037",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0159105",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27434143","PMC4951030",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0165914",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27812209","PMC5094703",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0167800",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27977703","PMC5158052",NA,NA,TRUE
"gu",2016,1345.5,"10.1371/journal.pone.0167965",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27941994","PMC5152857",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12859-016-1144-0",FALSE,"Springer Nature","BMC Bioinformatics","1471-2105",NA,"1471-2105",NA,NA,TRUE,"27370569","PMC4930602",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12874-016-0167-6",FALSE,"Springer Nature","BMC Medical Research Methodology","1471-2288",NA,"1471-2288",NA,NA,TRUE,"27387456","PMC4937582",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12879-016-1628-6",FALSE,"Springer Nature","BMC Infectious Diseases","1471-2334",NA,"1471-2334",NA,"http://www.springer.com/tdm",TRUE,"27329293","PMC4915053",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12884-016-0969-x",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,NA,TRUE,"27473076","PMC4967348",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12885-016-2196-2",FALSE,"Springer Nature","BMC Cancer","1471-2407",NA,"1471-2407",NA,NA,TRUE,"26908052","PMC4763409",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12890-016-0306-1",FALSE,"Springer Nature","BMC Pulmonary Medicine","1471-2466",NA,"1471-2466",NA,"http://www.springer.com/tdm",TRUE,"27842581","PMC5109668",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-0911-4",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,NA,TRUE,"26846791","PMC4743196",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-0960-8",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,NA,TRUE,"26922375","PMC4769824",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-1112-x",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://www.springer.com/tdm",TRUE,"27286829","PMC4901501",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-1154-0",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://www.springer.com/tdm",TRUE,"27406174","PMC4941027",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-1262-x",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://www.springer.com/tdm",TRUE,"27716136","PMC5050595",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-1315-1",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://www.springer.com/tdm",TRUE,"27829407","PMC5103594",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12891-016-1354-7",FALSE,"Springer Nature","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://www.springer.com/tdm",TRUE,"27955647","PMC5154076",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12894-016-0168-0",FALSE,"Springer Nature","BMC Urology","1471-2490",NA,"1471-2490",NA,NA,TRUE,"27531014","PMC4986175",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12898-016-0067-y",FALSE,"Springer Nature","BMC Ecology","1472-6785",NA,"1472-6785",NA,NA,TRUE,"26928449","PMC4772348",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12944-016-0342-0",FALSE,"Springer Nature","Lipids in Health and Disease","1476-511X",NA,"1476-511X",NA,NA,TRUE,"27671740","PMC5037885",NA,NA,TRUE
"gu",2016,1482,"10.1186/s12947-016-0091-2",FALSE,"Springer Nature","Cardiovascular Ultrasound","1476-7120",NA,"1476-7120",NA,"http://www.springer.com/tdm",TRUE,"27919286","PMC5139021",NA,NA,TRUE
"gu",2016,1482,"10.1186/s40795-016-0094-2",FALSE,"Springer Nature","BMC Nutrition","2055-0928",NA,"2055-0928",NA,"http://www.springer.com/tdm",TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1503,"10.1186/s13195-016-0208-8",FALSE,"Springer Nature","Alzheimer's Research & Therapy","1758-9193",NA,"1758-9193",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1692,"10.1186/s40168-016-0199-5",FALSE,"Springer Nature","Microbiome","2049-2618",NA,"2049-2618",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1743,"10.1186/s12884-016-0836-9",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,NA,TRUE,"26951777","PMC4782290",NA,NA,TRUE
"gu",2016,1743,"10.1186/s13102-016-0054-9",FALSE,"Springer Nature","BMC Sports Science, Medicine and Rehabilitation","2052-1847",NA,"2052-1847",NA,NA,TRUE,"27602228","PMC5011845",NA,NA,TRUE
"gu",2016,1743,"10.1186/s40842-016-0026-8",FALSE,"Springer Nature","Clinical Diabetes and Endocrinology","2055-8260",NA,"2055-8260",NA,NA,TRUE,"28702241","PMC5471721",NA,NA,TRUE
"gu",2016,1801,"10.1186/s13054-015-1181-5",FALSE,"Springer Nature","Critical Care","1364-8535",NA,"1364-8535",NA,NA,TRUE,"26781032","PMC4717610",NA,NA,TRUE
"gu",2016,1801,"10.1186/s13075-016-0917-1",FALSE,"Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"26785608","PMC4718040",NA,NA,FALSE
"gu",2016,1893,"10.1186/s13075-016-1062-6",FALSE,"Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"27412614","PMC4944470",NA,NA,FALSE
"gu",2016,1893,"10.1186/s13075-016-1073-3",FALSE,"Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"27473164","PMC4967304",NA,NA,FALSE
"gu",2016,2025,"10.1371/journal.pgen.1006000",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27171399","PMC4865040",NA,NA,TRUE
"gu",2016,2025,"10.1371/journal.pntd.0004312",FALSE,"Public Library of Science (PLoS)","PLOS Neglected Tropical Diseases","1935-2735",NA,"1935-2735",NA,"https://creativecommons.org/publicdomain/zero/1.0/",TRUE,"26820516","PMC4731218",NA,NA,TRUE
"gu",2016,2610,"10.1371/journal.pmed.1002156",FALSE,"Public Library of Science (PLoS)","PLOS Medicine","1549-1676",NA,"1549-1676",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27727282","PMC5058554",NA,NA,TRUE
"gu",2016,752,"10.1186/s40064-016-2015-x",FALSE,"Springer Nature","SpringerPlus","2193-1801",NA,"2193-1801",NA,NA,TRUE,"27066384","PMC4811841",NA,NA,FALSE
"gu",2017,1345.5,"10.1371/journal.pone.0169759",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28061507","PMC5218734",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0170613",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28125727","PMC5268365",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0170754",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28129352","PMC5271333",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0171222",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28152087","PMC5289588",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0171461",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28158314","PMC5291512",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0171797",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28222107","PMC5319760",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0172896",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28249018","PMC5332093",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0173463",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28273158","PMC5342245",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0173492",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28264025","PMC5338833",NA,NA,TRUE
"gu",2017,1345.5,"10.1371/journal.pone.0173654",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28288176","PMC5348013",NA,NA,TRUE
"gu",2017,2025,"10.1371/journal.pgen.1006628",FALSE,"Public Library of Science (PLoS)","PLOS Genetics","1553-7404",NA,"1553-7404",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28207748","PMC5336301",NA,NA,TRUE
"gu",2017,2500,"10.1111/joim.12587",TRUE,"Wiley-Blackwell","Journal of Internal Medicine","0954-6820",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"28097725",NA,NA,NA,FALSE
