"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"gu",2016,746.93,"10.1080/21624054.2016.1206171",TRUE,"Informa UK Limited","Worm","2162-4054",NA,"2162-4054",NA,NA,TRUE,"27695656","PMC5022664",NA,NA,FALSE
"gu",2016,1701.3,"10.1080/00219266.2016.1233130",TRUE,"Informa UK Limited","Journal of Biological Education","0021-9266","0021-9266","2157-6009",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2275,"10.1093/rpd/ncw046",TRUE,"Oxford University Press (OUP)","Radiation Protection Dosimetry","0144-8420","0144-8420","1742-3406",NA,NA,TRUE,"27012883","PMC4911968",NA,NA,FALSE
"gu",2016,2275,"10.1093/rheumatology/kew192",TRUE,"Oxford University Press (OUP)","Rheumatology","1462-0324","1462-0324","1462-0332",NA,NA,TRUE,"27121779","PMC4957673",NA,NA,FALSE
"gu",2016,2450,"10.1093/hmg/ddw341",TRUE,"Oxford University Press (OUP)","Human Molecular Genetics","0964-6906","0964-6906","1460-2083",NA,NA,TRUE,"27742777",NA,NA,NA,FALSE
"gu",2016,2130,"10.1093/nar/gkw674",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,2250,"10.1093/molbev/msw066",TRUE,"Oxford University Press (OUP)","Molecular Biology and Evolution","0737-4038","0737-4038","1537-1719",NA,NA,TRUE,"27189557","PMC4948705",NA,NA,FALSE
"gu",2016,2550,"10.1093/eurheartj/ehw221",TRUE,"Oxford University Press (OUP)","European Heart Journal","0195-668X","0195-668X","1522-9645",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2275,"10.1093/rpd/ncw041",TRUE,"Oxford University Press (OUP)","Radiation Protection Dosimetry","0144-8420","0144-8420","1742-3406",NA,NA,TRUE,"26994093","PMC4911967",NA,NA,FALSE
"gu",2016,2130,"10.1093/nar/gkw468",FALSE,"Oxford University Press (OUP)","Nucleic Acids Research","0305-1048","0305-1048","1362-4962",NA,NA,TRUE,"27220468","PMC4937333",NA,NA,TRUE
"gu",2016,354,"10.1177/2333393615599168",FALSE,"SAGE Publications","Global Qualitative Nursing Research","2333-3936","2333-3936","2333-3936",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,2851,"10.1177/0010414015626445",TRUE,"SAGE Publications","Comparative Political Studies","0010-4140","0010-4140","1552-3829",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2016,354,"10.1177/2333393616630672",FALSE,"SAGE Publications","Global Qualitative Nursing Research","2333-3936",NA,"2333-3936",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1338.81,"10.1016/j.pmedr.2016.04.010",FALSE,"Elsevier BV","Preventive Medicine Reports","2211-3355","2211-3355",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27413660","PMC4929080",NA,NA,TRUE
"gu",2016,1082.35,"10.1016/j.ssmph.2016.08.004",FALSE,"Elsevier BV","SSM - Population Health","2352-8273","2352-8273",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1740.45,"10.1016/j.vaccine.2016.04.055",TRUE,"Elsevier BV","Vaccine","0264-410X","0264-410X",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27133878",NA,NA,NA,FALSE
"gu",2016,981.79,"10.1016/j.giq.2016.01.010",TRUE,"Elsevier BV","Government Information Quarterly","0740-624X","0740-624X",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2231.35,"10.1016/j.ijrobp.2016.05.007",TRUE,"Elsevier BV","International Journal of Radiation Oncology*Biology*Physics","0360-3016","0360-3016",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27475671",NA,NA,NA,FALSE
"gu",2016,223,"10.1016/j.dib.2015.12.003",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26862586","PMC4707292",NA,NA,TRUE
"gu",2016,446.27,"10.1016/j.dib.2016.05.065",FALSE,"Elsevier BV","Data in Brief","2352-3409","2352-3409",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"27366778","PMC4910300",NA,NA,TRUE
"gu",2016,541.18,"10.1016/j.amper.2016.10.001",FALSE,"Elsevier BV","Ampersand","2215-0390","2215-0390",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,TRUE
"gu",2016,0,"10.1515/nsad-2016-0020",FALSE,"Walter de Gruyter GmbH","Nordic Studies on Alcohol and Drugs","1458-6126",NA,"1458-6126",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,0,"10.4309/jgi.2016.34.2",FALSE,"Journal of Gambling Issues","Journal of Gambling Issues","1910-7595","1910-7595",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"gu",2016,1788,"10.3389/fimmu.2016.00001",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,NA,TRUE,"26834743","PMC4717187",NA,NA,TRUE
"gu",2016,1341,"10.3389/fmars.2016.00011",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1788,"10.3389/fnbeh.2016.00041",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,NA,TRUE,"27014003","PMC4792870",NA,NA,TRUE
"gu",2016,2343,"10.3389/fnbeh.2016.00178",FALSE,"Frontiers Media SA","Frontiers in Behavioral Neuroscience","1662-5153",NA,"1662-5153",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1788,"10.3389/fncel.2016.00054",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,NA,TRUE,"26973467","PMC4777716",NA,NA,TRUE
"gu",2016,2343,"10.3389/fpsyg.2016.01808",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,2343,"10.3389/fnagi.2016.00225",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2017,2343,"10.3389/fncel.2016.00286",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,NA,TRUE,"28018179","PMC5156678",NA,NA,TRUE
"gu",2016,1195,"10.3389/fncom.2016.00088",FALSE,"Frontiers Media SA","Frontiers in Computational Neuroscience","1662-5188",NA,"1662-5188",NA,NA,TRUE,"27601989","PMC4993777",NA,NA,TRUE
"gu",2016,2343,"10.3389/fpls.2016.01051",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,NA,TRUE,"27489553","PMC4951524",NA,NA,TRUE
"gu",2016,2130,"10.1016/j.neurobiolaging.2015.11.010",TRUE,"Elsevier BV","Neurobiology of Aging","0197-4580","0197-4580",NA,NA,"http://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"26827644","PMC5125016",NA,NA,FALSE
"gu",2016,1165,"10.1038/srep20413",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"26846342","PMC4742773",NA,NA,TRUE
"gu",2016,3700,"10.1038/ncomms11654",FALSE,"Springer Nature","Nature Communications","2041-1723",NA,"2041-1723",NA,NA,TRUE,"27216227","PMC4890181",NA,NA,TRUE
"gu",2016,1165,"10.1038/srep31524",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"27528202","PMC4985744",NA,NA,TRUE
"gu",2016,1398,"10.1038/srep23728",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,NA,TRUE,"27020613","PMC4810423",NA,NA,TRUE
"gu",2016,1165,"10.1038/srep29200",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"27383650","PMC4935877",NA,NA,TRUE
"gu",2016,1165,"10.1038/srep24717",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"27090401","PMC4835753",NA,NA,TRUE
"gu",2016,1165,"10.1038/srep35279",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://www.springer.com/tdm",TRUE,"27756898","PMC5069500",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0154477",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27139195","PMC4854378",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0155083",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27223117","PMC4880197",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0158985",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27441602","PMC4956274",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0160335",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27490719","PMC4973994",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0159593",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27483138","PMC4970800",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0161270",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27517693","PMC4982604",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0161161",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27513955","PMC4981371",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0161266",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27525655","PMC4985153",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0161629",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27552229","PMC4994938",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0162638",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27611867","PMC5017602",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0155328",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27171440","PMC4865157",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0158957",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27463968","PMC4963079",NA,NA,TRUE
"gu",2016,1256,"10.1371/journal.pone.0150286",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"26981623","PMC4794193",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0154630",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27159398","PMC4861286",NA,NA,TRUE
"gu",2016,1391,"10.1371/journal.pone.0155099",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27166587","PMC4864434",NA,NA,TRUE
"gu",2016,1256,"10.1371/journal.pone.0155465",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27192203","PMC4871506",NA,NA,TRUE
"gu",2016,1256,"10.1371/journal.pone.0153296",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27077913","PMC4831691",NA,NA,TRUE
"gu",2016,1256,"10.1371/journal.pone.0156484",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27243937","PMC4886961",NA,NA,TRUE
"gu",2016,3256,"10.1002/2015JC011112",TRUE,"Wiley-Blackwell","Journal of Geophysical Research: Oceans","2169-9275",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,1530,"10.1002/ece3.2096",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27127613","PMC4842207",NA,NA,TRUE
"gu",2016,2791,"10.1111/azo.12164",TRUE,"Wiley-Blackwell","Acta Zoologica","0001-7272",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,1224,"10.1002/ece3.2126",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27516852","PMC4972216",NA,NA,TRUE
"gu",2016,3256,"10.1111/1462-2920.13557",TRUE,"Wiley-Blackwell","Environmental Microbiology","1462-2912",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27696654",NA,NA,NA,FALSE
"gu",2016,2791,"10.1111/adb.12355",TRUE,"Wiley-Blackwell","Addiction Biology","1355-6215",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26769653",NA,NA,NA,FALSE
"gu",2016,1200,"10.1002/iid3.105",FALSE,"Wiley-Blackwell","Immunity, Inflammation and Disease","2050-4527",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,TRUE
"gu",2016,2791,"10.1111/apa.13350",TRUE,"Wiley-Blackwell","Acta Paediatrica","0803-5253",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26833743","PMC5069563",NA,NA,FALSE
"gu",2016,2791,"10.1002/ana.24677",TRUE,"Wiley-Blackwell","Annals of Neurology","0364-5134",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27130143","PMC5084793",NA,NA,FALSE
"gu",2016,1705,"10.1161/JAHA.115.003071",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Journal of the American Heart Association","2047-9980","2047-9980","2047-9980",NA,NA,TRUE,"26908411","PMC4802444",NA,NA,TRUE
"gu",2016,2791,"10.1002/jbmr.2509",TRUE,"Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"25777580",NA,NA,NA,FALSE
"gu",2016,3474,"10.1111/joim.12514",TRUE,"Wiley-Blackwell","Journal of Internal Medicine","0954-6820",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27196563",NA,NA,NA,FALSE
"gu",2016,4053,"10.1111/cea.12757",TRUE,"Wiley-Blackwell","Clinical & Experimental Allergy","0954-7894",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27159904",NA,NA,NA,FALSE
"gu",2016,3474,"10.1111/jgs.14439",TRUE,"Wiley-Blackwell","Journal of the American Geriatrics Society","0002-8614",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27689675",NA,NA,NA,FALSE
"gu",2016,3474,"10.1002/jbmr.3002",TRUE,"Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27664946",NA,NA,NA,FALSE
"gu",2016,3474,"10.1111/joim.12572",TRUE,"Wiley-Blackwell","Journal of Internal Medicine","0954-6820",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27925333",NA,NA,NA,FALSE
"gu",2016,2779,"10.1111/1460-6984.12302",TRUE,"Wiley-Blackwell","International Journal of Language & Communication Disorders","1368-2822",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"28039933",NA,NA,NA,FALSE
"gu",2016,2779,"10.1111/apa.13295",TRUE,"Wiley-Blackwell","Acta Paediatrica","0803-5253",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26648201","PMC5066675",NA,NA,FALSE
"gu",2016,2779,"10.1111/apa.13407",TRUE,"Wiley-Blackwell","Acta Paediatrica","0803-5253",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26999007","PMC5074256",NA,NA,FALSE
"gu",2016,3474,"10.1111/apa.13515",TRUE,"Wiley-Blackwell","Acta Paediatrica","0803-5253",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27381249","PMC5129460",NA,NA,FALSE
"gu",2016,1130,"10.14814/phy2.12789",FALSE,"Wiley-Blackwell","Physiological Reports","2051-817X","2051-817X","2051-817X",NA,NA,TRUE,"27273879","PMC4908486",NA,NA,TRUE
"gu",2016,3474,"Â 10.1002/bjs.10230",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"gu",2016,3242,"10.1002/jbm.a.35935",TRUE,"Wiley-Blackwell","Journal of Biomedical Materials Research Part A","1549-3296",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27750392","PMC5216444",NA,NA,FALSE
"gu",2016,2779,"10.1002/acr.22868",TRUE,"Wiley-Blackwell","Arthritis Care & Research","2151-464X",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26881821","PMC5129496",NA,NA,FALSE
"gu",2016,2779,"10.1111/bcpt.12613",TRUE,"Wiley-Blackwell","Basic & Clinical Pharmacology & Toxicology","1742-7835",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27112967",NA,NA,NA,FALSE
"gu",2016,2083,"10.1111/evo.12957",TRUE,"Wiley-Blackwell","Evolution","0014-3820",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27196373","PMC5089645",NA,NA,FALSE
"gu",2016,0,"10.1111/eva.12277",FALSE,"Wiley-Blackwell","Evolutionary Applications","1752-4571",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27087845","PMC4780386",NA,NA,TRUE
"gu",2016,1847,"10.1111/eva.12335",FALSE,"Wiley-Blackwell","Evolutionary Applications","1752-4571",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,TRUE
"gu",2016,0,"10.1107/S1600576715023444",TRUE,"International Union of Crystallography (IUCr)","Journal of Applied Crystallography","1600-5767",NA,"1600-5767",NA,"http://creativecommons.org/licenses/by/2.0/uk/legalcode",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,2779,"10.1002/jbmr.2743",TRUE,"Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26572678","PMC4832374",NA,NA,FALSE
"gu",2016,0,"10.1111/pbi.12479",FALSE,"Wiley-Blackwell","Plant Biotechnology Journal","1467-7644",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"26403330",NA,NA,NA,FALSE
"gu",2016,2779,"10.1111/aogs.13054",TRUE,"Wiley-Blackwell","Acta Obstetricia et Gynecologica Scandinavica","0001-6349",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27861716",NA,NA,NA,FALSE
"gu",2016,2779,"10.1111/apa.13531",TRUE,"Wiley-Blackwell","Acta Paediatrica","0803-5253",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"27426283","PMC5095866",NA,NA,FALSE
"gu",2016,2779,"10.1111/hiv.12431",TRUE,"Wiley-Blackwell","HIV Medicine","1464-2662",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27535540","PMC5347969",NA,NA,FALSE
"gu",2016,2779,"10.1002/jbmr.3006",TRUE,"Wiley-Blackwell","Journal of Bone and Mineral Research","0884-0431",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27676223",NA,NA,NA,FALSE
"gu",2016,2779,"10.1002/2015JC011451",TRUE,"Wiley-Blackwell","Journal of Geophysical Research: Oceans","2169-9275",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"gu",2016,3706,"10.1002/pds.4135",TRUE,"Wiley-Blackwell","Pharmacoepidemiology and Drug Safety","1053-8569",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1",TRUE,"27859947","PMC5248645",NA,NA,FALSE
"gu",2016,279.5,"10.3390/jfb7010007",FALSE,"MDPI AG","Journal of Functional Biomaterials","2079-4983",NA,"2079-4983",NA,NA,TRUE,"26999231","PMC4810066",NA,NA,TRUE
"gu",2016,1784.3,"10.3402/ecrj.v3.30319",FALSE,"Informa UK Limited","European Clinical Respiratory Journal","2001-8525",NA,"2001-8525",NA,NA,TRUE,"27421832","PMC4947195",NA,NA,TRUE
"gu",2016,1351.1,"10.3390/v8090259",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1397.7,"10.3390/v8040110",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,NA,TRUE,"27110813","PMC4848603",NA,NA,TRUE
"gu",2016,1490.9,"10.3390/ijerph13080836",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,NA,TRUE,"27556476","PMC4997522",NA,NA,TRUE
"gu",2016,1397.7,"10.3390/v8100273",FALSE,"MDPI AG","Viruses","1999-4915",NA,"1999-4915",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"gu",2016,1490.9,"10.1039/C6SM00580B",TRUE,"Royal Society of Chemistry (RSC)","Soft Matter","1744-683X","1744-683X","1744-6848",NA,NA,TRUE,"27112965",NA,NA,NA,FALSE
"gu",2016,3464.6,"10.1136/bmj.i4070",FALSE,"BMJ","BMJ","1756-1833",NA,"1756-1833",NA,"http://www.bmj.org/licenses/tdm/1.0/terms-and-conditions.html",TRUE,"27492939","PMC4975020",NA,NA,FALSE
"gu",2016,1621.3,"10.1155/2016/5482087",FALSE,"Hindawi Publishing Corporation","Journal of Immunology Research","2314-8861","2314-8861","2314-7156",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28127567","PMC5227169",NA,NA,TRUE
"gu",2016,1524.4,"10.1098/rstb.2015.0225",TRUE,"The Royal Society","Philosophical Transactions of the Royal Society B: Biological Sciences","0962-8436","0962-8436","1471-2970",NA,NA,TRUE,"26977065","PMC4810818",NA,NA,FALSE
"gu",2016,1646.2,"10.1186/s12868-015-0221-z",FALSE,"Springer Nature","BMC Neuroscience","1471-2202",NA,"1471-2202",NA,NA,TRUE,"26608570","PMC4660658",NA,NA,TRUE
"gu",2016,1782.4,"10.1186/s13075-016-1141-8",FALSE,"Springer Nature","Arthritis Research & Therapy","1478-6362",NA,"1478-6362",NA,NA,TRUE,"27770824","PMC5075148",NA,NA,FALSE
"gu",2016,1403.6,"10.1186/s12877-016-0345-8",FALSE,"Springer Nature","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,NA,TRUE,"27716095","PMC5052718",NA,NA,TRUE
"gu",2016,1403.6,"10.1186/s12889-016-3852-9",FALSE,"Springer Nature","BMC Public Health","1471-2458",NA,"1471-2458",NA,NA,TRUE,"27884137","PMC5123395",NA,NA,TRUE
