"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"kau",2020,1885.3902,"10.3390/ijerph17238812",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33260924","PMC7730165",NA,NA,TRUE
"kau",2020,1766.0448,"10.1016/j.jth.2020.100865",TRUE,"Elsevier BV","Journal of Transport & Health","2214-1405","2214-1405",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1920.7836,"10.3390/ijerph17155380",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32722624","PMC7432611",NA,NA,TRUE
"kau",2020,2859.138,"10.1108/dpm-10-2019-0323",TRUE,"Emerald","Disaster Prevention and Management: An International Journal","0965-3562","0965-3562",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1430.7138,"10.3389/fspor.2020.00110",FALSE,"Frontiers Media SA","Frontiers in Sports and Active Living","2624-9367",NA,"2624-9367",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33345099","PMC7739682",NA,NA,TRUE
"kau",2020,1585.4526,"10.1109/access.2020.2969562",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1535.0814,"10.1016/j.eujim.2019.101047",TRUE,"Elsevier BV","European Journal of Integrative Medicine","1876-3820","1876-3820",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,2680.4538,"10.1108/jstp-11-2018-0245",TRUE,"Emerald","Journal of Service Theory and Practice","2055-6225","2055-6225",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1918.494,"10.1108/joepp-07-2019-0068",TRUE,"Emerald","Journal of Organizational Effectiveness: People and Performance","2051-6614","2051-6614",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1764.2322,"10.1016/j.trd.2019.102213",TRUE,"Elsevier BV","Transportation Research Part D: Transport and Environment","1361-9209","1361-9209",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,2125.4166,"10.1007/s11191-020-00134-6",TRUE,"Springer Nature","Science & Education","0926-7220","0926-7220","1573-1901",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1496.0628,"10.3390/su12219026",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1336.8402,"10.3390/catal10020163",FALSE,"MDPI AG","Catalysts","2073-4344",NA,"2073-4344",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1016.8686,"10.3390/pr8010118",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1538.7066,"10.3390/polym12020400",FALSE,"MDPI AG","Polymers","2073-4360",NA,"2073-4360",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32050641","PMC7077693",NA,NA,TRUE
"kau",2020,1025.7408,"10.3390/pr8020187",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1606.2498,"10.3390/en13102511",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1763.0874,"10.1155/2020/5024369",FALSE,"Hindawi Publishing Corporation","Journal of Chemistry","2090-9063","2090-9063","2090-9071",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1483.47,"10.3390/en13205513",FALSE,"MDPI AG","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2020,917.8434,"10.4236/ojn.2020.103022",TRUE,"Scientific Research Publishing, Inc.","Open Journal of Nursing","2162-5336","2162-5336","2162-5344",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1091.5668,"10.23865/njlr.v6.2005",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596","2464-1596",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2020,2853.0324,"10.1097/ncc.0000000000000866",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Cancer Nursing","0162-220X","0162-220X",NA,NA,NA,TRUE,"32804757",NA,NA,NA,FALSE
"kau",2020,2631.0366,"10.1108/jmp-09-2019-0534",TRUE,"Emerald","Journal of Managerial Psychology","0268-3946","0268-3946",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,2468.1888,"10.3389/fpsyg.2020.553764",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33162906","PMC7581782",NA,NA,TRUE
"kau",2020,1121.904,"10.23865/njlr.v6.2044",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596","2464-1596",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2020,1754.3106,"10.1016/j.jbusres.2020.01.011",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2020,1648.512,"10.1332/030557320x15986403024733",TRUE,"Bristol University Press","Policy & Politics","0305-5736","0305-5736",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
