"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"kau",2015,2215,"10.1016/j.comnet.2015.07.014",TRUE,"Elsevier BV","Computer Networks","1389-1286","1389-1286",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2015,823,"10.17645/mac.v3i3.305",FALSE,"Cogitatio","Media and Communication","2183-2439",NA,"2183-2439",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2015,273,"10.19154/njwls.v5i2.4790",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157","2245-0157",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2015,760,"10.4172/2157-7595.1000219",FALSE,"OMICS Publishing Group","Journal of Yoga & Physical Therapy","2157-7595",NA,"2157-7595",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2015,1873,"10.4172/2161-0711.1000386",FALSE,"OMICS Publishing Group","Journal of Community Medicine & Health Education","2161-0711",NA,"2161-0711",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2015,1072,"10.15376/biores.10.3.3934-3947",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2015,308,"10.1063/1.4913701",TRUE,"AIP Publishing","Journal of Applied Physics","0021-8979","0021-8979","1089-7550",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2015,616,"10.1016/j.colcom.2015.01.001",TRUE,"Elsevier BV","Colloid and Interface Science Communications","2215-0382","2215-0382",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2016,276,"10.19154/njwls.v5i4.4842",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157","2245-0157",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"kau",2016,1088,"10.15376/biores.11.3.5961-5973",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2016,276,"10.19154/njwls.v6i2.4971",FALSE,"Aarhus University Library","Nordic Journal of Working Life Studies","2245-0157","2245-0157",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0",TRUE,NA,NA,NA,NA,TRUE
"kau",2016,1743,"10.1186/s12906-016-1089-x",FALSE,"Springer Nature","BMC Complementary and Alternative Medicine","1472-6882",NA,"1472-6882",NA,NA,TRUE,"27016217","PMC4807536",NA,NA,TRUE
"kau",2016,833,"10.17645/si.v4i3.481",FALSE,"Cogitatio","Social Inclusion","2183-2803",NA,"2183-2803",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kau",2016,2324,"10.1016/j.drugpo.2016.03.007",TRUE,"Elsevier BV","International Journal of Drug Policy","0955-3959","0955-3959",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"27184218",NA,NA,NA,FALSE
"kau",2016,989,"10.15376/biores.11.2.3373-3383",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2016,673,"10.17585/njlr.v2.230",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596",NA,"2464-1596",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2016,931,"10.2340/00015555-2480",FALSE,"Acta Dermato-Venereologica","Acta Dermato Venereologica","0001-5555","0001-5555",NA,NA,NA,TRUE,"27305646",NA,NA,NA,TRUE
"kau",2017,722,"10.1080/21693277.2017.1374886",FALSE,"Informa UK Limited","Production & Manufacturing Research","2169-3277",NA,"2169-3277",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2017,2408,"10.3892/ijo.2017.3996",TRUE,"Spandidos Publications","International Journal of Oncology","1019-6439","1019-6439","1791-2423",NA,NA,TRUE,"28498427","PMC5467790",NA,NA,FALSE
"kau",2017,1270,"10.1109/access.2017.2765539",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2017,1387,"10.3390/ijerph14060581",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"28556810","PMC5486267",NA,NA,TRUE
"kau",2017,1165,"10.15376/biores.13.1.1202-1222",FALSE,"BioResources","BioResources","1930-2126",NA,"1930-2126",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2017,1050,"10.3183/npprj-2017-32-01-p021-024",TRUE,"Walter de Gruyter GmbH","Nordic Pulp & Paper Research Journal","2000-0669","0283-2631","2000-0669",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2017,1555,"10.1016/j.jbusres.2017.04.014",TRUE,"Elsevier BV","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,1506,"10.1186/s12955-017-0755-0",FALSE,"Springer Nature","Health and Quality of Life Outcomes","1477-7525",NA,"1477-7525",NA,NA,TRUE,"28927468","PMC5606090",NA,NA,TRUE
"kau",2017,3318,"10.1016/j.envsci.2017.07.001",TRUE,"Elsevier BV","Environmental Science & Policy","1462-9011","1462-9011",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,1648,"10.1332/204674317x15015138368221",TRUE,"The Policy Press","Families, Relationships and Societies","2046-7435","2046-7435",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2017,683,"10.2174/1745017901713010001",FALSE,"Bentham Science Publishers Ltd.","Clinical Practice & Epidemiology in Mental Health","1745-0179","1745-0179",NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"28217146","PMC5301303",NA,NA,FALSE
"kau",2017,2006,"10.1111/scs.12473",TRUE,"Wiley-Blackwell","Scandinavian Journal of Caring Sciences","0283-9318",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28851063",NA,NA,NA,FALSE
"kau",2017,1728,"10.1016/j.jsr.2017.06.008",TRUE,"Elsevier BV","Journal of Safety Research","0022-4375","0022-4375",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28882281",NA,NA,NA,FALSE
"kau",2017,1469,"10.1016/j.eujim.2017.04.011",TRUE,"Elsevier BV","European Journal of Integrative Medicine","1876-3820","1876-3820",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,2143,"10.1136/jech-2017-209784",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,NA,TRUE,"29203524","PMC5800351",NA,NA,FALSE
"kau",2017,802,"10.1186/s13705-017-0132-1",FALSE,"Springer Nature","Energy, Sustainability and Society","2192-0567",NA,"2192-0567",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kau",2017,1161,"10.3390/su9122275",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2017,1720,"10.1186/s12954-017-0186-6",FALSE,"Springer Nature","Harm Reduction Journal","1477-7517",NA,"1477-7517",NA,NA,TRUE,"28870224","PMC5584001",NA,NA,TRUE
"kau",2017,1555,"10.1016/j.jaging.2017.07.001",TRUE,"Elsevier BV","Journal of Aging Studies","0890-4065","0890-4065",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28918820",NA,NA,NA,FALSE
"kau",2017,2071,"10.1080/10495142.2017.1326342",TRUE,"Informa UK Limited","Journal of Nonprofit & Public Sector Marketing","1049-5142","1049-5142","1540-6997",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2017,1965,"10.1098/rsbl.2017.0208",TRUE,"The Royal Society","Biology Letters","1744-9561","1744-9561","1744-957X",NA,NA,TRUE,"28747533","PMC5543021",NA,NA,FALSE
"kau",2017,2126,"10.3389/fpsyg.2017.00066",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,NA,TRUE,"28184206","PMC5266727",NA,NA,TRUE
"kau",2017,1296,"10.1016/j.jnc.2017.02.007",TRUE,"Elsevier BV","Journal for Nature Conservation","1617-1381","1617-1381",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,683,"10.2174/1745017901713010115",FALSE,"Bentham Science Publishers Ltd.","Clinical Practice & Epidemiology in Mental Health","1745-0179","1745-0179",NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"29290756","PMC5738644",NA,NA,FALSE
"kau",2017,2160,"10.1016/j.drugpo.2017.11.003",TRUE,"Elsevier BV","International Journal of Drug Policy","0955-3959","0955-3959",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29241144",NA,NA,NA,FALSE
"kau",2017,1758,"10.1177/0265532217690782",TRUE,"SAGE Publications","Language Testing","0265-5322","0265-5322","1477-0946",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"kau",2017,1033,"10.23865/njlr.v3.471",FALSE,"Cappelen Damm AS - Cappelen Damm Akademisk","Nordic Journal of Literacy Research","2464-1596",NA,"2464-1596",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"kau",2017,2126,"10.3389/fpsyg.2017.01970",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,NA,TRUE,"29167653","PMC5682557",NA,NA,TRUE
"kau",2017,1397,"10.1136/bmjopen-2017-017245",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"29025838","PMC5652581",NA,NA,TRUE
"kau",2017,2419,"10.1016/j.appet.2017.08.024",TRUE,"Elsevier BV","Appetite","0195-6663","0195-6663",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28851559",NA,NA,NA,FALSE
"kau",2018,174,"10.14419/ijet.v7i2.8489",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"kau",2018,1238,"10.3390/su10082738",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"kau",2018,1543,"10.1002/nop2.153",FALSE,"Wiley-Blackwell","Nursing Open","2054-1058",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30062035","PMC6056433",NA,NA,TRUE
"kau",2018,974,"10.1071/mf18065",TRUE,"CSIRO Publishing","Marine and Freshwater Research","1323-1650","1323-1650",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1386,"10.1371/journal.pone.0209840",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30586422","PMC6306206",NA,NA,TRUE
"kau",2018,923,"10.17645/mac.v6i2.1311",FALSE,"Cogitatio","Media and Communication","2183-2439",NA,"2183-2439",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"kau",2018,3445,"10.1016/j.chroma.2018.07.029",TRUE,"Elsevier BV","Journal of Chromatography A","0021-9673","0021-9673",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30072233",NA,NA,NA,FALSE
"kau",2018,1283,"10.1080/17482631.2018.1479586",FALSE,"Informa UK Limited","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29869973","PMC5990953",NA,NA,TRUE
"kau",2018,1299,"10.1371/journal.pone.0201290",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30048517","PMC6062098",NA,NA,TRUE
"kau",2018,765,"10.2174/1745017901814010304",FALSE,"Bentham Science Publishers Ltd.","Clinical Practice & Epidemiology in Mental Health","1745-0179","1745-0179",NA,NA,"https://creativecommons.org/licenses/by/4.0/legalcode",TRUE,"30972130","PMC6407650",NA,NA,FALSE
"kau",2018,997,"10.1016/j.jretconser.2018.07.004",TRUE,"Elsevier BV","Journal of Retailing and Consumer Services","0969-6989","0969-6989",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1695,"10.1109/lcomm.2018.2871457",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Communications Letters","1089-7798","1089-7798","1558-2558",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2018,2853,"10.1016/j.jcis.2017.12.051",TRUE,"Elsevier BV","Journal of Colloid and Interface Science","0021-9797","0021-9797",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29289030",NA,NA,NA,FALSE
"kau",2018,1133,"10.1016/j.ssmph.2018.08.006",FALSE,"Elsevier BV","SSM - Population Health","2352-8273","2352-8273",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30186936","PMC6122393",NA,NA,TRUE
"kau",2018,2167,"10.1017/s0144686x1800137x",TRUE,"Cambridge University Press (CUP)","Ageing and Society","0144-686X","0144-686X","1469-1779",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,2122,"10.1016/j.ssci.2017.11.005",TRUE,"Elsevier BV","Safety Science","0925-7535","0925-7535",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1299,"10.1371/journal.pone.0204722",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30335790","PMC6193640",NA,NA,TRUE
"kau",2018,1197,"10.1016/j.retrec.2018.06.002",TRUE,"Elsevier BV","Research in Transportation Economics","0739-8859","0739-8859",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,927,"10.1177/0950017018760212",TRUE,"SAGE Publications","Work, Employment and Society","0950-0170","0950-0170","1469-8722",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,927,"10.1177/0038038515616352",TRUE,"SAGE Publications","Sociology","0038-0385","0038-0385","1469-8684",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"30473589","PMC6213386",NA,NA,FALSE
"kau",2018,3173,"10.1016/j.resconrec.2017.10.037",TRUE,"Elsevier BV","Resources, Conservation and Recycling","0921-3449","0921-3449",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1299,"10.1371/journal.pone.0195626",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29630680","PMC5891071",NA,NA,TRUE
"kau",2018,1299,"10.1371/journal.pone.0208393",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30586418","PMC6306151",NA,NA,TRUE
"kau",2018,2267,"10.1016/j.nedt.2018.09.028",TRUE,"Elsevier BV","Nurse Education Today","0260-6917","0260-6917",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30321851",NA,NA,NA,FALSE
"kau",2018,1393,"10.3390/ijerph15020216",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29373565","PMC5858285",NA,NA,TRUE
"kau",2018,2052,"10.5271/sjweh.3707",TRUE,"Scandinavian Journal of Work, Environment and Health","Scandinavian Journal of Work Environment and Health","0355-3140","0355-3140","1795-990X",NA,NA,TRUE,"29334117",NA,NA,NA,FALSE
"kau",2018,2565,"10.1111/cobi.13067",TRUE,"Wiley-Blackwell","Conservation Biology","0888-8892",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29243328",NA,NA,NA,FALSE
"kau",2018,1299,"10.1371/journal.pone.0201155",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30044852","PMC6059465",NA,NA,TRUE
"kau",2018,1738,"10.1142/s1363919618400091",TRUE,"World Scientific Pub Co Pte Lt","International Journal of Innovation Management","1363-9196","1363-9196","1757-5877",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1012,"10.1016/j.pragma.2017.08.008",TRUE,"Elsevier BV","Journal of Pragmatics","0378-2166","0378-2166",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,882,"10.1016/j.mtcomm.2018.11.003",TRUE,"Elsevier BV","Materials Today Communications","2352-4928","2352-4928",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1632,"10.1016/j.jslw.2018.05.003",TRUE,"Elsevier BV","Journal of Second Language Writing","1060-3743","1060-3743",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"kau",2018,1431,"10.3390/ma11112068",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30360476","PMC6266007",NA,NA,TRUE
