"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"liu",2019,1215.2112,"10.3390/cells9010043",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31877982","PMC7016761",NA,NA,TRUE
"liu",2019,1207.9424,"10.3390/cells8070672",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31277247","PMC6678282",NA,NA,TRUE
"liu",2019,1086.072,"10.3390/coatings9120841",FALSE,"MDPI","Coatings","2079-6412",NA,"2079-6412",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1120.8111999999999,"10.3390/coatings9100660",FALSE,"MDPI","Coatings","2079-6412",NA,"2079-6412",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,952.6848,"10.4236/ce.2019.109149",TRUE,"Scientific Research Publishing","Creative Education","2151-4755","2151-4755","2151-4771",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,411.11199999999997,"10.5334/dsj-2019-050",FALSE,"Ubiquity Press","Data Science Journal","1683-1470",NA,"1683-1470",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1709.3952,"10.1159/000501365",FALSE,"Karger","Dementia and Geriatric Cognitive Disorders Extra","1664-5464",NA,"1664-5464",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31572425","PMC6751470",NA,NA,TRUE
"liu",2019,2967.464,"10.1016/j.diabres.2019.107817",TRUE,"Elsevier","Diabetes Research and Clinical Practice","0168-8227","0168-8227",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31425767",NA,NA,NA,FALSE
"liu",2019,369.104,"10.3390/educsci9030197",FALSE,"MDPI","Education Sciences","2227-7102",NA,"2227-7102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1451.9664,"10.29011/2575-7032/10000161",TRUE,"Gavin Publishers",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"liu",2019,2196.4048,"10.7554/elife.45274.001",FALSE,"eLife Sciences Publications",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"liu",2019,1223.5184,"10.3390/en12244811",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1240.0384,"10.3390/en12214159",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2794.712,"10.1016/j.energy.2019.115919",TRUE,"Elsevier","Energy","0360-5442","0360-5442",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1111.4656,"10.3390/e21080800",FALSE,"MDPI","Entropy","1099-4300",NA,"1099-4300",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1509.2672,"10.1016/j.envint.2019.104985",FALSE,"Elsevier","Environment International","0160-4120","0160-4120",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31319292",NA,NA,NA,TRUE
"liu",2019,2048.5744,"10.1002/ehf2.12542",FALSE,"Wiley","ESC Heart Failure","2055-5822","2055-5822","2055-5822",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31854133","PMC7083494",NA,NA,TRUE
"liu",2019,1248.44,"10.1186/s13638-019-1507-0",FALSE,"Springer Open","EURASIP Journal on Wireless Communications and Networking","1687-1499",NA,"1687-1499",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2144.6736,"10.1016/j.ejon.2019.101713",TRUE,"Elsevier","European Journal of Oncology Nursing","1462-3889","1462-3889",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31877511",NA,NA,NA,FALSE
"liu",2019,1386.5472,"10.1002/2211-5463.12773",FALSE,"Wiley","FEBS Open Bio","2211-5463","2211-5463","2211-5463",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31823504","PMC7050262",NA,NA,TRUE
"liu",2019,2045.0816,"10.1088/2058-8585/ab3f53",TRUE,"IOP Publishing","Flexible and Printed Electronics","2058-8585",NA,"2058-8585",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2757.5184,"10.1088/2058-8585/ab17b1",TRUE,"IOP Publishing","Flexible and Printed Electronics","2058-8585",NA,"2058-8585",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2642.1616,"10.29219/fnr.v63.1618",FALSE,"SNF Swedish Nutrition Foundation","Food & Nutrition Research","1654-661X",NA,"1654-661X",NA,NA,TRUE,"31548838","PMC6744840",NA,NA,TRUE
"liu",2019,2457.3264,"10.3389/fnhum.2019.00374",FALSE,"Frontiers","Frontiers in Human Neuroscience","1662-5161",NA,"1662-5161",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31695602","PMC6817460",NA,NA,TRUE
"liu",2019,2412.5807999999997,"10.3389/fimmu.2019.02889",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31867020","PMC6909011",NA,NA,TRUE
"liu",2019,2382.9392,"10.3389/fimmu.2019.01946",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31475007","PMC6702656",NA,NA,TRUE
"liu",2019,2382.9392,"10.3389/fnmol.2019.00200",FALSE,"Frontiers","Frontiers in Molecular Neuroscience","1662-5099",NA,"1662-5099",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31555088","PMC6724746",NA,NA,TRUE
"liu",2019,2680.5824,"10.3389/fninf.2019.00076",FALSE,"Frontiers","Frontiers in Neuroinformatics","1662-5196",NA,"1662-5196",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31866847","PMC6906182",NA,NA,TRUE
"liu",2019,2249.552,"10.3389/fonc.2019.01465",FALSE,"Frontiers","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32010608","PMC6979908",NA,NA,TRUE
"liu",2019,1986.176,"10.3389/fonc.2019.00746",FALSE,"Frontiers","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31475105","PMC6707004",NA,NA,TRUE
"liu",2019,2144.1072,"10.3389/fphys.2019.01551",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31969833","PMC6960186",NA,NA,TRUE
"liu",2019,2461.6688,"10.3389/fphys.2019.01215",FALSE,"Frontiers","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31632285","PMC6783634",NA,NA,TRUE
"liu",2019,2407.9552,"10.3389/fpsyt.2019.00749",FALSE,"Frontiers","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31708813","PMC6823683",NA,NA,TRUE
"liu",2019,2362.5488,"10.3389/fpsyg.2019.03035",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32038400","PMC6986473",NA,NA,TRUE
"liu",2019,2471.6752,"10.3389/fpsyg.2019.02406",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31695664","PMC6817950",NA,NA,TRUE
"liu",2019,2675.4847999999997,"10.3389/fpsyg.2019.02243",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31649586","PMC6794448",NA,NA,TRUE
"liu",2019,2417.112,"10.3389/fpsyg.2019.01929",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31496982","PMC6712504",NA,NA,TRUE
"liu",2019,2344.8959999999997,"10.3389/fpsyg.2019.01752",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31417471","PMC6685359",NA,NA,TRUE
"liu",2019,1556.5616,"10.3389/fpubh.2019.00267",FALSE,"Frontiers","Frontiers in Public Health","2296-2565",NA,"2296-2565",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31572707","PMC6751245",NA,NA,TRUE
"liu",2019,1147.6208,"10.1016/j.futures.2019.102472",TRUE,"Elsevier","Futures","0016-3287","0016-3287",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2440.8064,"10.1186/s13073-019-0657-3",FALSE,"BioMed Central","Genome Medicine","1756-994X",NA,"1756-994X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31358043","PMC6664760",NA,NA,TRUE
"liu",2019,1599.136,"10.3324/haematol.2018.205815",FALSE,"Ferrata Storti Foundation","Haematologica","0390-6078","0390-6078","1592-8721",NA,NA,TRUE,"30630981","PMC6601095",NA,NA,TRUE
"liu",2019,2898.6464,"10.1002/hec.3933",TRUE,"Wiley","Health Economics","1057-9230","1057-9230","1099-1050",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31344303","PMC6851887",NA,NA,FALSE
"liu",2019,2110.312,"10.1111/hex.12945",FALSE,"Wiley","Health Expectations","1369-6513","1369-6513","1369-7625",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31513328","PMC6882254",NA,NA,TRUE
"liu",2019,1294.0352,"10.21037/hbsn.2019.10.36",TRUE,"AME Publishing Company",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"liu",2019,1383.0544,"10.1109/access.2019.2948793",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1609.048,"10.1109/access.2019.2944210",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1318.296,"10.1109/access.2019.2928764",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1283.2736,"10.1109/ojcoms.2019.2959913",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Open Journal of the Communications Society","2644-125X",NA,"2644-125X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1006.2096,"10.1177/0046958019880699",FALSE,"SAGE Publications","INQUIRY: The Journal of Health Care Organization, Provision, and Financing","0046-9580","0046-9580","1945-7243",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"31578919","PMC6777057",NA,NA,TRUE
"liu",2019,779.3664,"10.1016/j.inat.2019.100618",FALSE,"Elsevier","Interdisciplinary Neurosurgery","2214-7519","2214-7519",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2663.1184,"10.1080/14992027.2019.1677951",TRUE,"Taylor & Francis","International Journal of Audiology","1499-2027","1499-2027","1708-8186",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31809220",NA,NA,NA,FALSE
"liu",2019,2618.1839999999997,"10.3892/ijo.2019.4892",TRUE,"Spandidos Publications","International Journal of Oncology","1019-6439","1019-6439","1791-2423",NA,NA,TRUE,"31638179","PMC6831205",NA,NA,FALSE
"liu",2019,2215.4736,"10.1016/j.invent.2019.100282",FALSE,"Elsevier","Internet Interventions","2214-7829","2214-7829",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31737490","PMC6849145",NA,NA,TRUE
"liu",2019,1335.5711999999999,"10.1167/iovs.19-27591",FALSE,"Association for Research in Vision and Ophthalmology (ARVO)","Investigative Opthalmology & Visual Science","1552-5783","1552-5783",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31310656",NA,NA,NA,TRUE
"liu",2019,1659.552,"10.2196/14648",FALSE,"JMIR Publications","JMIR Mental Health","2368-7959",NA,"2368-7959",NA,NA,TRUE,"31584000","PMC7020777",NA,NA,TRUE
"liu",2019,1856.5647999999999,"10.2196/14588",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"31904576","PMC6971512",NA,NA,TRUE
"liu",2019,1374.464,"10.2514/1.c035640",TRUE,"American Institute of Aeronautics and Astronautics (AIAA)","Journal of Aircraft","1533-3868",NA,"1533-3868",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1024.24,"10.18564/jasss.4115",FALSE,"kolla","Journal of Artificial Societies and Social Simulation","1460-7425",NA,"1460-7425",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1142.4288,"10.1117/1.jbo.24.9.095002",FALSE,"Society of Photo-optical Instrumentation Engineers (SPIE)","Journal of Biomedical Optics","1083-3668",NA,NA,NA,NA,TRUE,"31512441","PMC6997578",NA,NA,TRUE
"liu",2019,699.504,"10.3390/c5030051",FALSE,"MDPI","C — Journal of Carbon Research","2311-5629",NA,"2311-5629",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2095.0191999999997,"10.1016/j.jebo.2019.12.012",TRUE,"Elsevier","Journal of Economic Behavior & Organization","0167-2681","0167-2681",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2108.2352,"10.1016/j.jebo.2019.06.008",TRUE,"Elsevier","Journal of Economic Behavior & Organization","0167-2681","0167-2681",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2034.9808,"10.1007/s10896-019-00066-y",TRUE,"Springer","Journal of Family Violence","0885-7482","0885-7482","1573-2851",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31281205","PMC6588710",NA,NA,FALSE
"liu",2019,3736.0688,"10.1002/jmri.26879",TRUE,"Wiley","Journal of Magnetic Resonance Imaging","1053-1807","1053-1807","1522-2586",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31332874","PMC7027768",NA,NA,FALSE
"liu",2019,1950.9648,"10.2196/14420",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"31845903","PMC6938590",NA,NA,TRUE
"liu",2019,2298.7344,"10.2196/15445",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"31909717","PMC6996721",NA,NA,TRUE
"liu",2019,1936.616,"10.2196/14419",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"31697242","PMC6873145",NA,NA,TRUE
"liu",2019,2370.7616,"10.2196/13393",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"31682572","PMC6858617",NA,NA,TRUE
"liu",2019,2045.0816,"10.1088/1361-6463/ab2859",TRUE,"IOP Publishing","Journal of Physics D: Applied Physics","0022-3727","0022-3727","1361-6463",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2757.5184,"10.1088/1361-648x/ab0fd2",TRUE,"IOP Publishing","Journal of Physics: Condensed Matter","0953-8984","0953-8984","1361-648X",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"30870814",NA,NA,NA,FALSE
"liu",2019,1601.024,"10.2340/16501977-2574",FALSE,"Acta Dermato-Venereologica","Journal of Rehabilitation Medicine","1650-1977","1650-1977",NA,NA,NA,TRUE,"31233184",NA,NA,NA,TRUE
"liu",2019,1623.68,"10.2340/16501977-2593",FALSE,"Acta Dermato-Venereologica","Journal of Rehabilitation Medicine","1650-1977","1650-1977",NA,NA,NA,TRUE,"31544950",NA,NA,NA,TRUE
"liu",2019,2068.304,"10.1016/j.jsams.2019.11.008",TRUE,"Elsevier","Journal of Science and Medicine in Sport","1440-2440","1440-2440",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31843441",NA,NA,NA,FALSE
"liu",2019,2594.3952,"10.1108/jsm-11-2018-0350",TRUE,"Emerald","Journal of Services Marketing","0887-6045","0887-6045",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2349.0496,"10.1108/jsma-01-2019-0015",TRUE,"Emerald","Journal of Strategy and Management","1755-425X","1755-425X",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2022.8032,"10.1116/1.5122824",TRUE,"American Vacuum Society","Journal of Vacuum Science & Technology B","2166-2746","2166-2746","2166-2754",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"liu",2019,954.384,"10.1016/j.linged.2019.100753",TRUE,"Elsevier","Linguistics and Education","0898-5898","0898-5898",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,618.2256,"10.1080/21663831.2019.1644684",TRUE,"Taylor & Francis","Materials Research Letters","2166-3831",NA,"2166-3831",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,3411.8992,"10.1128/mbio.02834-19",FALSE,"American Society for Microbiology","mBio","2150-7511",NA,"2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31964731","PMC6974565",NA,NA,TRUE
"liu",2019,1766.9792,"10.1097/md.0000000000018130",FALSE,"Wolters Kluwer","Medicine","0025-7974","0025-7974",NA,NA,NA,TRUE,"31770245","PMC6890366",NA,NA,TRUE
"liu",2019,953.912,"10.3390/mi10120835",FALSE,"MDPI","Micromachines","2072-666X",NA,"2072-666X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31801210","PMC6952890",NA,NA,TRUE
"liu",2019,2261.2576,"10.1177/1744806919898360",FALSE,"SAGE Publications","Molecular Pain","1744-8069","1744-8069","1744-8069",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"31838922","PMC6964246",NA,NA,TRUE
"liu",2019,2045.0816,"10.1088/1361-6528/ab2cdb",TRUE,"IOP Publishing","Nanotechnology","0957-4484","0957-4484","1361-6528",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"31242464",NA,NA,NA,FALSE
"liu",2019,2757.5184,"10.1088/1361-6528/ab1546",TRUE,"IOP Publishing","Nanotechnology","0957-4484","0957-4484","1361-6528",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"30939456",NA,NA,NA,FALSE
"liu",2019,1399.2912,"10.1038/s41566-019-0390-x",TRUE,"Springer","Nature Photonics","1749-4885","1749-4885","1749-4893",NA,"http://www.springer.com/tdm",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2294.392,"10.1016/j.nicl.2019.102026",FALSE,"Elsevier","NeuroImage: Clinical","2213-1582","2213-1582",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31795055","PMC6880013",NA,NA,TRUE
"liu",2019,2231.7104,"10.1016/j.nicl.2019.101946",FALSE,"Elsevier","NeuroImage: Clinical","2213-1582","2213-1582",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31491835","PMC6661283",NA,NA,TRUE
"liu",2019,2614.5024,"10.1080/13825585.2019.1648747",TRUE,"Taylor & Francis","Aging, Neuropsychology, and Cognition","1382-5585","1382-5585","1744-4128",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31382824",NA,NA,NA,FALSE
"liu",2019,1261.8448,"10.1038/s41524-019-0225-9",FALSE,"Springer","npj Computational Materials","2057-3960",NA,"2057-3960",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1652.0944,"10.1002/osp4.377",FALSE,"Wiley","Obesity Science & Practice","2055-2238","2055-2238","2055-2238",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32128243","PMC7042022",NA,NA,TRUE
"liu",2019,948.4368,"10.3892/ol.2019.11109",TRUE,"Spandidos Publications","Oncology Letters","1792-1074","1792-1074","1792-1082",NA,NA,TRUE,"31897114","PMC6923975",NA,NA,FALSE
"liu",2019,717.8176,"10.1177/2325967119893920",FALSE,"SAGE Publications","Orthopaedic Journal of Sports Medicine","2325-9671","2325-9671","2325-9671",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"32047825","PMC6985975",NA,NA,TRUE
"liu",2019,1527.6752,"10.1016/j.ejmp.2019.12.014",TRUE,"Elsevier","Physica Medica","1120-1797","1120-1797",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31918376",NA,NA,NA,FALSE
"liu",2019,2045.0816,"10.1088/1361-6587/ab2b2d",TRUE,"IOP Publishing","Plasma Physics and Controlled Fusion","0741-3335","0741-3335","1361-6587",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2725.9888,"10.1371/journal.pbio.3000559",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31877125","PMC6932762",NA,NA,TRUE
