"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"liu",2019,2107.1023999999998,"10.1371/journal.pcbi.1007157",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31237870","PMC6613709",NA,NA,TRUE
"liu",2019,1623.68,"10.2340/16501977-2569",FALSE,"Acta Dermato-Venereologica","Journal of Rehabilitation Medicine","1650-1977","1650-1977",NA,NA,NA,TRUE,"31161225",NA,NA,NA,TRUE
"liu",2019,1616.128,"10.2340/16501977-2573",FALSE,"Acta Dermato-Venereologica","Journal of Rehabilitation Medicine","1650-1977","1650-1977",NA,NA,NA,TRUE,"31198975",NA,NA,NA,TRUE
"liu",2019,1579.9728,"10.2340/16501977-2519",FALSE,"Acta Dermato-Venereologica","Journal of Rehabilitation Medicine","1650-1977","1650-1977",NA,NA,NA,TRUE,"30815707",NA,NA,NA,TRUE
"liu",2019,2091.8096,"10.3389/fnins.2019.00153",FALSE,"Frontiers","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30941002","PMC6434370",NA,NA,TRUE
"liu",2019,2043.6656,"10.1088/1758-5090/aaf657",TRUE,"IOP Publishing","Biofabrication","1758-5090",NA,"1758-5090",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,"30523863",NA,NA,NA,FALSE
"liu",2019,1022.0688,"10.3892/ol.2019.9998",TRUE,"Spandidos Publications","Oncology Letters","1792-1074","1792-1074","1792-1082",NA,NA,TRUE,"30867772","PMC6396168",NA,NA,FALSE
"liu",2019,1235.1296,"10.3892/ol.2019.10890",TRUE,"Spandidos Publications","Oncology Letters","1792-1074","1792-1074","1792-1082",NA,NA,TRUE,"31612040","PMC6781643",NA,NA,FALSE
"liu",2019,876.5984,"10.1080/1943815x.2019.1579740",FALSE,"Taylor & Francis","Journal of Integrative Environmental Sciences","1943-815X","1943-815X","1943-8168",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2237.1856,"10.1136/bmjqs-2018-008524",TRUE,"BMJ","BMJ Quality & Safety","2044-5415","2044-5415","2044-5423",NA,NA,TRUE,"31018984","PMC6716360",NA,NA,FALSE
"liu",2019,1059.6399999999999,"10.1016/j.esr.2019.03.004",FALSE,"Elsevier","Energy Strategy Reviews","2211-467X","2211-467X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1135.16,"10.1145/3322129",TRUE,"Association for Computing Machinery (ACM)","ACM Transactions on Cyber-Physical Systems","2378-962X","2378-962X","2378-9638",NA,"http://www.acm.org/publications/policies/copyright_policy#Background",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1097.0224,"10.3390/su11030754",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1274.5888,"10.26420/thrombhaemostres.2019.1019",TRUE,"Austin Publishing Group","Austin Thrombosis reasearch and  Treatment",NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA
"liu",2019,627.0992,"10.4236/jtts.2019.92008",TRUE,"Scientific Research Publishing","Journal of Transportation Technologies","2160-0473","2160-0473","2160-0481",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2025.7296,"10.1016/j.ydbio.2019.02.002",TRUE,"Elsevier","Developmental Biology","0012-1606","0012-1606",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30796893",NA,NA,NA,FALSE
"liu",2019,2434.1983999999998,"10.1108/jd-11-2018-0193",TRUE,"Emerald","Journal of Documentation","0022-0418","0022-0418",NA,NA,"http://www.emeraldinsight.com/page/tdm",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2043.6656,"10.1088/1361-6463/aaeb1b",TRUE,"IOP Publishing","Journal of Physics D: Applied Physics","0022-3727","0022-3727","1361-6463",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1667.2928,"10.1016/j.jbusres.2019.02.012",TRUE,"Elsevier","Journal of Business Research","0148-2963","0148-2963",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,2903.6495999999997,"10.1097/j.pain.0000000000001589",TRUE,"Lippincott Williams & Wilkins","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,"31045748","PMC6727903",NA,NA,FALSE
"liu",2019,2030.9216,"10.2147/jpr.s189443",FALSE,"Dove Medical Press","Journal of Pain Research","1178-7090",NA,"1178-7090",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"31213886","PMC6549756",NA,NA,TRUE
"liu",2019,1752.0639999999999,"10.2147/jpr.s190003",FALSE,"Dove Medical Press","Journal of Pain Research","1178-7090",NA,"1178-7090",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"30881099","PMC6411315",NA,NA,TRUE
"liu",2019,2543.4192,"10.1108/rpj-10-2018-0262",TRUE,"Emerald","Rapid Prototyping Journal","1355-2546","1355-2546",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1160.9312,"10.3390/ijms20030513",FALSE,"MDPI","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30691059","PMC6387272",NA,NA,TRUE
"liu",2019,861.5888,"10.3390/s19040918",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30813225","PMC6413193",NA,NA,TRUE
"liu",2019,1214.6448,"10.3390/s19102393",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31130608","PMC6567039",NA,NA,TRUE
"liu",2019,1766.0352,"10.1186/s12877-019-1128-9",FALSE,"BioMed Central","BMC Geriatrics","1471-2318",NA,"1471-2318",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31014276","PMC6480880",NA,NA,TRUE
"liu",2019,1743.4736,"10.1186/s12884-019-2239-1",FALSE,"BioMed Central","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30866838","PMC6416921",NA,NA,TRUE
"liu",2019,1722.9887999999999,"10.1186/s12888-019-2082-y",FALSE,"BioMed Central","BMC Psychiatry","1471-244X",NA,"1471-244X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30975129","PMC6460673",NA,NA,TRUE
"liu",2019,1755.9343999999999,"10.1186/s12891-019-2433-3",FALSE,"BioMed Central","BMC Musculoskeletal Disorders","1471-2474",NA,"1471-2474",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30711003","PMC6359872",NA,NA,TRUE
"liu",2019,1722.7056,"10.1186/s12905-019-0753-y",FALSE,"BioMed Central","BMC Women's Health","1472-6874",NA,"1472-6874",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31023295","PMC6485147",NA,NA,TRUE
"liu",2019,1727.7087999999999,"10.1186/s12913-019-4015-3",FALSE,"BioMed Central","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30909897","PMC6432749",NA,NA,TRUE
"liu",2019,1741.3968,"10.1186/s12913-019-3902-y",FALSE,"BioMed Central","BMC Health Services Research","1472-6963",NA,"1472-6963",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30674310","PMC6343282",NA,NA,TRUE
"liu",2019,1862.4176,"10.1186/s12935-019-0733-1",FALSE,"BioMed Central","Cancer Cell International","1475-2867",NA,"1475-2867",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30651721","PMC6332598",NA,NA,TRUE
"liu",2019,1802.9456,"10.1186/s12955-019-1174-1",FALSE,"BioMed Central","Health and Quality of Life Outcomes","1477-7525",NA,"1477-7525",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31262316","PMC6604450",NA,NA,TRUE
"liu",2019,2612.4256,"10.1097/aud.0000000000000700",TRUE,"Lippincott Williams & Wilkins","Ear and Hearing","0196-0202","0196-0202",NA,NA,NA,TRUE,"30807540",NA,NA,NA,FALSE
"liu",2019,2318.936,"10.3389/fpsyg.2019.00852",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31105615","PMC6492535",NA,NA,TRUE
"liu",2019,2381.8064,"10.3389/fpsyg.2019.01149",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31191388","PMC6546845",NA,NA,TRUE
"liu",2019,1913.96,"10.3389/fpsyg.2019.01404",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31338045","PMC6626903",NA,NA,TRUE
"liu",2019,2380.5792,"10.3389/fpsyg.2019.01536",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31333549","PMC6624822",NA,NA,TRUE
"liu",2019,2380.5792,"10.3389/fpsyg.2019.01546",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31474894","PMC6702461",NA,NA,TRUE
"liu",2019,2319.6911999999998,"10.3389/fimmu.2019.00982",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31130961","PMC6509181",NA,NA,TRUE
"liu",2019,2334.2288,"10.3389/fimmu.2019.00506",FALSE,"Frontiers","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30967862","PMC6438897",NA,NA,TRUE
"liu",2019,300.4752,"10.4064/am2385-6-2019",FALSE,"Polska Akademia Nauk",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"liu",2019,2025.8239999999998,"10.1186/s12991-019-0231-9",FALSE,"BioMed Central","Annals of General Psychiatry","1744-859X",NA,"1744-859X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31164910","PMC6543656",NA,NA,TRUE
"liu",2019,1843.0656,"10.1186/s13063-019-3460-y",FALSE,"BioMed Central","Trials","1745-6215",NA,"1745-6215",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31196166","PMC6567450",NA,NA,TRUE
"liu",2019,1872.3296,"10.1186/s13049-019-0597-3",FALSE,"BioMed Central","Scandinavian Journal of Trauma, Resuscitation and Emergency Medicine","1757-7241",NA,"1757-7241",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30871611","PMC6419337",NA,NA,TRUE
"liu",2019,949.7583999999999,"10.1016/j.giq.2019.03.002",TRUE,"Elsevier","Government Information Quarterly","0740-624X","0740-624X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,1853.9216,"10.2196/12396",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"31418426","PMC6714499",NA,NA,TRUE
"liu",2019,1778.7792,"10.2196/12898",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"31012866","PMC6658319",NA,NA,TRUE
"liu",2019,1915.7536,"10.2196/13119",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"30998221","PMC6495288",NA,NA,TRUE
"liu",2019,1430.2544,"10.1371/journal.pone.0206270",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31185013","PMC6559636",NA,NA,TRUE
"liu",2019,1393.0608,"10.1371/journal.pone.0215094",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31009468","PMC6476502",NA,NA,TRUE
"liu",2019,1345.2944,"10.1371/journal.pone.0211283",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30682125","PMC6347150",NA,NA,TRUE
"liu",2019,1345.2944,"10.1371/journal.pone.0207166",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30726210","PMC6364871",NA,NA,TRUE
"liu",2019,1305.7408,"10.1371/journal.pone.0215121",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30970005","PMC6457637",NA,NA,TRUE
"liu",2019,2116.448,"10.3791/60005",TRUE,"MyJove Corporation","Journal of Visualized Experiments","1940-087X",NA,"1940-087X",NA,NA,TRUE,"31736483",NA,NA,NA,FALSE
"liu",2019,814.672,"10.3390/en12020245",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1024.4288,"10.3390/en12030412",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1051.2384,"10.3390/en12050926",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1198.8799999999999,"10.3390/en12091775",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,910.2991999999999,"10.3390/su11092671",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1198.8799999999999,"10.3390/en12101863",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1212.8512,"10.3390/en12112078",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1070.6848,"10.3390/en12112218",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1211.152,"10.3390/en12122263",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1184.72,"10.3390/v11030226",FALSE,"MDPI","Viruses","1999-4915",NA,"1999-4915",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30845670","PMC6466115",NA,NA,TRUE
"liu",2019,2068.1151999999997,"10.1186/s13012-019-0919-x",FALSE,"BioMed Central","Implementation Science","1748-5908",NA,"1748-5908",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31286964","PMC6615200",NA,NA,TRUE
"liu",2019,4311.9088,"10.1038/s41467-019-10995-3",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31278267","PMC6611777",NA,NA,TRUE
"liu",2019,4201.0832,"10.1038/s41467-019-08930-7",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30842422","PMC6403253",NA,NA,TRUE
"liu",2019,4355.2384,"10.1038/s41467-019-10612-3",FALSE,"Springer","Nature Communications","2041-1723",NA,"2041-1723",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31249295","PMC6597563",NA,NA,TRUE
"liu",2019,888.3983999999999,"10.1136/bmjopen-2018-027847",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,NA,TRUE,"31122995","PMC6538001",NA,NA,TRUE
"liu",2019,1320.8448,"10.1038/s41598-019-38498-7",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30862810","PMC6414505",NA,NA,TRUE
"liu",2019,1437.8064,"10.1038/s41598-019-38817-y",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30787406","PMC6382823",NA,NA,TRUE
"liu",2019,1453.4768,"10.1038/s41598-019-39782-2",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30824754","PMC6397199",NA,NA,TRUE
"liu",2019,1488.7824,"10.1038/s41598-019-41317-8",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30894611","PMC6426978",NA,NA,TRUE
"liu",2019,1473.3008,"10.1038/s41598-019-43107-8",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31036908","PMC6488595",NA,NA,TRUE
"liu",2019,1491.8976,"10.1038/s41598-019-43851-x",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31171798","PMC6554395",NA,NA,TRUE
"liu",2019,1525.5983999999999,"10.1038/s41598-019-43963-4",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31189968","PMC6561906",NA,NA,TRUE
"liu",2019,1497.5616,"10.1038/s41598-019-46071-5",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31270385","PMC6610144",NA,NA,TRUE
"liu",2019,1493.8799999999999,"10.1038/s41598-019-53667-4",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31745183","PMC6863871",NA,NA,TRUE
"liu",2019,1493.8799999999999,"10.1038/s41598-019-46646-2",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31308456","PMC6629672",NA,NA,TRUE
"liu",2019,1437.8064,"10.1038/s41598-019-39499-2",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"30816204","PMC6395593",NA,NA,TRUE
"liu",2019,850.4496,"10.1039/c9ra02823d",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,869.9904,"10.1039/c8ra10141h",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,862.9104,"10.1039/c9ra00639g",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,2007.5104,"10.1161/jaha.118.011737",FALSE,"Wiley","Journal of the American Heart Association","2047-9980",NA,"2047-9980",NA,NA,TRUE,"31094284","PMC6585319",NA,NA,TRUE
"liu",2019,2183.5664,"10.1016/j.esxm.2018.09.003",FALSE,"Elsevier","Sexual Medicine","2050-1161","2050-1161",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30503767","PMC6377372",NA,NA,TRUE
"liu",2019,1480.0976,"10.1136/openhrt-2019-001063",FALSE,"BMJ","Open Heart","2053-3624",NA,"2053-3624",NA,NA,TRUE,"31218010","PMC6546186",NA,NA,TRUE
"liu",2019,1454.9872,"10.1002/nop2.245",FALSE,"Wiley","Nursing Open","2054-1058","2054-1058","2054-1058",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30918712","PMC6419118",NA,NA,TRUE
"liu",2019,1910.656,"10.1088/2057-1976/aafdd9",TRUE,"IOP Publishing","Biomedical Physics & Engineering Express","2057-1976",NA,"2057-1976",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"liu",2019,899.4431999999999,"10.3390/su11030601",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,917.7568,"10.3390/su11041056",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1117.9792,"10.3390/su11072043",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1117.9792,"10.3390/su11082199",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1117.5072,"10.3390/su11082427",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1106.4624,"10.3390/su11102725",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,899.0656,"10.3390/su11061569",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,960.4256,"10.3390/polym11020267",FALSE,"MDPI","Polymers","2073-4360",NA,"2073-4360",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30960251","PMC6419265",NA,NA,TRUE
"liu",2019,444.9072,"10.3390/cells8020193",FALSE,"MDPI","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30813280","PMC6407030",NA,NA,TRUE
"liu",2019,1188.4959999999999,"10.3390/genes10050341",FALSE,"MDPI","Genes","2073-4425",NA,"2073-4425",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31067744","PMC6562468",NA,NA,TRUE
"liu",2019,353.4336,"10.3390/diagnostics9010014",FALSE,"MDPI","Diagnostics","2075-4418",NA,"2075-4418",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30678220","PMC6468744",NA,NA,TRUE
"liu",2019,231.4688,"10.3390/sports7030066",FALSE,"MDPI","Sports","2075-4663",NA,"2075-4663",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30884863","PMC6473619",NA,NA,TRUE
"liu",2019,233.0736,"10.3390/sports7050110",FALSE,"MDPI","Sports","2075-4663",NA,"2075-4663",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31083441","PMC6572447",NA,NA,TRUE
"liu",2019,652.5871999999999,"10.3390/info10040152",FALSE,"MDPI","Information","2078-2489",NA,"2078-2489",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1014.6111999999999,"10.3390/nano9030443",FALSE,"MDPI","Nanomaterials","2079-4991",NA,"2079-4991",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30875992","PMC6474102",NA,NA,TRUE
"liu",2019,1272.1344,"10.1063/1.5092864",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1139.2192,"10.1063/1.5052432",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1137.7087999999999,"10.1063/1.5085713",FALSE,"AIP Publishing","AIP Advances","2158-3226",NA,"2158-3226",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,1398.064,"10.1364/ome.9.001404",FALSE,"Optical Society of America (OSA)","Optical Materials Express","2159-3930",NA,"2159-3930",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"liu",2019,619.8303999999999,"10.1080/21663831.2019.1594427",TRUE,"Taylor & Francis","Materials Research Letters","2166-3831",NA,"2166-3831",NA,"http://creativecommons.org/Licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
