institution	period	euro	doi	is_hybrid	publisher
liu	2020	2156.90	10.3389/fimmu.2020.607166	FALSE	Frontiers
liu	2020	1774.06	10.1364/oe.400639	FALSE	The Optical Society
liu	2020	669.61	10.1177/1609406920969268	FALSE	SAGE Publications
liu	2020	687.07	10.3390/pr8101302	FALSE	MDPI
liu	2020	1363.08	10.1371/journal.pone.0236627	FALSE	Public Library of Science (PLoS)
liu	2020	2617.01	10.1016/j.rcim.2020.102048	TRUE	Elsevier
liu	2020	795.64	10.1098/rsos.200628	FALSE	The Royal Society
liu	2020	1633.44	10.3390/nu12123780	FALSE	MDPI
liu	2020	1295.91	10.3390/ani10122207	FALSE	MDPI
liu	2020	1254.70	10.3390/genes11070758	FALSE	MDPI
liu	2020	1300.11	10.3390/ani10112158	FALSE	MDPI
liu	2020	1209.86	10.1136/bmjsem-2020-000950	FALSE	BMJ
liu	2020	1790.56	10.2340/00015555-3619	FALSE	Acta Dermato-Venereologica
liu	2020	1849.33	10.3390/jcm9072294	FALSE	MDPI
liu	2020	1820.52	10.2147/jpr.s288638	FALSE	Dove Medical Press
liu	2020	1874.90	10.3390/ijerph17249480	FALSE	MDPI
liu	2020	3590.19	10.1093/braincomms/fcaa088	FALSE	Oxford University Press (OUP)
liu	2020	2086.88	10.7554/elife.58123	FALSE	eLife Sciences Publications
liu	2020	830.08	10.5194/bg-17-3659-2020	FALSE	Copernicus Publications
liu	2020	2030.97	10.2147/ppa.s285905	FALSE	Dove Medical Press
liu	2020	1705.47	10.2196/24175	FALSE	JMIR Publications
liu	2020	1371.18	10.3390/ijms21155333	FALSE	MDPI
liu	2020	2193.25	10.3389/fnins.2020.573254	FALSE	Frontiers
liu	2020	1360.79	10.3390/cells9081909	FALSE	MDPI
liu	2020	2559.30	10.3389/fpsyg.2020.01981	FALSE	Frontiers
liu	2020	2247.24	10.2196/21345	FALSE	JMIR Publications
liu	2020	1072.30	10.22434/ifamr2020.0167	FALSE	Wageningen Academic Publishers
liu	2020	1656.14	10.3390/su12177006	FALSE	MDPI
liu	2020	2234.36	10.1088/1361-648x/ab94f4	TRUE	IOP Publishing
liu	2020	1369.94	10.1371/journal.pone.0243808	FALSE	Public Library of Science (PLoS)
liu	2020	1576.20	10.1088/1367-2630/aba7f3	FALSE	IOP Publishing
liu	2020	490.83	10.1080/02813432.2020.1794404	FALSE	Taylor & Francis
liu	2020	1001.03	10.1515/pjbr-2021-0003	FALSE	Walter de Gruyter
liu	2020	1357.92	10.1386/stic_00014_1	TRUE	Intellect
liu	2020	835.80	10.3390/su12145779	FALSE	MDPI
liu	2020	915.94	10.3390/ijerph17176172	FALSE	MDPI
liu	2020	1435.87	10.1371/journal.pone.0242096	FALSE	Public Library of Science (PLoS)
