"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"his",2018,908.65,"10.1155/2018/9618036",FALSE,"Hindawi Publishing Corporation","Nursing Research and Practice","2090-1429","2090-1429","2090-1437",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30533223","PMC6250016",NA,NA,TRUE
"his",2017,1335,"10.1080/21693277.2017.1374890",FALSE,"Taylor & Francis","Production & Manufacturing Research","2169-3277",NA,"2169-3277",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"his",2018,1590.7,"10.1016/j.trf.2018.05.009",TRUE,"Elsevier","Transportation Research Part F: Traffic Psychology and Behaviour","1369-8478","1369-8478",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"his",2018,2651.16,"10.1016/j.srhc.2018.07.001",TRUE,"Elsevier","Sexual & Reproductive Healthcare","1877-5756","1877-5756",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30193721",NA,NA,NA,FALSE
"his",2017,1937.65,"10.1016/j.orhc.2017.10.003",TRUE,"Elsevier","Operations Research for Health Care","2211-6923","2211-6923",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"his",2018,1328.517,"10.1371/journal.pone.0200329",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29985946","PMC6037384",NA,NA,TRUE
"his",2017,1305,"10.1038/s41598-017-11204-1",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"28883486","PMC5589755",NA,NA,TRUE
"his",2017,1305,"10.1038/s41598-017-16174-y",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29229939","PMC5725458",NA,NA,TRUE
"his",2018,2083,"10.1002/int.22034",TRUE,"Wiley","International Journal of Intelligent Systems","0884-8173",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"his",2017,2500,"10.1111/ijn.12603",TRUE,"Wiley","International Journal of Nursing Practice","1322-7114",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29071766","PMC5813192",NA,NA,FALSE
"his",2018,2083,"10.1111/1468-5973.12230",TRUE,"Wiley","Journal of Contingencies and Crisis Management","0966-0879",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"his",2018,1500,"10.1002/stem.2908",TRUE,"Wiley","STEM CELLS","1066-5099",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30171748",NA,NA,NA,FALSE
"his",2018,608,"10.1007/978-3-319-99771-1_22",TRUE,"Springer",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"his",2017,2276.76,"10.3389/fpsyg.2017.00036",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,NA,TRUE,"28179890","PMC5263145",NA,NA,TRUE
"his",2017,1271.66,"10.1371/journal.pone.0179613",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28654683","PMC5487013",NA,NA,TRUE
"his",2017,630,"10.1007/978-3-319-55783-0_2",TRUE,"Springer",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"his",2017,1539.9,"10.1016/j.phrs.2017.10.012",TRUE,"Elsevier","Pharmacological Research","1043-6618","1043-6618",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29079427",NA,NA,NA,FALSE
"his",2017,1817.42,"10.1186/s12884-017-1411-8",FALSE,"BioMed Central","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,NA,TRUE,"28716133","PMC5513399",NA,NA,TRUE
