"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"hv",2018,1187.7,"10.1080/2331186x.2018.1519143",FALSE,"Informa UK Limited","Cogent Education","2331-186X",NA,"2331-186X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"hv",2019,2380,"10.1515/jag-2019-0011",TRUE,"Walter de Gruyter GmbH","Journal of Applied Geodesy","1862-9024","1862-9016","1862-9024",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,2590,"10.1016/j.measurement.2019.06.033",TRUE,"Elsevier BV","Measurement","0263-2241","0263-2241",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,1080,"10.1016/j.heliyon.2019.e02578",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31667412","PMC6812234",NA,NA,TRUE
"hv",2019,2590,"10.1016/j.measurement.2019.05.020",TRUE,"Elsevier BV","Measurement","0263-2241","0263-2241",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,1548,"10.1016/j.mtla.2019.100325",TRUE,"Elsevier BV","Materialia","2589-1529","2589-1529",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,1270,"10.3390/coatings9030171",FALSE,"MDPI AG","Coatings","2079-6412",NA,"2079-6412",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,686.153,"10.3390/ma12121922",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31207880","PMC6631380",NA,NA,TRUE
"hv",2019,318,"10.3390/technologies7040079",FALSE,"MDPI AG","Technologies","2227-7080",NA,"2227-7080",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,1222,"10.3390/met9080881",FALSE,"MDPI AG","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,1255,"10.3390/ijerph16162829",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31398821","PMC6720347",NA,NA,TRUE
"hv",2019,1432,"10.3390/ijerph16101773",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31137472","PMC6571855",NA,NA,TRUE
"hv",2019,400,"10.3390/educsci9020080",FALSE,"MDPI AG","Education Sciences","2227-7102",NA,"2227-7102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,1400,"10.3390/su11195467",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,589,"10.3390/coatings9090552",FALSE,"MDPI AG","Coatings","2079-6412",NA,"2079-6412",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,2102.998,"10.1186/s12884-019-2365-9",FALSE,"Springer Nature","BMC Pregnancy and Childbirth","1471-2393",NA,"1471-2393",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31399062","PMC6688382",NA,NA,TRUE
"hv",2019,835.416,"10.1177/2050312119852527",FALSE,"SAGE Publications","SAGE Open Medicine","2050-3121","2050-3121","2050-3121",NA,"http://journals.sagepub.com/page/policies/text-and-data-mining-license",TRUE,"31205702","PMC6535729",NA,NA,TRUE
"hv",2019,1191,"10.3390/app9061050",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,999,"10.4236/ojn.2019.94036",FALSE,"Scientific Research Publishing, Inc,","Open Journal of Nursing","2162-5336","2162-5336","2162-5344",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,2457.309,"10.3389/fpsyg.2019.00442",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30923507","PMC6426752",NA,NA,TRUE
"hv",2019,2164.359,"10.3389/fpsyt.2019.00406",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31263431","PMC6584840",NA,NA,TRUE
"hv",2019,2123,"10.1111/hex.12971",FALSE,"Wiley-Blackwell","Health Expectations","1369-6513","1369-6513","1369-7625",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31588667","PMC6882259",NA,NA,TRUE
"hv",2019,801.6,"10.1016/j.rinma.2019.100017",TRUE,"Elsevier BV","Results in Materials","2590-048X","2590-048X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,2081,"10.1016/j.matdes.2019.108317",FALSE,"Elsevier BV","Materials & Design","0264-1275","0264-1275",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hv",2019,2900.483,"10.1016/j.wear.2019.05.037","TRUE?","Elsevier BV","Wear","0043-1648","0043-1648",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hv",2019,2666.023,"10.1016/j.jmapro.2018.12.023","TRUE?","Elsevier BV","Journal of Manufacturing Processes","1526-6125","1526-6125",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
