"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2017,2500,"10.1111/cpf.12429",TRUE,"Wiley-Blackwell","Clinical Physiology and Functional Imaging","1475-0961",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28419771",NA,NA,NA,FALSE
"ki",2017,4271.25,"10.1111/exd.13284",FALSE,"Wiley-Blackwell","Experimental Dermatology","0906-6705",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28094457",NA,NA,NA,FALSE
"ki",2017,3429,"10.1002/pds.4372",TRUE,"Wiley-Blackwell","Pharmacoepidemiology and Drug Safety","1053-8569",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29285840","PMC5814826",NA,NA,FALSE
"ki",2017,3083,"10.1111/1471-0528.15034",TRUE,"Wiley-Blackwell","BJOG: An International Journal of Obstetrics & Gynaecology","1470-0328",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29160923","PMC6032856",NA,NA,FALSE
"ki",2017,2348,"10.1111/jcmm.13305",FALSE,"Wiley-Blackwell","Journal of Cellular and Molecular Medicine","1582-1838",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28782224","PMC5742737",NA,NA,TRUE
"ki",2017,3500,"10.1002/jcp.25818",TRUE,"Wiley-Blackwell","Journal of Cellular Physiology","0021-9541",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28112398","PMC5518303",NA,NA,FALSE
"ki",2017,1364,"10.1161/jaha.117.006279",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Journal of the American Heart Association","2047-9980","2047-9980","2047-9980",NA,NA,TRUE,"28939709","PMC5634282",NA,NA,TRUE
"ki",2017,1055.62,"10.1111/jsr.12626",TRUE,"Wiley-Blackwell","Journal of Sleep Research","0962-1105",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"29082633",NA,NA,NA,FALSE
"ki",2017,2500,"10.1111/acer.13568",TRUE,"Wiley-Blackwell","Alcoholism: Clinical and Experimental Research","0145-6008",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29205397","PMC5817245",NA,NA,FALSE
"ki",2017,1553.6,"10.1002/cjp2.74",FALSE,"Wiley-Blackwell","The Journal of Pathology: Clinical Research","2056-4538",NA,NA,NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"28770105","PMC5527322",NA,NA,TRUE
"ki",2017,3500,"10.1111/jcpe.12670",TRUE,"Wiley-Blackwell","Journal of Clinical Periodontology","0303-6979",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28005264","PMC5347886",NA,NA,FALSE
"ki",2017,2500,"10.1111/tmi.12823",TRUE,"Wiley-Blackwell","Tropical Medicine & International Health","1360-2276",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"27935664","PMC5336187",NA,NA,FALSE
"ki",2017,1591,"10.1002/sctm.17-0028",TRUE,"Wiley-Blackwell","STEM CELLS Translational Medicine","2157-6564",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28941240","PMC6430046",NA,NA,TRUE
"ki",2017,1642,"10.1002/brb3.845",FALSE,"Wiley-Blackwell","Brain and Behavior","2162-3279",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29201546","PMC5698863",NA,NA,TRUE
"ki",2017,3667,"10.1002/acr.23419",TRUE,"Wiley-Blackwell","Arthritis Care & Research","2151-464X",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28941003","PMC5947112",NA,NA,FALSE
"ki",2017,1456,"10.1002/mbo3.508",TRUE,"Wiley-Blackwell","MicrobiologyOpen","2045-8827",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28913868","PMC5635171",NA,NA,TRUE
"ki",2017,3300,"10.15252/emmm.201707661",TRUE,"EMBO","EMBO Molecular Medicine","1757-4676","1757-4676","1757-4684",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28606995","PMC5538294",NA,NA,TRUE
"ki",2017,2500,"10.1111/cpf.12449",TRUE,"Wiley-Blackwell","Clinical Physiology and Functional Imaging","1475-0961",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28627125",NA,NA,NA,FALSE
