"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2017,2242.65,"10.1016/j.ijheh.2017.11.003",TRUE,"Elsevier BV","International Journal of Hygiene and Environmental Health","1438-4639","1438-4639",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29233481",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.ebiom.2017.11.009",FALSE,"Elsevier BV","EBioMedicine","2352-3964","2352-3964",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29221963","PMC5832567",NA,NA,TRUE
"ki",2017,1614.71,"10.1016/j.ssci.2017.10.021",TRUE,"Elsevier BV","Safety Science","0925-7535","0925-7535",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.healthpol.2017.04.013",TRUE,"Elsevier BV","Health Policy","0168-8510","0168-8510",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28535996",NA,NA,NA,FALSE
"ki",2017,3139.71,"10.1016/j.fertnstert.2017.05.010",TRUE,"Elsevier BV","Fertility and Sterility","0015-0282","0015-0282",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28600105",NA,NA,NA,FALSE
"ki",2017,2870.59,"10.1016/j.envres.2017.10.049",TRUE,"Elsevier BV","Environmental Research","0013-9351","0013-9351",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29172162",NA,NA,NA,FALSE
"ki",2017,3139.71,"10.1016/j.taap.2017.11.009",TRUE,"Elsevier BV","Toxicology and Applied Pharmacology","0041-008X","0041-008X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29146461",NA,NA,NA,FALSE
"ki",2017,3184.56,"10.1016/j.amjmed.2017.02.028",TRUE,"Elsevier BV","The American Journal of Medicine","0002-9343","0002-9343",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28454668",NA,NA,NA,FALSE
"ki",2017,448.53,"10.1016/j.jsxm.2017.04.061",TRUE,"Elsevier BV","The Journal of Sexual Medicine","1743-6095","1743-6095",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28479131",NA,NA,NA,FALSE
"ki",2017,2960.29,"10.1016/j.jagp.2017.06.008",TRUE,"Elsevier BV","The American Journal of Geriatric Psychiatry","1064-7481","1064-7481",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28711464",NA,NA,NA,FALSE
"ki",2017,1412.87,"10.1016/j.nicl.2017.08.014",TRUE,"Elsevier BV","NeuroImage: Clinical","2213-1582","2213-1582",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28879083","PMC5573795",NA,NA,TRUE
"ki",2017,2691.18,"10.1016/j.jalz.2017.09.006",TRUE,"Wiley-Blackwell","Alzheimer's & Dementia","1552-5260",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29055814",NA,NA,NA,FALSE
"ki",2017,4485.3,"10.1016/j.celrep.2017.05.011",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28564608","PMC5464963",NA,NA,TRUE
"ki",2017,4485.3,"10.1016/j.cell.2017.05.033",TRUE,"Elsevier BV","Cell","0092-8674","0092-8674",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28622512","PMC5480393",NA,NA,FALSE
"ki",2017,1973.53,"10.1016/j.ydbio.2017.09.032",TRUE,"Elsevier BV","Developmental Biology","0012-1606","0012-1606",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28969930",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1053/j.gastro.2017.11.002",TRUE,"Elsevier BV","Gastroenterology","0016-5085","0016-5085",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29162437","PMC7007299",NA,NA,FALSE
"ki",2017,2960.29,"10.1016/j.jaci.2017.06.043",TRUE,"Elsevier BV","Journal of Allergy and Clinical Immunology","0091-6749","0091-6749",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28826797",NA,NA,NA,FALSE
"ki",2017,2705.88,"10.1053/j.ajkd.2016.10.036",TRUE,"Elsevier BV","American Journal of Kidney Diseases","0272-6386","0272-6386",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28126239",NA,NA,NA,FALSE
"ki",2017,861.18,"10.1016/j.jcte.2017.06.001",FALSE,"Elsevier BV","Journal of Clinical & Translational Endocrinology","2214-6237","2214-6237",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29067267","PMC5651304",NA,NA,TRUE
"ki",2017,1435.29,"10.1016/j.ekir.2017.01.001",FALSE,"Elsevier BV","Kidney International Reports","2468-0249","2468-0249",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29142975","PMC5678633",NA,NA,TRUE
"ki",2017,2511.77,"10.1016/j.cellsig.2017.10.008",TRUE,"Elsevier BV","Cellular Signalling","0898-6568","0898-6568",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29042286","PMC5765549",NA,NA,FALSE
"ki",2017,2976.47,"10.1016/j.soard.2017.01.004",TRUE,"Elsevier BV","Surgery for Obesity and Related Diseases","1550-7289","1550-7289",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28209533","PMC5484743",NA,NA,FALSE
"ki",2017,4485.3,"10.1016/j.immuni.2017.01.009",TRUE,"Elsevier BV","Immunity","1074-7613","1074-7613",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28214226","PMC5337619",NA,NA,FALSE
"ki",2017,4485.3,"10.1016/j.celrep.2017.08.021",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28854371",NA,NA,NA,TRUE
"ki",2017,2332.35,"10.1016/j.jid.2017.08.003",TRUE,"Elsevier BV","Journal of Investigative Dermatology","0022-202X","0022-202X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28807666",NA,NA,NA,FALSE
"ki",2017,3139.71,"10.1016/j.biomaterials.2017.03.025",TRUE,"Elsevier BV","Biomaterials","0142-9612","0142-9612",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28364632",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.eurpsy.2017.04.005",TRUE,"Cambridge University Press (CUP)","European Psychiatry","0924-9338","0924-9338","1778-3585",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28641216",NA,NA,NA,FALSE
"ki",2017,2466.91,"10.1016/j.jaac.2017.05.001",TRUE,"Elsevier BV","Journal of the American Academy of Child & Adolescent Psychiatry","0890-8567","0890-8567",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28647010",NA,NA,NA,FALSE
"ki",2017,2591.18,"10.1016/j.blre.2017.08.009",TRUE,"Elsevier BV","Blood Reviews","0268-960X","0268-960X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28886882",NA,NA,NA,FALSE
"ki",2017,672.79,"10.1016/j.pvr.2017.05.002",FALSE,"Elsevier BV","Papillomavirus Research","2405-8521","2405-8521",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29179862","PMC5883233",NA,NA,TRUE
"ki",2017,2511.77,"10.1016/j.mce.2017.10.001",TRUE,"Elsevier BV","Molecular and Cellular Endocrinology","0303-7207","0303-7207",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28986304",NA,NA,NA,FALSE
"ki",2017,1614.71,"10.1016/j.jcrimjus.2017.01.002",TRUE,"Elsevier BV","Journal of Criminal Justice","0047-2352","0047-2352",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ki",2017,2511.77,"10.1016/j.expneurol.2017.02.014",TRUE,"Elsevier BV","Experimental Neurology","0014-4886","0014-4886",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28223037","PMC5405850",NA,NA,FALSE
"ki",2017,2345.1,"10.1016/j.bbr.2016.08.058",TRUE,"Elsevier BV","Behavioural Brain Research","0166-4328","0166-4328",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"27591967",NA,NA,NA,FALSE
"ki",2017,2960.29,"10.1016/j.jpain.2017.02.434",TRUE,"Elsevier BV","The Journal of Pain","1526-5900","1526-5900",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28279705",NA,NA,NA,FALSE
"ki",2017,2511.77,"10.1016/j.neuroimage.2017.04.031",TRUE,"Elsevier BV","NeuroImage","1053-8119","1053-8119",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28419852",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.jad.2017.06.013",TRUE,"Elsevier BV","Journal of Affective Disorders","0165-0327","0165-0327",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28628768",NA,NA,NA,FALSE
"ki",2017,2960.29,"10.1016/j.jpsychores.2017.08.009",TRUE,"Elsevier BV","Journal of Psychosomatic Research","0022-3999","0022-3999",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28867417",NA,NA,NA,FALSE
"ki",2017,2099.12,"10.1016/j.invent.2017.11.003",FALSE,"Elsevier BV","Internet Interventions","2214-7829","2214-7829",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30135776","PMC6096323",NA,NA,TRUE
"ki",2017,1076.47,"10.1016/j.conctc.2017.01.005",FALSE,"Elsevier BV","Contemporary Clinical Trials Communications","2451-8654","2451-8654",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29740626","PMC5936699",NA,NA,TRUE
"ki",2017,1076.47,"10.1016/j.pmedr.2017.02.024",FALSE,"Elsevier BV","Preventive Medicine Reports","2211-3355","2211-3355",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28316905","PMC5345966",NA,NA,TRUE
"ki",2017,500,"10.1016/j.pmedr.2017.02.009",FALSE,"Elsevier BV","Preventive Medicine Reports","2211-3355","2211-3355",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28316909","PMC5345957",NA,NA,TRUE
"ki",2017,2691.18,"10.1016/j.jalz.2017.05.004",TRUE,"Wiley-Blackwell","Alzheimer's & Dementia","1552-5260",NA,NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28692821",NA,NA,NA,FALSE
"ki",2017,4485.3,"10.1016/j.celrep.2017.07.004",FALSE,"Elsevier BV","Cell Reports","2211-1247","2211-1247",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28746864","PMC5540680",NA,NA,TRUE
"ki",2017,3229.41,"10.1016/j.jamda.2017.08.014",TRUE,"Elsevier BV","Journal of the American Medical Directors Association","1525-8610","1525-8610",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28993049",NA,NA,NA,FALSE
"ki",2017,1973.53,"10.1016/j.molmet.2017.11.001",FALSE,"Elsevier BV","Molecular Metabolism","2212-8778","2212-8778",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29157948","PMC5784328",NA,NA,TRUE
"ki",2017,450.98,"10.1016/j.scr.2016.12.006",FALSE,"Elsevier BV","Stem Cell Research","1873-5061","1873-5061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28395796",NA,NA,NA,TRUE
"ki",2017,2870.58,"10.1016/j.jid.2016.11.033",TRUE,"Elsevier BV","Journal of Investigative Dermatology","0022-202X","0022-202X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28011143",NA,NA,NA,FALSE
"ki",2017,1973.53,"10.1016/j.yexcr.2017.02.035",TRUE,"Elsevier BV","Experimental Cell Research","0014-4827","0014-4827",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28232117",NA,NA,NA,FALSE
"ki",2017,1082.35,"10.1016/j.pmedr.2016.12.024",FALSE,"Elsevier BV","Preventive Medicine Reports","2211-3355","2211-3355",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"28229037","PMC5312506",NA,NA,TRUE
"ki",2017,2063.24,"10.1016/j.vaccine.2017.01.055",TRUE,"Elsevier BV","Vaccine","0264-410X","0264-410X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28216183",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.surg.2017.02.017",TRUE,"Elsevier BV","Surgery","0039-6060","0039-6060",NA,NA,"https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,"28522130",NA,NA,NA,FALSE
"ki",2017,1928.68,"10.1016/j.cognition.2017.04.005",TRUE,"Elsevier BV","Cognition","0010-0277","0010-0277",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28458089",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.euroneuro.2017.03.007",TRUE,"Elsevier BV","European Neuropsychopharmacology","0924-977X","0924-977X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"28377075",NA,NA,NA,FALSE
"ki",2017,2691.18,"10.1016/j.atherosclerosis.2017.09.031",TRUE,"Elsevier BV","Atherosclerosis","0021-9150","0021-9150",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29040868","PMC5679136",NA,NA,FALSE
