"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"SLU",2019,1677.90336,"10.1016/j.jrurstud.2019.04.010",TRUE,"Elsevier BV","Journal of Rural Studies","0743-0167","0743-0167",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2846.4432,"10.1016/j.wasman.2019.06.004",TRUE,"Elsevier BV","Waste Management","0956-053X","0956-053X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31351600",NA,NA,NA,FALSE
"SLU",2019,2157.3043199999997,"10.1016/j.still.2019.104293",TRUE,"Elsevier BV","Soil and Tillage Research","0167-1987","0167-1987",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,1677.90336,"10.1016/j.eneco.2019.06.024",TRUE,"Elsevier BV","Energy Economics","0140-9883","0140-9883",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,3186.0188799999996,"10.1016/j.ecolecon.2019.106375",TRUE,"Elsevier BV","Ecological Economics","0921-8009","0921-8009",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,3705.36992,"10.1016/j.pbi.2019.05.008",TRUE,"Elsevier BV","Current Opinion in Plant Biology","1369-5266","1369-5266",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31234034",NA,NA,NA,FALSE
"SLU",2019,2237.20448,"10.1016/j.anifeedsci.2019.114225",TRUE,"Elsevier BV","Animal Feed Science and Technology","0377-8401","0377-8401",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2926.34336,"10.1016/j.jenvman.2019.109295",TRUE,"Elsevier BV","Journal of Environmental Management","0301-4797","0301-4797",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31376612",NA,NA,NA,FALSE
"SLU",2019,2926.34336,"10.1016/j.soilbio.2019.107547",TRUE,"Elsevier BV","Soil Biology and Biochemistry","0038-0717","0038-0717",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2926.34336,"10.1016/j.chemosphere.2019.124587",TRUE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31425864",NA,NA,NA,FALSE
"SLU",2019,2586.76768,"10.1016/j.funeco.2019.100865",TRUE,"Elsevier BV","Fungal Ecology","1754-5048","1754-5048",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2926.34336,"10.1016/j.jenvman.2019.109391",TRUE,"Elsevier BV","Journal of Environmental Management","0301-4797","0301-4797",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31445372",NA,NA,NA,FALSE
"SLU",2019,1598.0031999999999,"10.1016/j.mehy.2019.109394",TRUE,"Elsevier BV","Medical Hypotheses","0306-9877","0306-9877",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31525634",NA,NA,NA,FALSE
"SLU",2019,1078.6521599999999,"10.1016/j.heliyon.2019.e02431",FALSE,"Elsevier BV","Heliyon","2405-8440","2405-8440",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31538115","PMC6745408",NA,NA,TRUE
"SLU",2019,1288.3900800000001,"10.1016/j.vas.2019.100078",FALSE,"Elsevier BV","Veterinary and Animal Science","2451-943X","2451-943X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,2157.3043199999997,"10.1016/j.jveb.2019.10.010",TRUE,"Elsevier BV","Journal of Veterinary Behavior","1558-7878","1558-7878",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2237.20448,"10.1016/j.jevs.2019.102814",TRUE,"Elsevier BV","Journal of Equine Veterinary Science","0737-0806","0737-0806",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31791529",NA,NA,NA,FALSE
"SLU",2019,2886.39328,"10.1016/j.geoderma.2019.114010",TRUE,"Elsevier BV","Geoderma","0016-7061","0016-7061",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2846.4432,"10.1016/j.wasman.2019.10.014",TRUE,"Elsevier BV","Waste Management","0956-053X","0956-053X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31655329",NA,NA,NA,FALSE
"SLU",2019,3056.1811199999997,"10.1016/j.soilbio.2019.107635",TRUE,"Elsevier BV","Soil Biology and Biochemistry","0038-0717","0038-0717",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2926.34336,"10.1016/j.scitotenv.2019.134616",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31812420",NA,NA,NA,FALSE
"SLU",2019,3056.1811199999997,"10.1016/j.soilbio.2019.107639",TRUE,"Elsevier BV","Soil Biology and Biochemistry","0038-0717","0038-0717",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,1717.8534399999999,"10.1016/j.baae.2019.10.005",TRUE,"Elsevier BV","Basic and Applied Ecology","1439-1791","1439-1791",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2926.34336,"10.1016/j.scitotenv.2019.135680",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31784151",NA,NA,NA,FALSE
"SLU",2019,3056.1811199999997,"10.1016/j.envsci.2019.11.011",TRUE,"Elsevier BV","Environmental Science & Policy","1462-9011","1462-9011",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2367.0422399999998,"10.1016/j.livsci.2019.103902",TRUE,"Elsevier BV","Livestock Science","1871-1413","1871-1413",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2716.60544,"10.1016/j.biocon.2019.108352",TRUE,"Elsevier BV","Biological Conservation","0006-3207","0006-3207",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,1288.3900800000001,"10.1016/j.parepi.2019.e00123",FALSE,"Elsevier BV","Parasite Epidemiology and Control","2405-6731","2405-6731",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31872092","PMC6911909",NA,NA,TRUE
"SLU",2019,2926.34336,"10.1016/j.chemosphere.2018.11.051",TRUE,"Elsevier BV","Chemosphere","0045-6535","0045-6535",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30497032",NA,NA,NA,FALSE
"SLU",2019,3745.3199999999997,"10.1111/ele.13235",TRUE,"Wiley-Blackwell","Ecology Letters","1461-023X","1461-023X","1461-0248",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"30816635","PMC6849876",NA,NA,FALSE
"SLU",2019,1201.498656,"10.1002/ecs2.2582",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925",NA,NA,NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,2496.88,"10.1002/wsb.951",TRUE,"Wiley-Blackwell","Wildlife Society Bulletin","1938-5463","1938-5463","1938-5463",NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2496.88,"10.1111/evj.13082",TRUE,"Wiley-Blackwell","Equine Veterinary Journal","0425-1644",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"30739342","PMC6767518",NA,NA,FALSE
"SLU",2019,1201.498656,"10.1002/ecs2.2643",FALSE,"Wiley-Blackwell","Ecosphere","2150-8925","2150-8925","2150-8925",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,1222.472448,"10.1002/ece3.5061",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31016004","PMC6467845",NA,NA,TRUE
"SLU",2019,1375.281504,"10.1002/ece3.5057",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31031927","PMC6476776",NA,NA,TRUE
"SLU",2019,1828.714912,"10.1111/eva.12792",FALSE,"Wiley-Blackwell","Evolutionary Applications","1752-4571","1752-4571","1752-4571",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31892948","PMC6935590",NA,NA,TRUE
"SLU",2019,3695.3824,"10.1111/gcb.14637",TRUE,"Wiley-Blackwell","Global Change Biology","1354-1013","1354-1013","1365-2486",NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,"30932292","PMC6850025",NA,NA,FALSE
"SLU",2019,2579.7764159999997,"10.1111/dech.12513",TRUE,"Wiley-Blackwell","Development and Change","0012-155X","0012-155X","1467-7660",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2003.496512,"10.1002/lol2.10110",FALSE,"Wiley-Blackwell","Limnology and Oceanography Letters","2378-2242","2378-2242","2378-2242",NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,2496.88,"10.1111/afe.12339",TRUE,"Wiley-Blackwell","Agricultural and Forest Entomology","1461-9555","1461-9555","1461-9563",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2546.8176,"10.1111/tpj.14417",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31111606","PMC6852159",NA,NA,FALSE
"SLU",2019,4244.696,"10.1111/tpj.14429",TRUE,"Wiley-Blackwell","The Plant Journal","0960-7412","0960-7412","1365-313X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31166032","PMC6852177",NA,NA,FALSE
"SLU",2019,3121.1,"10.1111/1365-2664.13457",TRUE,"Wiley-Blackwell","Journal of Applied Ecology","0021-8901","0021-8901","1365-2664",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2097.3792,"10.1111/vcp.12764",TRUE,"Wiley-Blackwell","Veterinary Clinical Pathology","0275-6382","0275-6382","1939-165X",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31318069",NA,NA,NA,FALSE
"SLU",2019,1222.472448,"10.1002/ece3.5451",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31463003","PMC6706237",NA,NA,TRUE
"SLU",2019,2996.256,"10.1111/jam.14379",TRUE,"Wiley-Blackwell","Journal of Applied Microbiology","1364-5072","1364-5072","1365-2672",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31291690","PMC6851547",NA,NA,FALSE
"SLU",2019,1222.472448,"10.1002/ece3.5581",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31624570","PMC6787786",NA,NA,TRUE
"SLU",2019,3146.0688,"10.1002/ldr.3430",TRUE,"Wiley-Blackwell","Land Degradation & Development","1085-3278","1085-3278","1099-145X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2496.88,"10.1002/aah.10084",TRUE,"Wiley-Blackwell","Journal of Aquatic Animal Health","0899-7659","0899-7659","1548-8667",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"31407408",NA,NA,NA,FALSE
"SLU",2019,3584.5209280000004,"10.1111/tbed.13332",TRUE,"Wiley-Blackwell","Transboundary and Emerging Diseases","1865-1674","1865-1674","1865-1682",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31419374","PMC7003861",NA,NA,FALSE
"SLU",2019,3695.3824,"10.1111/gcb.14812",TRUE,"Wiley-Blackwell","Global Change Biology","1354-1013","1354-1013","1365-2486",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31465582","PMC7027446",NA,NA,FALSE
"SLU",2019,3745.3199999999997,"10.1111/ele.13392",TRUE,"Wiley-Blackwell","Ecology Letters","1461-023X","1461-023X","1461-0248",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31631502","PMC6899832",NA,NA,FALSE
"SLU",2019,1528.0905599999999,"10.1002/ece3.5688",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31788190","PMC6875567",NA,NA,TRUE
"SLU",2019,1528.0905599999999,"10.1002/ece3.5716",FALSE,"Wiley-Blackwell","Ecology and Evolution","2045-7758","2045-7758","2045-7758",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31832160","PMC6854385",NA,NA,TRUE
"SLU",2019,3645.4447999999998,"10.1111/all.14065",TRUE,"Wiley-Blackwell","Allergy","0105-4538","0105-4538","1398-9995",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31557323","PMC7079128",NA,NA,FALSE
"SLU",2019,1558.0531199999998,"10.1002/lfalse.11349",TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"SLU",2019,2496.88,"10.1111/1365-2664.13509",TRUE,"Wiley-Blackwell","Journal of Applied Ecology","0021-8901","0021-8901","1365-2664",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,2080.400416,"10.1111/grs.12267",TRUE,"Wiley-Blackwell","Grassland Science","1744-6961","1744-6961","1744-697X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,1817.7286399999998,"10.1002/mbo3.971",FALSE,"Wiley-Blackwell","MicrobiologyOpen","2045-8827","2045-8827","2045-8827",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31782612","PMC7002112",NA,NA,TRUE
"SLU",2019,3695.3824,"10.1111/mec.15314",TRUE,"Wiley-Blackwell","Molecular Ecology","0962-1083","0962-1083","1365-294X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31755612","PMC7003977",NA,NA,FALSE
"SLU",2019,2496.88,"10.1111/jfb.14213",TRUE,"Wiley-Blackwell","Journal of Fish Biology","0022-1112","0022-1112","1095-8649",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31755101","PMC7028083",NA,NA,FALSE
"SLU",2019,2122.348,"10.1111/1744-7917.12734",TRUE,"Wiley-Blackwell","Insect Science","1672-9609","1672-9609","1744-7917",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31674720",NA,NA,NA,FALSE
"SLU",2019,2913.359584,"10.1111/efp.12572",TRUE,"Wiley-Blackwell","Forest Pathology","1437-4781",NA,NA,NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"SLU",2019,3917.105344,"10.1111/gcb.14952",TRUE,"Wiley-Blackwell","Global Change Biology","1354-1013","1354-1013","1365-2486",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31808987","PMC7078863",NA,NA,FALSE
"SLU",2019,2746.5679999999998,"10.1002/ecy.2955",TRUE,"Wiley-Blackwell","Ecology","0012-9658","0012-9658","1939-9170",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31840238","PMC7078972",NA,NA,FALSE
"SLU",2019,3595.5072,"10.1111/1755-0998.13131",TRUE,"Wiley-Blackwell","Molecular Ecology Resources","1755-098X","1755-098X","1755-0998",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31883430","PMC7065253",NA,NA,FALSE
"SLU",2019,1832.7099199999998,"10.1002/pan3.10069",FALSE,"Wiley-Blackwell","People and Nature","2575-8314","2575-8314","2575-8314",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,1742.8222399999997,"10.1186/s12864-019-5484-9",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30717660","PMC6360714",NA,NA,TRUE
"SLU",2019,928.8393599999999,"10.1186/s13705-019-0189-0",FALSE,"Springer Nature","Energy, Sustainability and Society","2192-0567",NA,"2192-0567",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,1922.5976,"10.1186/s13028-019-0446-4",FALSE,"Springer Nature","Acta Veterinaria Scandinavica","1751-0147",NA,"1751-0147",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30808390","PMC6390349",NA,NA,TRUE
"SLU",2019,1481.398904,"10.1186/s12866-019-1432-8",FALSE,"Springer Nature","BMC Microbiology","1471-2180",NA,"1471-2180",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30898089","PMC6429831",NA,NA,TRUE
"SLU",2019,1742.8222399999997,"10.1186/s12917-019-1845-5",FALSE,"Springer Nature","BMC Veterinary Research","1746-6148",NA,"1746-6148",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30894172","PMC6425671",NA,NA,TRUE
"SLU",2019,1481.398904,"10.1186/s12863-019-0776-2",FALSE,"Springer Nature","BMC Genetics","1471-2156",NA,"1471-2156",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31638899","PMC6805448",NA,NA,TRUE
"SLU",2019,1481.398904,"10.1186/s13568-019-0789-2",FALSE,"Springer Nature","AMB Express","2191-0855",NA,"2191-0855",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31102098","PMC6525219",NA,NA,TRUE
"SLU",2019,1536.330264,"10.1186/s12864-019-5815-x",FALSE,"Springer Nature","BMC Genomics","1471-2164",NA,"1471-2164",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31138111","PMC6540431",NA,NA,TRUE
"SLU",2019,1693.6337039999999,"10.1186/s13068-019-1479-7",FALSE,"Springer Nature","Biotechnology for Biofuels","1754-6834",NA,"1754-6834",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31171936","PMC6545741",NA,NA,TRUE
"SLU",2019,2481.8987199999997,"10.1186/s13059-019-1652-0",FALSE,"Springer Nature","Genome Biology","1474-760X",NA,"1474-760X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30791924","PMC6385439",NA,NA,TRUE
"SLU",2019,781.396,"10.3389/fvets.2019.00013",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30805350","PMC6371958",NA,NA,TRUE
"SLU",2019,1890.085296,"10.3389/fpls.2019.00109",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30833951","PMC6388443",NA,NA,TRUE
"SLU",2019,2370.97872,"10.3389/fpls.2019.00387",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30984229","PMC6447653",NA,NA,TRUE
"SLU",2019,361.67472000000004,"10.3389/fsufs.2019.00032",FALSE,"Frontiers Media SA","Frontiers in Sustainable Food Systems","2571-581X",NA,"2571-581X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,361.67472000000004,"10.3389/fmars.2019.00296",FALSE,"Frontiers Media SA","Frontiers in Marine Science","2296-7745",NA,"2296-7745",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,2370.97872,"10.3389/fpls.2019.00753",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31249579","PMC6582754",NA,NA,TRUE
"SLU",2019,759.0704000000001,"10.3389/fvets.2019.00195",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31275951","PMC6593471",NA,NA,TRUE
"SLU",2019,2001.266784,"10.3389/fevo.2019.00336",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,763.5355200000001,"10.3389/fsufs.2019.00071",FALSE,"Frontiers Media SA","Frontiers in Sustainable Food Systems","2571-581X",NA,"2571-581X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,2001.266784,"10.3389/fvets.2019.00336",FALSE,"Frontiers Media SA","Frontiers in Veterinary Science","2297-1769",NA,"2297-1769",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31649940","PMC6797006",NA,NA,TRUE
"SLU",2019,1374.363936,"10.3389/fevo.2019.00411",FALSE,"Frontiers Media SA","Frontiers in Ecology and Evolution","2296-701X",NA,"2296-701X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"SLU",2019,2370.97872,"10.3389/fpls.2019.01442",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31798607","PMC6863138",NA,NA,TRUE
"SLU",2019,2370.97872,"10.3389/fpls.2019.01452",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31798609","PMC6874142",NA,NA,TRUE
"SLU",2019,2634.4208000000003,"10.3389/fmicb.2019.02673",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31824458","PMC6879456",NA,NA,TRUE
"SLU",2019,2370.97872,"10.3389/fgene.2019.01224",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31850073","PMC6901976",NA,NA,TRUE
"SLU",2019,1053.7683200000001,"10.3389/fpls.2019.01649",FALSE,"Frontiers Media SA","Frontiers in Plant Science","1664-462X",NA,"1664-462X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31998338","PMC6962139",NA,NA,TRUE
"SLU",2019,882.1876540799999,"10.3390/ani9010018",FALSE,"MDPI AG","Animals","2076-2615",NA,"2076-2615",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30626058","PMC6356854",NA,NA,TRUE
