institution	period	euro	doi	is_hybrid	publisher
slu	2017	1267.13	10.1371/journal.pone.0188243	FALSE	Public Library of Science (PLoS)
slu	2017	1330.55	10.1371/journal.pone.0187924	FALSE	Public Library of Science (PLoS)
slu	2017	1257.47	10.1371/journal.pone.0185599	FALSE	Public Library of Science (PLoS)
slu	2017	1257.47	10.1371/journal.pone.0181785	FALSE	Public Library of Science (PLoS)
slu	2017	1257.47	10.1371/journal.pone.0182247	FALSE	Public Library of Science (PLoS)
slu	2017	1330.55	10.1371/journal.pone.0180910	FALSE	Public Library of Science (PLoS)
slu	2017	1330.55	10.1371/journal.pone.0180086	FALSE	Public Library of Science (PLoS)
slu	2017	1373.37	10.1371/journal.pone.0177351	FALSE	Public Library of Science (PLoS)
slu	2017	1655.15	10.1186/s40694-017-0032-3	FALSE	BioMed Central
slu	2017	836.03	10.1186/s13021-017-0076-y	FALSE	Springer
slu	2017	1415.62	10.1186/s12864-017-3634-5	FALSE	BioMed Central
slu	2017	1565.82	10.1186/s12983-017-0195-z	FALSE	BioMed Central
slu	2017	1478.71	10.1186/s12936-017-1717-z	FALSE	BioMed Central
slu	2017	1863.69	10.1186/s13028-017-0320-1	FALSE	BioMed Central
slu	2017	1987.73	10.1186/s12915-017-0427-x	FALSE	BioMed Central
slu	2017	1754.2	10.1186/s13068-017-0907-9	FALSE	BioMed Central
slu	2017	1625.23	10.1186/s12870-017-1059-6	FALSE	BioMed Central
slu	2017	1441.69	10.1186/s12864-017-3779-2	FALSE	BioMed Central
slu	2017	1121.99	10.1186/s11671-017-2404-2	FALSE	Springer
slu	2017	1305	10.1038/s41598-017-02323-w	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/srep45518	FALSE	Nature Publishing Group
slu	2017	1165	10.1038/srep41829	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/srep43740	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/srep43268	FALSE	Nature Publishing Group
slu	2017	1165	10.1038/srep41801	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/s41598-017-15801-y	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/s41598-017-16452-9	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/s41598-017-15792-w	FALSE	Nature Publishing Group
slu	2017	3700	10.1038/s41467-017-01230-y	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/s41598-017-08927-6	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/s41598-017-06377-8	FALSE	Nature Publishing Group
slu	2017	1305	10.1038/s41598-017-04523-w	FALSE	Nature Publishing Group
slu	2017	2323.75	10.1111/gcbb.12445	FALSE	Wiley
slu	2017	2500	10.1002/eap.1541	TRUE	Wiley
slu	2017	3938	10.1111/mec.14132	TRUE	Wiley
slu	2017	3125	10.1111/mpp.12552	TRUE	Wiley
slu	2017	3083	10.1111/jbg.12260	TRUE	Wiley
slu	2017	2500	10.1111/wre.12246	TRUE	Wiley
slu	2017	3000	10.1002/2016jg003535	FALSE	Wiley
slu	2017	1530	10.1002/ece3.2941	FALSE	Wiley
slu	2017	1224	10.1002/ece3.2924	FALSE	Wiley
slu	2017	2500	10.1111/vde.12441	TRUE	Wiley
slu	2017	2500	10.1002/ecy.1686	TRUE	Wiley
slu	2017	2500	10.1111/nph.14458	TRUE	Wiley
slu	2017	1530	10.1002/ece3.2791	FALSE	Wiley
slu	2017	3500	10.1002/hyp.11385	TRUE	Wiley
slu	2017	2098	10.1111/1751-7915.13035	FALSE	Wiley
slu	2017	3583	10.1111/ele.12880	TRUE	Wiley
slu	2017	4922.5	10.1111/gcb.13859	TRUE	Wiley
slu	2017	1530	10.1002/ece3.3603	FALSE	Wiley
slu	2017	2500	10.1111/afe.12267	TRUE	Wiley
slu	2017	1616	10.1002/rse2.67	FALSE	Wiley
slu	2017	2500	10.1111/nph.14714	TRUE	Wiley
slu	2017	2803	10.1111/nrm.12137	TRUE	Wiley
slu	2017	229	10.1111/jvim.14799	FALSE	Wiley
slu	2017	1859	10.1111/gcbb.12470	FALSE	Wiley
slu	2017	1859	10.1111/gcbb.12467	FALSE	Wiley
slu	2017	3500	10.1002/hyp.11269	TRUE	Wiley
slu	2017	1859	10.1111/gcbb.12415	FALSE	Wiley
slu	2017	1377	10.1002/ece3.3100	FALSE	Wiley
slu	2017	1224	10.1002/ece3.3074	FALSE	Wiley
slu	2017	2500	10.1111/2041-210x.12946	TRUE	Wiley
slu	2017	1002	10.1002/ecs2.2058	FALSE	Wiley
slu	2017	2363.58	10.3389/fpls.2017.00305	FALSE	Frontiers
slu	2017	2009.04	10.3389/fmicb.2017.00226	FALSE	Frontiers
slu	2017	2363.58	10.3389/fpls.2017.00231	FALSE	Frontiers
slu	2017	1961.37	10.3389/fpls.2017.00049	FALSE	Frontiers
slu	2017	266.25	10.3389/fpls.2017.01923	FALSE	Frontiers
slu	2017	2086.32	10.3389/fpsyg.2017.02059	FALSE	Frontiers
slu	2017	2086.32	10.3389/fpls.2017.01954	FALSE	Frontiers
slu	2017	2086.32	10.3389/fpls.2017.01850	FALSE	Frontiers
slu	2017	2110.47	10.3389/fpls.2017.01735	FALSE	Frontiers
slu	2017	1368.84	10.3389/fvets.2017.00163	FALSE	Frontiers
slu	2017	822.19	10.3389/fphys.2017.00685	FALSE	Frontiers
slu	2017	869.98	10.3389/fevo.2017.00049	FALSE	Frontiers
slu	2017	1353.18	10.3389/fvets.2017.00239	FALSE	Frontiers
slu	2017	1309.52	10.3390/su9040610	FALSE	MDPI
slu	2017	1227.55	10.3390/f8030080	FALSE	MDPI
slu	2017	1503.35	10.3390/rs9030247	FALSE	MDPI
slu	2017	931.46	10.3390/f8020035	FALSE	MDPI
slu	2017	1222.14	10.3390/su9111981	FALSE	MDPI
slu	2017	907.8	10.3390/rs9121253	FALSE	MDPI
slu	2017	1396.73	10.3390/ijerph14111310	FALSE	MDPI
slu	2017	384.1	10.3390/foods6110095	FALSE	MDPI
slu	2017	385.16	10.3390/foods6100084	FALSE	MDPI
slu	2017	1050.44	10.3390/f8100360	FALSE	MDPI
slu	2017	1137.34	10.3390/v9080214	FALSE	MDPI
slu	2017	1110.16	10.3390/f8060189	FALSE	MDPI
slu	2017	1423.31	10.3390/molecules22071072	FALSE	MDPI
slu	2017	1101.92	10.3390/f8060196	FALSE	MDPI
slu	2017	1101.92	10.3390/f8050164	FALSE	MDPI
slu	2017	750	10.1080/17429145.2017.1316524	TRUE	Taylor & Francis
slu	2017	233.95	10.1080/23311932.2017.1313360	FALSE	Taylor & Francis
slu	2017	2150	10.1080/02571862.2017.1281447	TRUE	Taylor & Francis
slu	2017	2150	10.1080/09064710.2017.1324044	TRUE	Taylor & Francis
slu	2017	466.17	10.5897/jece2017.0419	FALSE	Academic Journals
slu	2017	1637.63	10.3168/jds.2016-11894	TRUE	American Dairy Science Association
slu	2017	1471.96	10.3168/jds.2017-12675	TRUE	American Dairy Science Association
slu	2017	1557.51	10.3168/jds.2016-12312	TRUE	American Dairy Science Association
slu	2017	3070.51	10.1105/tpc.16.00743	TRUE	American Society of Plant Biologists
slu	2017	890	10.2135/cropsci2017.05.0270	TRUE	Crop Science Society of America
slu	2017	2450	10.1093/bfgp/elx008	TRUE	Oxford University Press (OUP)
slu	2017	1875	10.1093/molbev/msx144	TRUE	Oxford University Press (OUP)
slu	2017	1450	10.1093/forestry/cpx012	TRUE	Oxford University Press (OUP)
slu	2017	1400	10.1093/aob/mcx029	TRUE	Oxford University Press (OUP)
slu	2017	2556	10.1093/nar/gkx103	FALSE	Oxford University Press (OUP)
slu	2017	870	10.1093/jisesa/iex067	FALSE	Oxford University Press (OUP)
slu	2017	3360	10.1093/erae/jbx016	TRUE	Oxford University Press (OUP)
slu	2017	1625	10.3382/japr/pfx016	TRUE	Oxford University Press (OUP)
slu	2017	1250	10.3920/jiff2017.0019	TRUE	Wageningen Academic Publishers
slu	2017	1800	10.3920/cep170017	TRUE	Wageningen Academic Publishers
slu	2017	1367.38	10.1186/s12917-017-1005-8	FALSE	BioMed Central
slu	2017	2500	10.1002/etc.3717	TRUE	Wiley
slu	2017	889	10.1111/jvim.14703	FALSE	Wiley
slu	2017	1496.05	10.1186/s13028-017-0289-9	FALSE	BioMed Central
slu	2017	514.45	10.3390/foods6040027	FALSE	MDPI
slu	2017	892.5	10.1186/s13104-017-2450-y	FALSE	BioMed Central
slu	2017	1495.41	10.1186/s13028-017-0281-4	FALSE	BioMed Central
slu	2017	1222	10.1111/jvim.14618	FALSE	Wiley
slu	2017	222	10.1111/jvim.14569	FALSE	Wiley
slu	2017	1353.18	10.3389/fvets.2017.00204	FALSE	Frontiers
slu	2017	1267.13	10.1371/journal.pone.0186594	FALSE	Public Library of Science (PLoS)
slu	2017	1400	10.1080/20008686.2017.1368336	FALSE	Taylor & Francis
slu	2017	1325.93	10.1186/s13756-017-0233-9	FALSE	BioMed Central
slu	2017	1461.63	10.1186/s13028-017-0321-0	FALSE	BioMed Central
slu	2017	2500	10.1111/evj.12705	TRUE	Wiley
slu	2017	1760.06	10.1186/s13028-017-0295-y	FALSE	BioMed Central
slu	2017	1596.97	10.1186/s12917-017-1059-7	FALSE	BioMed Central
slu	2017	1357.93	10.1186/s13567-017-0437-2	FALSE	BioMed Central
slu	2017	1357.34	10.1186/s41065-017-0033-5	FALSE	BioMed Central
slu	2017	1760.06	10.1186/s13028-017-0351-7	FALSE	BioMed Central
