institution	period	euro	doi	is_hybrid	publisher
slu	2020	1483.58925	10.1371/journal.pone.0235357	FALSE	
slu	2020	1431.50085	10.3389/fvets.2020.00163	FALSE	
slu	2020	1431.50085	10.3389/fenvs.2020.538539	FALSE	
slu	2020	1113.3895499999999	https://peerj.com/articles/10354/	FALSE	
slu	2020	1018.51425	10.7717/peerj.9999	FALSE	
slu	2020	976.6575	10.1128/MRA.00747-20	FALSE	
slu	2020	962.70525	10.3389/ffgc.2020.00034	FALSE	
slu	2020	795.27825	10.3389/frsc.2020.565418	FALSE	
slu	2020	795.27825	10.3389/fsufs.2020.00027	FALSE	
slu	2020	558.09	10.5751/ACE-01477-150106	FALSE	
slu	2020	542.27745	10.1073/pnas.1922539117	TRUE	
slu	2020	3879.1929600000003	10.1016/j.pt.2020.04.004	TRUE	
slu	2020	3879.1929600000003	10.1016/j.tibtech.2020.08.001	TRUE	
slu	2020	3709.22832	10.1016/j.pbi.2019.12.001	TRUE	
slu	2020	3699.2304	10.1111/gcb.15292	TRUE	
slu	2020	3599.2512	10.1111/fwb.13481	TRUE	
slu	2020	3489.2740800000006	10.1016/j.foodhyd.2019.105622	TRUE	
slu	2020	3449.2824	10.1016/j.tibtech.2019.12.002	TRUE	
slu	2020	3279.31776	10.1016/j.agee.2020.107001	TRUE	
slu	2020	3229.32816	10.1016/j.watres.2020.115640	TRUE	
slu	2020	3229.32816	10.1016/j.jclepro.2020.122778	TRUE	
slu	2020	3199.3343999999997	10.1016/j.agsy.2020.102815	TRUE	
slu	2020	3189.3364800000004	10.1016/j.biortech.2020.122981	TRUE	
slu	2020	3089.35728	10.1016/j.agee.2020.107118	TRUE	
slu	2020	3059.3635200000003	10.1016/j.envpol.2020.114398	TRUE	
slu	2020	3039.36768	10.1016/j.biombioe.2020.105606	TRUE	
slu	2020	2979.38016	10.1016/j.eja.2020.126077	TRUE	
slu	2020	2929.3905600000003	10.1016/j.scitotenv.2020.137647	TRUE	
slu	2020	2914.39368	10.1002/eap.2063	TRUE	
slu	2020	2889.39888	10.1016/j.geoderma.2020.114206	TRUE	
slu	2020	2889.39888	10.1016/j.prevetmed.2020.104991	TRUE	
slu	2020	2889.39888	10.1016/j.geoderma.2020.114708	TRUE	
slu	2020	2849.4072	10.1016/j.ecoser.2020.101140	TRUE	
slu	2020	2839.40928	10.1080/15622975.2020.1814408	TRUE	
slu	2020	2759.42592	10.1016/j.biocon.2020.108789	TRUE	
slu	2020	2719.43424	10.1016/j.biocon.2020.108516	TRUE	
slu	2020	2659.4467200000004	10.1016/j.ecolind.2020.106469	TRUE	
slu	2020	2589.46128	10.1016/j.jcpa.2020.02.010	TRUE	
slu	2020	2510.4777120000003	10.5194/bg-17-1507-2020	FALSE	
slu	2020	2499.48	10.1111/1365-2664.13569	TRUE	
slu	2020	2494.48104	10.1080/02571862.2019.1640296	TRUE	
slu	2020	2479.48416	10.1007/s10653-019-00499-w	TRUE	
slu	2020	2399.5008	10.1038/s41437-020-0296-x	TRUE	
slu	2020	2369.50704	10.1016/j.biosystemseng.2020.03.017	TRUE	
slu	2020	2289.5236800000002	10.1016/j.scienta.2020.109316	TRUE	
slu	2020	2269.52784	10.1016/j.meegid.2020.104290	TRUE	
slu	2020	2239.53408	10.1016/j.apsoil.2019.103475	TRUE	
slu	2020	2231.5357440000002	10.5194/bg-17-281-2020	FALSE	
slu	2020	1975.588992	10.1093/gbe/evaa017	FALSE	
slu	2020	1947.6947952	10.1016/j.ijppaw.2020.10.002	FALSE	
slu	2020	1884.60792	10.3390/ijerph17072406	FALSE	
slu	2020	1869.29110656	10.3390/nano10071398	FALSE	
slu	2020	1852.6645656	10.3390/ijerph17249357	FALSE	
slu	2020	1777.6301760000001	10.1093/gbe/evaa005	FALSE	
slu	2020	1682.36999424	10.3390/su12125021	FALSE	
slu	2020	1682.36999424	10.3390/su12145589	FALSE	
slu	2020	1682.36999424	10.3390/su12145502	FALSE	
slu	2020	1682.36999424	10.3390/w12072053	FALSE	
slu	2020	1681.7001336	10.3390/f11020220	FALSE	
slu	2020	1679.65056	10.1016/j.landusepol.2020.104667	TRUE	
slu	2020	1673.651808	10.5194/bg-17-5025-2020	FALSE	
slu	2020	1673.6018184000002	10.3390/en13153804	FALSE	
slu	2020	1667.403108	10.3390/f11101083	FALSE	
slu	2020	1667.403108	10.3390/molecules25245824	FALSE	
slu	2020	1662.98402736	10.3390/f11020155	FALSE	
slu	2020	1657.6751318400002	10.3390/s20020474	FALSE	
slu	2020	1619.6630400000001	10.3390/f11111151	FALSE	
slu	2020	1599.6671999999999	10.1016/j.mehy.2020.109597	TRUE	
slu	2020	1569.6734400000003	10.1038/s41598-020-66626-1	FALSE	
slu	2020	1569.6734400000003	10.1038/s41598-020-68904-4	FALSE	
slu	2020	1518.8640105600002	10.3390/agronomy10050728	FALSE	
slu	2020	1517.8942123200002	10.3390/agronomy10050645	FALSE	
slu	2020	1514.12499648	10.3390/su12125113	FALSE	
slu	2020	1513.6850880000002	10.3390/f11010086	FALSE	
slu	2020	1510.37577648	10.3390/ani10030496	FALSE	
slu	2020	1504.00710144	10.3390/su12166384	FALSE	
slu	2020	1500.65779824	10.3390/genes11091090	FALSE	
slu	2020	1500.65779824	10.3390/su12208322	FALSE	
slu	2020	1500.65779824	10.3390/w12102855	FALSE	
slu	2020	1500.65779824	10.3390/genes11101223	FALSE	
slu	2020	1500.65779824	10.3390/su12218806	FALSE	
slu	2020	1500.65779824	10.3390/su12218769	FALSE	
slu	2020	1500.65779824	10.3390/su12219073	FALSE	
slu	2020	1500.65779824	10.3390/f11111185	FALSE	
slu	2020	1500.65779824	10.3390/su12239985	FALSE	
slu	2020	1500.65779824	10.3390/su122310076	FALSE	
slu	2020	1499.6879999999999	http://dx.doi.org/10.1074/jbc.RA120.013755	FALSE	
slu	2020	1499.6879999999999	10.3390/genes11111373	FALSE	
slu	2020	1487.690496	10.5194/hess-24-2999-2020	FALSE	
slu	2020	1482.1316524800002	10.3390/w12102679	FALSE	
slu	2020	1462.41575424	10.3390/plants9060695	FALSE	
slu	2020	1449.01854144	10.3390/w12041178	FALSE	
slu	2020	1419.70464	10.1016/j.gecco.2020.e00939	FALSE	
slu	2020	1419.06477312	10.3390/su12073033	FALSE	
slu	2020	1401.96832992	10.3390/plants9070831	FALSE	
slu	2020	1357.49758176	10.3390/ani10040638	FALSE	
slu	2020	1338.47154	10.3390/ani10122436	FALSE	
slu	2020	1333.9224864	10.3390/antibiotics9100662	FALSE	
slu	2020	1333.9224864	10.3390/agronomy10121888	FALSE	
slu	2020	1330.28324352	10.3390/pathogens9060419	FALSE	
slu	2020	1327.76376768	10.5194/bg-17-2487-2020	FALSE	
slu	2020	1255.19886432	10.3390/biom10081095	FALSE	
slu	2020	1249.74	10.3920/JIFF2019.0048	TRUE	
slu	2020	1171.7562240000002	10.1093/jisesa/ieaa063	FALSE	
slu	2020	1167.17717664	10.3390/land9100389	FALSE	
slu	2020	1167.17717664	10.3390/land9110441	FALSE	
slu	2020	1115.7678720000001	10.5194/hess-24-1709-2020	FALSE	
slu	2020	1110.768912	10.3390/antibiotics9110834	FALSE	
slu	2020	1099.7712	10.22434/IFAMR2019.0176	FALSE	
slu	2020	945.1433692800001	10.3390/soilsystems4010017	FALSE	
slu	2020	854.36225568	10.3390/su12104089	FALSE	
slu	2020	833.6965550399999	10.3390/fishes5040032	FALSE	
slu	2020	833.6965550399999	10.3390/su12218900	FALSE	
slu	2020	614.87208	10.1111/asj.13380	TRUE	
slu	2020	592.85666016	10.3390/ani10101830	FALSE	
slu	2020	560.8633161600001	10.3390/land9020042	FALSE	
slu	2020	500.21593344	10.3390/su12219074	FALSE	
slu	2020	336.46999968	10.3390/su12125142	FALSE	
