institution	period	euro	doi	is_hybrid	publisher
ki	2020	838.882653	10.1093/bjsopen/zraa013	false	
ki	2020	2780.4447999999998	10.1089/brain.2020.0785	true	
ki	2020	2393.343561	10.1080/20002297.2020.1854552	false	
ki	2020	2393.343561	10.1080/02813432.2020.1841531	false	
ki	2020	1703.4700200000002	10.1074/jbc.ra119.012056	true	
ki	2020	4574.434956	10.1073/pnas.2012265117	true	
ki	2020	1520.214227	10.1038/s41598-020-58767-0	false	
ki	2020	4283.714231999999	10.1038/s41422-020-00445-x	true	
ki	2020	3620.479485	10.1038/s41388-020-01501-x	true	
ki	2020	4310.298538	10.1038/s41380-020-00950-w	true	
ki	2020	2805.358465	10.1021/jacs.0c09574	true	
ki	2020	1239.828709	10.1021/acs.chemrestox.0c00375	true	
ki	2020	2490.3827969999998	10.1016/j.ttbdis.2020.101417	true	
ki	2020	2515.330517	10.1016/j.trsl.2020.09.003	true	
ki	2020	1309.967414	10.1016/j.tins.2020.08.006	true	
ki	2020	2358.11415	10.1016/j.pscychresns.2020.111180	true	
ki	2020	3085.9055009999997	10.1016/j.brat.2020.103752	true	
ki	2020	6320.669298999999	10.1007/s12325-020-01520-w	true	
ki	2020	3124.2543499999997	10.1007/s00018-020-03636-2	true	
ki	2020	2402.786526	10.1002/ehf2.13079	false	
ki	2020	2475.69147	10.1001/jamanetworkopen.2020.33478	false	
ki	2020	2586.32157	10.1001/jamanetworkopen.2020.28477	false	
ki	2020	1138.1735609999998	10.5271/sjweh.3913	true	
