institution	period	euro	doi	is_hybrid	publisher
ki	2020	2395.02823	10.1016/j.psychres.2020.112865	TRUE	
ki	2020	3461.9188099999997	10.1038/s41366-020-0609-4	TRUE	
ki	2020	2285.533614	10.1136/rmdopen-2020-001197	FALSE	
ki	2020	2152.282272	10.1183/13993003.00767-2020	TRUE	
ki	2020	2927.7718959999997	10.1016/j.resuscitation.2020.01.043	TRUE	
ki	2020	2869.709696	10.1136/jech-2019-213296	TRUE	
ki	2020	2160.0742379999997	10.1016/j.tube.2020.101959	TRUE	
ki	2020	674.83472	10.1016/j.epsc.2020.101493	FALSE	
ki	2020	1561.464212	10.1093/scan/nsaa064	FALSE	
ki	2020	1548.986936	10.3390/microorganisms8040522	FALSE	
ki	2020	1546.290186	10.3390/molecules25071747	FALSE	
ki	2020	3766.2200799999996	10.1021/acs.jmedchem.9b01658	TRUE	
ki	2020	1647.6420239999998	10.3390/cells9040970	FALSE	
ki	2020	1567.4711639999998	10.3324/haematol.2019.216317	FALSE	
ki	2020	4724.39177	10.1073/pnas.1916249117	TRUE	
ki	2020	4379.0886439999995	10.1016/j.celrep.2020.107601	FALSE	
ki	2020	3946.659388	10.1093/nar/gkaa274	FALSE	
ki	2020	1738.6158299999997	10.3390/cells9051077	FALSE	
ki	2020	2048.716754	10.1073/pnas.2001228117	TRUE	
ki	2020	2364.6745499999997	10.7554/eLife.54721	FALSE	
ki	2020	1217.704096	10.3390/brainsci10040229	FALSE	
ki	2020	2206.0362379999997	10.1016/j.mcn.2020.103481	TRUE	
ki	2020	3549.413574	10.1016/j.celrep.2019.11.096	FALSE	
ki	2020	2777.587778	 10.3389/fimmu.2020.00552	FALSE	
ki	2020	1554.25662	10.1007/s00228-020-02885-1	TRUE	
ki	2020	2148.59687	10.1016/j.clinph.2020.03.041	TRUE	
ki	2020	1552.735184	10.1016/j.envint.2020.105687	FALSE	
ki	2020	1542.2258319999999	10.1016/j.envint.2020.105723	FALSE	
ki	2020	1326.5083439999999	10.1016/j.ibror.2020.04.001	FALSE	
ki	2020	3032.5549379999998	10.1016/j.jaip.2020.02.016	TRUE	
ki	2020	2707.683328	10.1016/j.jclinepi.2020.06.003	TRUE	
ki	2020	2288.608378	10.1016/j.jim.2020.112792	TRUE	
ki	2020	2583.7857219999996	10.1016/j.neuroimage.2020.116930	FALSE	
ki	2020	4476.5337119999995	10.1074/mcp.ra120.002036	TRUE	
ki	2020	3025.793834	10.1093/braincomms/fcaa052	FALSE	
ki	2020	3842.3387799999996	10.1097/j.pain.0000000000001907	TRUE	
ki	2020	3581.03074	10.1111/joim.13078	TRUE	
ki	2020	2307.1517	10.1128/JVI.02128-19	TRUE	
ki	2020	2551.837442	10.1136/oemed-2020-106519	TRUE	
ki	2020	2321.17949	10.1136/rmdopen-2018-000856	FALSE	
ki	2020	4340.8398179999995	10.1161/CIRCGEN.119.002814	TRUE	
ki	2020	2685.432092	10.1182/bloodadvances.2019001319	FALSE	
ki	2020	3972.13453	10.1212/WNL.0000000000009322	TRUE	
ki	2020	1379.473452	10.1371/journal.pone.0232038	FALSE	
ki	2020	2426.27301	10.2196/14778	FALSE	
ki	2020	2332.4308	10.2196/19380	FALSE	
ki	2020	2790.316438	10.3389/fpsyg.2020.01004	FALSE	
ki	2020	1925.853762	10.3390/ijerph17093123	FALSE	
ki	2020	1692.0929059999999	10.3390/ijms21113759	FALSE	
ki	2020	1932.18151	10.3390/jcm9051282	FALSE	
ki	2020	1892.214268	10.3390/jcm9051550	FALSE	
ki	2020	1400.2595319999998	10.3390/medicina56060265	FALSE	
ki	2020	2209.57625	10.7554/eLife.57894	FALSE	
ki	2020	3024.742336	10.1212/nxg.0000000000000426	FALSE	
ki	2020	3127.908266	10.1212/nxi.0000000000000717	FALSE	
ki	2020	1887.7165579999998	10.3390/ijerph17113794	FALSE	
ki	2020	2614.583076	10.1080/20002297.2020.1768342	FALSE	
ki	2020	1619.2506399999997	10.3390/cells9061471	FALSE	
ki	2020	3512.61302	10.1016/j.tips.2020.04.004	TRUE	
ki	2020	4360.9918099999995	10.1038/s41467-019-12119-3	FALSE	
ki	2020	1909.0569959999998	10.1136/bmjoq-2020-000946	FALSE	
ki	2020	1487.753358	10.3390/jcm9010265	FALSE	
ki	2020	3203.6151839999998	10.18632/aging.103118	TRUE	
ki	2020	2260.8548339999998	10.1017/S1463423620000092	TRUE	
ki	2020	2955.846236	10.18632/aging.103156	TRUE	
ki	2020	1934.918594	10.3390/nu12051230	FALSE	
ki	2020	1889.83081	10.1111/bpa.12812	TRUE	
ki	2020	1649.9044799999997	10.1136/bmjopen-2020-037050	FALSE	
ki	2020	3128.4138479999997	10.18632/aging.103315	FALSE	
ki	2020	1778.948892	10.3233/JAD-191261	FALSE	
ki	2020	1785.516768	10.3233/JAD-200028	FALSE	
ki	2020	1841.672952	10.3233/JAD-191055	FALSE	
ki	2020	2409.960252	10.1074/jbc.RA120.012738	FALSE	
ki	2020	3956.619072	10.1212/WNL.0000000000009405	FALSE	
ki	2020	3499.4134839999997	10.1038/s41380-020-0817-2	FALSE	
ki	2020	1865.6744959999996	10.3390/cells9061333	FALSE	
