"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2021,1688.8355900000001,"10.1038/s41598-021-83008-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"33580102","PMC7881004",NA,NA,TRUE
"ki",2021,1653.9952799999999,"10.1073/pnas.2011574118",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33879606","PMC8092379",NA,NA,FALSE
"ki",2021,498.3737,"10.1080/02813432.2021.1928835",FALSE,"Informa UK Limited","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"34152244",NA,NA,NA,TRUE
"ki",2021,1724.917274,"10.1080/1547691x.2021.1905754",FALSE,"Informa UK Limited","Journal of Immunotoxicology","1547-691X","1547-691X","1547-6901",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"34019775",NA,NA,NA,TRUE
"ki",2021,2201.4609339999997,"10.1080/21505594.2021.1922010",FALSE,"Informa UK Limited","Virulence","2150-5594","2150-5594","2150-5608",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33939581","PMC8096335",NA,NA,TRUE
"ki",2021,717.5309339999999,"10.1097/cce.0000000000000495",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Critical Care Explorations","2639-8028",NA,"2639-8028",NA,NA,TRUE,"34368768","PMC8330967",NA,NA,TRUE
"ki",2021,2993.217948,"10.1097/j.pain.0000000000002305",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ki",2021,3621.2526199999993,"10.1097/j.pain.0000000000002309",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,"34142769",NA,NA,NA,FALSE
"ki",2021,2871.22214,"10.1097/j.pain.0000000000002324",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,"33974577",NA,NA,NA,FALSE
"ki",2021,3497.976984,"10.1097/j.pain.0000000000002387",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959",NA,NA,NA,TRUE,"34224497",NA,NA,NA,FALSE
"ki",2021,2876.046638,"10.1097/wco.0000000000000959",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Current Opinion in Neurology","1350-7540","1350-7540",NA,NA,NA,TRUE,"34010218","PMC8279897",NA,NA,FALSE
"ki",2021,1650.99784,"10.1124/dmd.120.000340",TRUE,"American Society for Pharmacology & Experimental Therapeutics (ASPET)","Drug Metabolism and Disposition","0090-9556","0090-9556","1521-009X",NA,NA,TRUE,"34074732",NA,NA,NA,FALSE
"ki",2021,3677.2081199999993,"10.1126/sciadv.abf7561",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34348895","PMC8336962",NA,NA,TRUE
"ki",2021,3386.2789599999996,"10.1126/sciadv.abg5733",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34290096","PMC8294768",NA,NA,TRUE
"ki",2021,2805.2942359999997,"10.1128/mbio.03027-20",FALSE,"American Society for Microbiology","mBio","2161-2129","2161-2129","2150-7511",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33323510","PMC7773995",NA,NA,TRUE
"ki",2021,3209.210122,"10.1128/msystems.00175-21",FALSE,"American Society for Microbiology","mSystems","2379-5077",NA,"2379-5077",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33947805","PMC8269211",NA,NA,TRUE
"ki",2021,2740.001316,"10.1136/bmjspcare-2020-002778",TRUE,"BMJ","BMJ Supportive & Palliative Care","2045-435X","2045-435X","2045-4368",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33906860",NA,NA,NA,FALSE
"ki",2021,1227.57,"10.1158/0008-5472.can-20-1028",TRUE,"American Association for Cancer Research (AACR)","Cancer Research","0008-5472","0008-5472","1538-7445",NA,NA,TRUE,"34045188",NA,NA,NA,FALSE
"ki",2021,1704.9202079999998,"10.1177/15579883211014774",FALSE,"SAGE Publications","American Journal of Men's Health","1557-9883","1557-9883","1557-9891",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"34049459","PMC8165853",NA,NA,TRUE
"ki",2021,2516.796552,"10.1210/endocr/bqab096",TRUE,"The Endocrine Society","Endocrinology","0013-7227","0013-7227","1945-7170",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33963396","PMC8197287",NA,NA,FALSE
"ki",2021,3444.1532159999997,"10.1212/wnl.0000000000011630",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"33608417","PMC8032365",NA,NA,FALSE
"ki",2021,2914.54205,"10.1212/wnl.0000000000012244",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"34158381","PMC8362358",NA,NA,FALSE
"ki",2021,2451.1762799999997,"10.1371/journal.pbio.3001263",FALSE,"Public Library of Science (PLoS)","PLOS Biology","1545-7885",NA,"1545-7885",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"34033645","PMC8183993",NA,NA,TRUE
"ki",2021,2038.6535999999999,"10.1371/journal.pcbi.1008772",FALSE,"Public Library of Science (PLoS)","PLOS Computational Biology","1553-7358",NA,"1553-7358",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33690599","PMC7978379",NA,NA,TRUE
"ki",2021,1382.207338,"10.1371/journal.pone.0246674",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33630863","PMC7906342",NA,NA,TRUE
"ki",2021,1382.207338,"10.1371/journal.pone.0247623",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33626087","PMC7904143",NA,NA,TRUE
"ki",2021,1382.207338,"10.1371/journal.pone.0247724",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33730071","PMC7968636",NA,NA,TRUE
"ki",2021,1383.660702,"10.1371/journal.pone.0251965",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"34033674","PMC8148351",NA,NA,TRUE
"ki",2021,1430.840802,"10.1371/journal.pone.0253710",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"34166475","PMC8224872",NA,NA,TRUE
"ki",2021,2040.7981499999999,"10.1371/journal.ppat.1009400",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33690725","PMC7984619",NA,NA,TRUE
"ki",2021,2038.6535999999999,"10.1371/journal.ppat.1009432",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33760879","PMC7990213",NA,NA,TRUE
"ki",2021,2047.4289999999999,"10.1371/journal.ppat.1009513",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33914847","PMC8084184",NA,NA,TRUE
"ki",2021,2038.6535999999999,"10.1371/journal.ppat.1009553",FALSE,"Public Library of Science (PLoS)","PLOS Pathogens","1553-7374",NA,"1553-7374",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"34015044","PMC8136731",NA,NA,TRUE
"ki",2021,2012.34712,"10.14573/altex.1911141",FALSE,"ALTEX Edition","ALTEX","1868-596X","1868-596X",NA,NA,NA,TRUE,"33786636",NA,NA,NA,TRUE
"ki",2021,3573.8556,"10.1530/erc-20-0464",TRUE,"BioScientifica","Endocrine Related Cancer","1351-0088","1351-0088","1479-6821",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33827048","PMC8111328",NA,NA,FALSE
"ki",2021,3150.687078,"10.18632/aging.203108",FALSE,"Impact Journals, LLC","Aging","1945-4589",NA,"1945-4589",NA,NA,TRUE,"34038387","PMC8202862",NA,NA,FALSE
"ki",2021,3138.0465579999995,"10.18632/aging.203132",FALSE,"Impact Journals, LLC","Aging","1945-4589",NA,"1945-4589",NA,NA,TRUE,"34078751","PMC8221308",NA,NA,FALSE
"ki",2021,2085.9776559999996,"10.2147/jmdh.s308840",FALSE,"Informa UK Limited","Journal of Multidisciplinary Healthcare","1178-2390",NA,"1178-2390",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,"34103925","PMC8178701",NA,NA,TRUE
"ki",2021,2393.699382,"10.2174/1567205017666201215130254",TRUE,"Bentham Science Publishers Ltd.","Current Alzheimer Research","1567-2050","1567-2050",NA,NA,NA,TRUE,"33327915",NA,NA,NA,FALSE
"ki",2021,1373.9387419999998,"10.2174/1567205018666210330162207",TRUE,"Bentham Science Publishers Ltd.","Current Alzheimer Research","1567-2050","1567-2050",NA,NA,NA,TRUE,"33784960",NA,NA,NA,FALSE
"ki",2021,1706.6437359999998,"10.2196/17910",FALSE,"JMIR Publications Inc.","JMIR Formative Research","2561-326X",NA,"2561-326X",NA,NA,TRUE,"34297001","PMC8367103",NA,NA,TRUE
"ki",2021,1754.0397699999999,"10.2340/00015555-3818",FALSE,"Medical Journals Sweden AB","Acta Dermato Venereologica","1651-2057",NA,"1651-2057",NA,NA,TRUE,"33928397",NA,NA,NA,TRUE
"ki",2021,1602.9204799999998,"10.2340/16501977-2806",FALSE,"Medical Journals Sweden AB","Journal of Rehabilitation Medicine","1651-2081",NA,"1651-2081",NA,NA,TRUE,"33634829",NA,NA,NA,TRUE
"ki",2021,1594.9535999999998,"10.2340/16501977-2847",FALSE,"Medical Journals Sweden AB","Journal of Rehabilitation Medicine","1651-2081",NA,"1651-2081",NA,NA,TRUE,"34037240",NA,NA,NA,TRUE
"ki",2021,649.281,"10.2340/20030711-1000064",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,"34306574","PMC8292725",NA,NA,NA
"ki",2021,711.5705639999999,"10.29392/001c.24589",FALSE,"Inishmore Laser Scientific Publishing Ltd","Journal of Global Health Reports","2399-1623",NA,"2399-1623",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"ki",2021,1540.544148,"10.3389/fcimb.2021.668637",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34026665","PMC8137950",NA,NA,TRUE
"ki",2021,1257.41622,"10.3389/fendo.2021.652853",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33967961","PMC8104082",NA,NA,TRUE
"ki",2021,2490.9820859999995,"10.3389/fendo.2021.657698",FALSE,"Frontiers Media SA","Frontiers in Endocrinology","1664-2392",NA,"1664-2392",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33927695","PMC8076901",NA,NA,TRUE
"ki",2021,1564.148002,"10.3389/fgene.2021.680838",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34149817","PMC8206634",NA,NA,TRUE
"ki",2021,2423.1216219999997,"10.3389/fgene.2021.686666",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34262598","PMC8273311",NA,NA,TRUE
"ki",2021,2435.135046,"10.3389/fgene.2021.687745",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34239545","PMC8258244",NA,NA,TRUE
"ki",2021,2421.638678,"10.3389/fgene.2021.688526",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34276788","PMC8285098",NA,NA,TRUE
"ki",2021,2435.135046,"10.3389/fimmu.2021.627986",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34093522","PMC8173192",NA,NA,TRUE
"ki",2021,2532.663264,"10.3389/fimmu.2021.666114",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34012450","PMC8126683",NA,NA,TRUE
"ki",2021,2406.280742,"10.3389/fimmu.2021.677550",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34084174","PMC8167046",NA,NA,TRUE
"ki",2021,2101.9311359999997,"10.3389/fimmu.2021.689472",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34177947","PMC8222783",NA,NA,TRUE
"ki",2021,1366.6620619999999,"10.3389/fmed.2021.651249",FALSE,"Frontiers Media SA","Frontiers in Medicine","2296-858X",NA,"2296-858X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33937290","PMC8085308",NA,NA,TRUE
"ki",2021,2415.96622,"10.3389/fmicb.2021.667718",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34248876","PMC8267369",NA,NA,TRUE
"ki",2021,2410.6142119999995,"10.3389/fmicb.2021.696522",FALSE,"Frontiers Media SA","Frontiers in Microbiology","1664-302X",NA,"1664-302X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34295324","PMC8290217",NA,NA,TRUE
"ki",2021,1804.7103099999997,"10.3389/fnagi.2021.644611",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34290598","PMC8287584",NA,NA,TRUE
"ki",2021,2413.494318,"10.3389/fnagi.2021.656990",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34385912","PMC8353130",NA,NA,TRUE
"ki",2021,1518.6549479999999,"10.3389/fnagi.2021.667854",FALSE,"Frontiers Media SA","Frontiers in Aging Neuroscience","1663-4365",NA,"1663-4365",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34177554","PMC8222624",NA,NA,TRUE
"ki",2021,1663.310022,"10.3389/fncel.2021.658662",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34140880","PMC8205059",NA,NA,TRUE
"ki",2021,1541.018414,"10.3389/fncel.2021.680858",FALSE,"Frontiers Media SA","Frontiers in Cellular Neuroscience","1662-5102",NA,"1662-5102",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34149363","PMC8209290",NA,NA,TRUE
"ki",2021,2440.1666039999996,"10.3389/fneur.2021.634065",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33868144","PMC8044583",NA,NA,TRUE
"ki",2021,2399.008992,"10.3389/fnins.2021.656876",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34276283","PMC8280785",NA,NA,TRUE
"ki",2021,2537.5212859999997,"10.3389/fnins.2021.660726",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33967683","PMC8100236",NA,NA,TRUE
"ki",2021,1236.430196,"10.3389/fnins.2021.673184",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34267623","PMC8276259",NA,NA,TRUE
"ki",2021,1551.615942,"10.3389/fnins.2021.698633",FALSE,"Frontiers Media SA","Frontiers in Neuroscience","1662-453X",NA,"1662-453X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34354565","PMC8330598",NA,NA,TRUE
"ki",2021,2435.135046,"10.3389/fonc.2021.640490",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34046344","PMC8144504",NA,NA,TRUE
"ki",2021,2424.750494,"10.3389/fonc.2021.692834",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34277437","PMC8278233",NA,NA,TRUE
"ki",2021,2464.163872,"10.3389/fphys.2021.676501",FALSE,"Frontiers Media SA","Frontiers in Physiology","1664-042X",NA,"1664-042X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34335293","PMC8322684",NA,NA,TRUE
"ki",2021,2200.704672,"10.3389/fpsyg.2021.575100",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34168585","PMC8217460",NA,NA,TRUE
"ki",2021,2414.134232,"10.3389/fpsyg.2021.580463",FALSE,"Frontiers Media SA","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34113276","PMC8185326",NA,NA,TRUE
"ki",2021,605.2935679999999,"10.3389/fpsyt.2021.651083",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34248700","PMC8267576",NA,NA,TRUE
"ki",2021,2508.521054,"10.3389/fpsyt.2021.658171",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34079483","PMC8165204",NA,NA,TRUE
"ki",2021,1515.754136,"10.3389/fpsyt.2021.676962",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34262491","PMC8273305",NA,NA,TRUE
"ki",2021,2441.5923599999996,"10.3389/fpsyt.2021.682868",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34122195","PMC8187765",NA,NA,TRUE
"ki",2021,447.627238,"10.3389/ftox.2021.653386",FALSE,"Frontiers Media SA","Frontiers in Toxicology","2673-3080",NA,"2673-3080",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ki",2021,1137.303672,"10.3390/antibiotics10050526",FALSE,"MDPI AG","Antibiotics","2079-6382",NA,"2079-6382",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34063697","PMC8147834",NA,NA,TRUE
"ki",2021,1607.414668,"10.3390/biology10060521",FALSE,"MDPI AG","Biology","2079-7737",NA,"2079-7737",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34208075","PMC8230654",NA,NA,TRUE
"ki",2021,898.2706499999999,"10.3390/biom11060858",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34207636","PMC8226827",NA,NA,TRUE
"ki",2021,1985.200568,"10.3390/cancers13112553",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34070952","PMC8196945",NA,NA,TRUE
"ki",2021,1880.9251519999998,"10.3390/cancers13122995",FALSE,"MDPI AG","Cancers","2072-6694",NA,"2072-6694",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34203869","PMC8232575",NA,NA,TRUE
"ki",2021,1800.177668,"10.3390/cells10061276",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34063989","PMC8224064",NA,NA,TRUE
"ki",2021,1445.785604,"10.3390/healthcare9060764",FALSE,"MDPI AG","Healthcare","2227-9032",NA,"2227-9032",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34205346","PMC8234304",NA,NA,TRUE
"ki",2021,2087.5207459999997,"10.3390/ijerph18073546",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33805501","PMC8037176",NA,NA,TRUE
"ki",2021,2089.9748999999997,"10.3390/ijerph18084001",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33920287","PMC8070568",NA,NA,TRUE
"ki",2021,1869.3189459999999,"10.3390/ijerph18094642",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33925591","PMC8123810",NA,NA,TRUE
"ki",2021,1871.155864,"10.3390/ijerph18158105",FALSE,"MDPI AG","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34360399","PMC8345940",NA,NA,TRUE
"ki",2021,1620.7296119999996,"10.3390/ijms22094530",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33926107","PMC8123703",NA,NA,TRUE
"ki",2021,1620.7296119999996,"10.3390/ijms22094542",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33925271","PMC8123590",NA,NA,TRUE
"ki",2021,1612.023232,"10.3390/ijms22126247",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34200679","PMC8228059",NA,NA,TRUE
"ki",2021,945.092832,"10.3390/jpm11060448",FALSE,"MDPI AG","Journal of Personalized Medicine","2075-4426",NA,"2075-4426",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34067358","PMC8224746",NA,NA,TRUE
"ki",2021,1212.8460619999998,"10.3390/jpm11060519",FALSE,"MDPI AG","Journal of Personalized Medicine","2075-4426",NA,"2075-4426",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34198780","PMC8227056",NA,NA,TRUE
"ki",2021,1366.304144,"10.3390/metabo11060387",FALSE,"MDPI AG","Metabolites","2218-1989",NA,"2218-1989",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34198579","PMC8231910",NA,NA,TRUE
"ki",2021,1653.944994,"10.3390/microorganisms9040827",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33924729","PMC8070120",NA,NA,TRUE
"ki",2021,1441.560594,"10.3390/microorganisms9061137",FALSE,"MDPI AG","Microorganisms","2076-2607",NA,"2076-2607",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"34070407","PMC8229579",NA,NA,TRUE
"ki",2021,1280.4679139999998,"10.3390/ph14040368",FALSE,"MDPI AG","Pharmaceuticals","1424-8247",NA,"1424-8247",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33923405","PMC8073177",NA,NA,TRUE
