"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ki",2020,1485.1851800000002,"10.3390/nu12072109",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32708668","PMC7400863",NA,NA,TRUE
"ki",2020,1875.289325,"10.3390/ijms21124333",FALSE,"MDPI AG","International Journal of Molecular Sciences","1422-0067",NA,"1422-0067",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32570730","PMC7352662",NA,NA,TRUE
"ki",2020,2246.4013050000003,"10.3389/fonc.2020.568557",FALSE,"Frontiers Media SA","Frontiers in Oncology","2234-943X",NA,"2234-943X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33178597","PMC7596590",NA,NA,TRUE
"ki",2020,2188.9288,"10.1108/ijwhm-10-2019-0126",TRUE,"Emerald","International Journal of Workplace Health Management","1753-8351","1753-8351",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"ki",2020,1176.191215,"10.5271/sjweh.3928",TRUE,"Scandinavian Journal of Work, Environment and Health","Scandinavian Journal of Work Environment and Health","0355-3140","0355-3140","1795-990X",NA,NA,TRUE,"32997147",NA,NA,NA,TRUE
"ki",2020,2109.900125,"10.7554/elife.59733",FALSE,"eLife Sciences Publications, Ltd","eLife","2050-084X",NA,"2050-084X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32744501","PMC7440914",NA,NA,TRUE
"ki",2020,3783.0702000000006,"10.3791/61807",TRUE,"MyJove Corporation","Journal of Visualized Experiments","1940-087X",NA,"1940-087X",NA,NA,TRUE,"33016941",NA,NA,NA,FALSE
"ki",2020,3777.396,"10.3791/61577",TRUE,"MyJove Corporation","Journal of Visualized Experiments","1940-087X",NA,"1940-087X",NA,NA,TRUE,"33191933",NA,NA,NA,FALSE
"ki",2020,1690.8565950000002,"10.3390/vaccines8030391",FALSE,"MDPI AG","Vaccines","2076-393X",NA,"2076-393X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32708759","PMC7565290",NA,NA,TRUE
"ki",2020,1666.801075,"10.3390/nu12092763",FALSE,"MDPI AG","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32927800","PMC7551962",NA,NA,TRUE
"ki",2020,1403.29142,"10.3390/medicina56070361",FALSE,"MDPI AG","Medicina","1010-660X",NA,"1010-660X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32708421","PMC7404771",NA,NA,TRUE
"ki",2020,1664.37989,"10.3390/jcm9082435",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32751501","PMC7465968",NA,NA,TRUE
"ki",2020,1798.834305,"10.3390/jcm9061813",FALSE,"MDPI AG","Journal of Clinical Medicine","2077-0383",NA,"2077-0383",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32532059","PMC7355692",NA,NA,TRUE
"ki",2020,1302.7606150000001,"10.3390/diagnostics10090722",FALSE,"MDPI AG","Diagnostics","2075-4418",NA,"2075-4418",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32962201","PMC7554812",NA,NA,TRUE
"ki",2020,1878.7198999999998,"10.3390/cells9071712",FALSE,"MDPI AG","Cells","2073-4409",NA,"2073-4409",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32708826","PMC7407649",NA,NA,TRUE
"ki",2020,1692.25295,"10.3390/biom10071034",FALSE,"MDPI AG","Biomolecules","2218-273X",NA,"2218-273X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32664515","PMC7408266",NA,NA,TRUE
"ki",2020,2206.29687,"10.3389/fpubh.2020.00422",FALSE,"Frontiers Media SA","Frontiers in Public Health","2296-2565",NA,"2296-2565",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32984236","PMC7485227",NA,NA,TRUE
"ki",2020,2261.69752,"10.3389/fpsyt.2020.573989",FALSE,"Frontiers Media SA","Frontiers in Psychiatry","1664-0640",NA,"1664-0640",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33192702","PMC7644565",NA,NA,TRUE
"ki",2020,1608.474545,"10.3389/fnsyn.2020.00037",FALSE,"Frontiers Media SA","Frontiers in Synaptic Neuroscience","1663-3563",NA,"1663-3563",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32973483","PMC7461906",NA,NA,TRUE
"ki",2020,2496.5428150000002,"10.3389/fneur.2020.540144",FALSE,"Frontiers Media SA","Frontiers in Neurology","1664-2295",NA,"1664-2295",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33178100","PMC7593658",NA,NA,TRUE
"ki",2020,2218.526315,"10.3389/fimmu.2020.571321",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33133085","PMC7550473",NA,NA,TRUE
"ki",2020,2512.99703,"10.3389/fimmu.2020.566319",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33193338","PMC7643023",NA,NA,TRUE
"ki",2020,1666.3523500000001,"10.3389/fimmu.2020.01788",FALSE,"Frontiers Media SA","Frontiers in Immunology","1664-3224",NA,"1664-3224",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32973750","PMC7466580",NA,NA,TRUE
"ki",2020,2482.16721,"10.3389/fgene.2020.00761",FALSE,"Frontiers Media SA","Frontiers in Genetics","1664-8021",NA,"1664-8021",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32765591","PMC7379855",NA,NA,TRUE
"ki",2020,2230.799185,"10.3389/fcimb.2020.588155",FALSE,"Frontiers Media SA","Frontiers in Cellular and Infection Microbiology","2235-2988",NA,"2235-2988",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33117738","PMC7566166",NA,NA,TRUE
"ki",2020,1648.6648650000002,"10.3389/fchem.2020.00443",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32548091","PMC7274155",NA,NA,TRUE
"ki",2020,2078.5135,"10.3389/fcell.2020.543066",FALSE,"Frontiers Media SA","Frontiers in Cell and Developmental Biology","2296-634X",NA,"2296-634X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33072738","PMC7544834",NA,NA,TRUE
"ki",2020,1788.17202,"10.3233/jad-200445",TRUE,"IOS Press","Journal of Alzheimer's Disease","1387-2877","1387-2877","1875-8908",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32925047","PMC7683082",NA,NA,FALSE
"ki",2020,1884.645,"10.2217/nnm-2020-0286",TRUE,"Future Medicine Ltd","Nanomedicine","1743-5889","1743-5889","1748-6963",NA,NA,TRUE,"32873192","PMC7488724",NA,NA,FALSE
"ki",2020,2261.181245,"10.2196/21559",FALSE,"JMIR Publications Inc.","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"33031049","PMC7674137",NA,NA,TRUE
"ki",2020,1763.721815,"10.2196/21100",FALSE,"JMIR Publications Inc.","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"33000762","PMC7661241",NA,NA,TRUE
"ki",2020,1990.8915,"10.1515/em-2019-0022",TRUE,"Walter de Gruyter GmbH","Epidemiologic Methods","2161-962X","2194-9263","2161-962X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"ki",2020,4091.6250900000005,"10.1212/wnl.0000000000009571",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Neurology","0028-3878","0028-3878","1526-632X",NA,NA,TRUE,"32434867","PMC7455371",NA,NA,FALSE
"ki",2020,2834.87664,"10.1212/nxg.0000000000000478",FALSE,"Ovid Technologies (Wolters Kluwer Health)","Neurology Genetics","2376-7839",NA,"2376-7839",NA,NA,TRUE,"32754646","PMC7357422",NA,NA,TRUE
"ki",2020,2661.93513,"10.1182/bloodadvances.2020002309",FALSE,"American Society of Hematology","Blood Advances","2473-9529","2473-9529","2473-9537",NA,NA,TRUE,"32941648","PMC7509862",NA,NA,FALSE
"ki",2020,1220.671925,"10.1177/2055217320964505",FALSE,"SAGE Publications","Multiple Sclerosis Journal - Experimental, Translational and Clinical","2055-2173","2055-2173","2055-2173",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"33110619","PMC7556182",NA,NA,TRUE
"ki",2020,1575.143445,"10.1177/2055217320928101",FALSE,"SAGE Publications","Multiple Sclerosis Journal - Experimental, Translational and Clinical","2055-2173","2055-2173","2055-2173",NA,"https://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32728476","PMC7364805",NA,NA,TRUE
"ki",2020,2904.338305,"10.1161/strokeaha.120.029902",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Stroke","0039-2499","0039-2499","1524-4628",NA,NA,TRUE,"32895015","PMC7587241",NA,NA,FALSE
"ki",2020,1863.6118600000002,"10.1155/2020/3259723",FALSE,"Hindawi Publishing Corporation","BioMed Research International","2314-6141","2314-6133","2314-6141",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33110918","PMC7582059",NA,NA,TRUE
"ki",2020,2452.23484,"10.1136/jech-2020-214402",TRUE,"BMJ","Journal of Epidemiology and Community Health","0143-005X","0143-005X","1470-2738",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32796011",NA,NA,NA,FALSE
"ki",2020,1239.92464,"10.1136/bmjopen-2020-040328",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32948576","PMC7500298",NA,NA,TRUE
"ki",2020,1655.4044250000002,"10.1136/bmjopen-2020-038932",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32819953","PMC7440706",NA,NA,TRUE
"ki",2020,1499.7653650000002,"10.1136/bmjopen-2020-038797",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32978202","PMC7520833",NA,NA,TRUE
"ki",2020,2071.4265400000004,"10.1136/bmjopen-2020-037755",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32967881","PMC7513634",NA,NA,TRUE
"ki",2020,1855.3601449999999,"10.1136/bmjopen-2019-035932",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32699164","PMC7380844",NA,NA,TRUE
"ki",2020,1494.16354,"10.1136/bmjopen-2019-035542",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32699130","PMC7375428",NA,NA,TRUE
"ki",2020,1507.1649850000001,"10.1136/bmjopen-2019-034179",FALSE,"BMJ","BMJ Open","2044-6055","2044-6055","2044-6055",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32759237","PMC7409961",NA,NA,TRUE
"ki",2020,3282.6405,"10.1136/bmjgh-2020-002974",FALSE,"BMJ","BMJ Global Health","2059-7908",NA,"2059-7908",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32895217","PMC7476472",NA,NA,TRUE
"ki",2020,3332.69505,"10.1136/bmjgh-2020-002732",FALSE,"BMJ","BMJ Global Health","2059-7908",NA,"2059-7908",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32694222","PMC7375393",NA,NA,TRUE
"ki",2020,3262.1149500000006,"10.1136/bmjgh-2020-002471",FALSE,"BMJ","BMJ Global Health","2059-7908",NA,"2059-7908",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32972966","PMC7517566",NA,NA,TRUE
"ki",2020,3367.1166000000003,"10.1136/bmj.m1186",TRUE,"BMJ","BMJ","1756-1833",NA,"1756-1833",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,"32349963","PMC7188014",NA,NA,FALSE
"ki",2020,3847.71555,"10.1126/sciadv.aba8196",FALSE,"American Association for the Advancement of Science (AAAS)","Science Advances","2375-2548",NA,"2375-2548",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32938678","PMC7494341",NA,NA,TRUE
"ki",2020,2354.666585,"10.1111/acel.13197",FALSE,"Wiley-Blackwell","Aging Cell","1474-9718","1474-9718","1474-9726",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32710526","PMC7431820",NA,NA,TRUE
"ki",2020,2633.08356,"10.1108/mrr-01-2020-0040",TRUE,"Emerald","Management Research Review","2040-8269","2040-8269",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"ki",2020,4259.317,"10.1101/gr.265017.120",TRUE,"Cold Spring Harbor Laboratory Press","Genome Research","1088-9051","1088-9051","1549-5469",NA,NA,TRUE,"32820007","PMC7462070",NA,NA,FALSE
"ki",2020,3764.2961250000003,"10.1101/gad.330050.119",FALSE,"Cold Spring Harbor Laboratory Press","Genes & Development","0890-9369","0890-9369","1549-5477",NA,NA,TRUE,"32561545","PMC7397856",NA,NA,FALSE
"ki",2020,3433.76722,"10.1097/j.pain.0000000000002034",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959","1872-6623",NA,NA,TRUE,"32796317","PMC7808351",NA,NA,FALSE
"ki",2020,3994.7989199999997,"10.1097/j.pain.0000000000002033",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Pain","0304-3959","0304-3959","1872-6623",NA,NA,TRUE,"32773600","PMC7808363",NA,NA,FALSE
"ki",2020,2814.031675,"10.1097/cmr.0000000000000675",TRUE,"Ovid Technologies (Wolters Kluwer Health)","Melanoma Research","0960-8931","0960-8931",NA,NA,NA,TRUE,"32467529","PMC7469874",NA,NA,FALSE
"ki",2020,2140.80425,"10.1080/22221751.2020.1799723",FALSE,"Informa UK Limited","Emerging Microbes & Infections","2222-1751",NA,"2222-1751",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32691695","PMC7473213",NA,NA,TRUE
"ki",2020,2421.355805,"10.1080/20013078.2020.1800222",FALSE,"Wiley-Blackwell","Journal of Extracellular Vesicles","2001-3078","2001-3078","2001-3078",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32944187","PMC7481830",NA,NA,TRUE
"ki",2020,1393.6230850000002,"10.1080/16549716.2020.1802951",FALSE,"Informa UK Limited","Global Health Action","1654-9716","1654-9716","1654-9880",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32814518","PMC7480586",NA,NA,TRUE
"ki",2020,1407.8771,"10.1080/16549716.2020.1795439",FALSE,"Informa UK Limited","Global Health Action","1654-9716","1654-9716","1654-9880",NA,NA,TRUE,"32746747","PMC7480601",NA,NA,TRUE
"ki",2020,1921.8872450000001,"10.1074/mcp.ra120.002231",TRUE,"Elsevier BV","Molecular & Cellular Proteomics","1535-9476","1535-9476",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"32769093","PMC7664117",NA,NA,TRUE
"ki",2020,3246.1345499999998,"10.1073/pnas.2005633117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32632015","PMC7382291",NA,NA,FALSE
"ki",2020,4635.546375,"10.1073/pnas.1920521117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32747535","PMC7443968",NA,NA,FALSE
"ki",2020,4338.065825000001,"10.1073/pnas.1920463117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32295878","PMC7183147",NA,NA,FALSE
"ki",2020,3611.0107000000003,"10.1073/pnas.1912839117",TRUE,"Proceedings of the National Academy of Sciences","Proceedings of the National Academy of Sciences","0027-8424","0027-8424","1091-6490",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32457139","PMC7293699",NA,NA,FALSE
"ki",2020,1801.462,"10.1044/2019_jslhr-s-18-0492",TRUE,"American Speech Language Hearing Association","Journal of Speech, Language, and Hearing Research","1092-4388","1092-4388","1558-9102",NA,NA,TRUE,"31619121",NA,NA,NA,FALSE
"ki",2020,1081.063445,"10.1038/s41392-020-00298-1",FALSE,"Springer Nature","Signal Transduction and Targeted Therapy","2059-3635",NA,"2059-3635",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32883953","PMC7471299",NA,NA,TRUE
"ki",2020,3076.4190350000003,"10.1038/s41385-020-0323-5",TRUE,"Springer Nature","Mucosal Immunology","1933-0219","1933-0219","1935-3456",NA,"http://www.springer.com/tdm",TRUE,"32681027",NA,NA,NA,FALSE
"ki",2020,4320.17183,"10.1038/s41380-020-0815-4",TRUE,"Springer Nature","Molecular Psychiatry","1359-4184","1359-4184","1476-5578",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"32616831",NA,NA,NA,FALSE
"ki",2020,3596.2394450000006,"10.1038/s41380-020-00887-0",TRUE,"Springer Nature","Molecular Psychiatry","1359-4184","1359-4184","1476-5578",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"33005029",NA,NA,NA,FALSE
"ki",2020,4235.4815,"10.1001/jamaoncol.2020.5957",TRUE,"American Medical Association (AMA)","JAMA Oncology","2374-2437","2374-2437",NA,NA,NA,TRUE,"33211089","PMC7677871",NA,NA,FALSE
