"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"hh",2020,2670,"10.1016/j.ijmedinf.2020.104092",TRUE,"Elsevier","International Journal of Medical Informatics","1386-5056","1386-5056","1872-8243",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32062562",NA,NA,NA,FALSE
"hh",2020,1454.66,"10.1109/access.2020.3001062",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"hh",2020,958,"10.3390/app10010069",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2020,1303,"10.3390/healthcare8030314",FALSE,"MDPI","Healthcare","2227-9032",NA,"2227-9032",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32887243","PMC7551382",NA,NA,TRUE
"hh",2020,1673,"10.3390/app11010039",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2019,3703,"10.1016/j.apenergy.2019.113409",TRUE,"Elsevier","Applied Energy","0306-2619","0306-2619","1872-9118",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hh",2019,1980,"10.1016/j.micpro.2019.102908",TRUE,"Elsevier","Microprocessors and microsystems","0141-9331","0141-9331","1872-9436",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hh",2019,1469,"10.3390/s19214729",FALSE,"MDPI","Sensors","1424-8220","1424-8220","1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31683532","PMC6864433",NA,NA,TRUE
"hh",2019,1647.66,"10.2196/12447",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748","1929-0748","1929-0748",NA,NA,TRUE,"31038459","PMC6658282",NA,NA,TRUE
"hh",2019,943.72,"10.1155/2020/9345360",FALSE,"Hindawi Publishing Corporation","Journal of Robotics","1687-9600","1687-9600","1687-9619",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2019,2278.53,"10.2196/14271",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871","1438-8871","1438-8871",NA,NA,TRUE,"31730040","PMC6884717",NA,NA,TRUE
"hh",2019,1731.67,"10.2196/14493",FALSE,"JMIR Publications","JMIR Formative Research","2561-326X",NA,"2561-326X",NA,NA,TRUE,"31579015","PMC6777283",NA,NA,TRUE
"hh",2019,1747.34,"10.2196/14157",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748","1929-0748","1929-0748",NA,NA,TRUE,"32012096","PMC7003119",NA,NA,TRUE
"hh",2019,126.68,"10.1111/apa.14902",TRUE,"Wiley","Acta Paediatrica","0803-5253","0803-5253","1651-2227",NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"31199006",NA,NA,NA,FALSE
"hh",2019,316.62,"10.26803/ijlter.18.10.15",TRUE,"Society for Research and Knowledge Management","International Journal of Learning, Teaching and Educational Research","1694-2493","1694-2493","1694-2116",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"hh",2019,2720,"10.1016/j.energy.2019.03.189",TRUE,"Elsevier","Energy","0360-5442","0360-5442","1873-6785",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hh",2019,324.45,"10.1111/apa.14572",TRUE,"Wiley","Acta Paediatrica","0803-5253","0803-5253","1651-2227",NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"30192410",NA,NA,NA,FALSE
"hh",2019,2070,"10.1016/j.jsams.2018.12.017",TRUE,"Elsevier","Journal of Science and Medicine in Sport","1440-2440","1440-2440","1878-1861",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30660559",NA,NA,NA,FALSE
"hh",2019,1339,"10.3390/en12071276",FALSE,"MDPI","Energies","1996-1073","1996-1073","1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2019,1659,"10.3390/s19194279",FALSE,"MDPI","Sensors","1424-8220","1424-8220","1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31581686","PMC6806252",NA,NA,TRUE
"hh",2019,2410,"10.1016/j.jbi.2019.103256",TRUE,"Academic Press","Journal of Biomedical Informatics","1532-0464","1532-0464","1532-0480",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31351136",NA,NA,NA,FALSE
"hh",2019,2370,"10.1186/s13075-018-1797-3",FALSE,"BioMed Central","Arthritis Research & Therapy","1478-6362","1478-6354","1478-6362",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30630509","PMC6329118",NA,NA,TRUE
"hh",2019,242.61,"10.9790/9622-09110101091",FALSE,"International Journal of Engineering Research and Applications","International Journal of Engineering Research and Applications",NA,"2248-9622","2248-9622",NA,NA,FALSE,NA,NA,NA,NA,FALSE
"hh",2019,176,"10.3390/robotics8010021",FALSE,"MDPI","Robotics","2218-6581",NA,"2218-6581",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2019,471.91,"10.4236/ce.2019.107108",FALSE,"Scientific Research Publishing","Creative Education","2151-4755","2151-4755","2151-4771",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"hh",2019,1660.59,"10.3390/ijerph16224543",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601","1661-7827","1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31744178","PMC6888574",NA,NA,TRUE
"hh",2019,1588,"10.3390/en12040690",FALSE,"MDPI","Energies","1996-1073","1996-1073","1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"hh",2019,1193.12,"10.1080/23311886.2019.1622484",FALSE,"Cogent OA","Cogent Social Sciences","2331-1886",NA,"2331-1886",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,NA
