institution	period	euro	doi	is_hybrid	publisher
lu	2020	743.178402	10.3828/hgr.2018.25	TRUE	Liverpool University Press
lu	2020	2428.5663179999997	10.3389/fpsyg.2020.00215	FALSE	Frontiers
lu	2020	871.996068	10.1016/j.lrp.2019.101953	TRUE	Elsevier
lu	2020	1579.07988	10.1038/s41597-020-0411-0	FALSE	Springer Science and Business Media LLC
lu	2020	1710.699444	10.3390/en13051048	FALSE	MDPI
lu	2020	1704.194118	10.3390/su12031096	FALSE	MDPI
lu	2020	1282.589082	10.1002/2211-5463.12789	FALSE	Wiley
lu	2020	790.73721	10.3390/su12030783	FALSE	MDPI
lu	2020	1933.2647820000002	10.1172/jci.insight.131886	FALSE	American Society for Clinical Investigation
lu	2020	4488.6654	10.1001/jamaneurol.2019.5154	TRUE	American Medical Association (AMA)
lu	2020	588.7191240000001	10.1016/j.ocarto.2020.100040	FALSE	Elsevier
lu	2020	3043.60344	10.1038/s41370-020-0212-8	TRUE	Springer Science and Business Media LLC
lu	2020	4066.97355	10.1126/sciadv.aaz2387	FALSE	American Association for the Advancement of Science (AAAS)
lu	2020	1915.93728	10.1136/openhrt-2019-001190	FALSE	BMJ
lu	2020	4279.816674	10.1172/jci126361	TRUE	American Society for Clinical Investigation
lu	2020	1469.9709	10.1371/journal.pone.0228992	FALSE	Public Library of Science (PLoS)
lu	2020	1873.3535820000002	10.3233/jad-190868	TRUE	IOS Press
lu	2020	1698.944256	10.3390/cancers12020346	FALSE	MDPI
lu	2020	1871.064936	10.3390/ijerph17041342	FALSE	MDPI
lu	2020	1746.62136	10.1155/2020/3813250	FALSE	Hindawi Publishing Corporation
lu	2020	1855.6702380000002	10.1186/s13063-020-4147-0	FALSE	Springer Science and Business Media LLC
lu	2020	2273.370053318182	10.1530/eje-19-0734	TRUE	Bioscientifica
lu	2020	1520.92404	10.1080/02813432.2020.1717081	FALSE	Taylor & Francis
lu	2020	1469.9709	10.1371/journal.pone.0228379	FALSE	Public Library of Science (PLoS)
lu	2020	1466.242668	10.1371/journal.pone.0228549	FALSE	Public Library of Science (PLoS)
lu	2020	946.7295660000001	10.3389/fcell.2020.00053	FALSE	Frontiers
lu	2020	720.337734	10.3389/fcvm.2020.00006	FALSE	Frontiers
lu	2020	2428.5663179999997	10.3389/fmicb.2020.00065	FALSE	Frontiers
lu	2020	1522.99899	10.3389/fneur.2020.00095	FALSE	Frontiers
lu	2020	2049.875064	10.3389/fnins.2020.00063	FALSE	Frontiers
lu	2020	946.7295660000001	10.3389/fonc.2020.00021	FALSE	Frontiers
lu	2020	2049.875064	10.3389/fonc.2020.00073	FALSE	Frontiers
lu	2020	2049.875064	10.3389/fonc.2020.00080	FALSE	Frontiers
lu	2020	2049.875064	10.3389/fonc.2020.00109	FALSE	Frontiers
lu	2020	2428.5663179999997	10.3389/fphar.2020.00050	FALSE	Frontiers
lu	2020	2428.5663179999997	10.3389/fpsyg.2020.00058	FALSE	Frontiers
lu	2020	2428.5663179999997	10.3389/fpsyt.2020.00007	FALSE	Frontiers
lu	2020	2870.634654	10.1093/zoolinnean/zlz121	TRUE	Oxford University Press (OUP)
lu	2020	3233.1441600000003	10.1038/s41396-019-0583-9	TRUE	Springer Science and Business Media LLC
lu	2020	233.269218	10.1088/1361-6552/ab7682	TRUE	IOP Publishing
lu	2020	1105.286274	10.1098/rsos.190326	FALSE	The Royal Society
lu	2020	905.615982	10.1039/c9ra09601a	FALSE	Royal Society of Chemistry (RSC)
lu	2020	1329.53733	10.3389/fphys.2020.00095	FALSE	Frontiers
lu	2020	1012.6233	10.5194/bg-17-331-2020	FALSE	Copernicus Publications
lu	2020	2646.652626	10.3389/fpsyg.2019.03036	FALSE	Frontiers
lu	2020	2130.70176	10.1515/cog-2017-0100	TRUE	Walter de Gruyter
lu	2020	1616.806764	10.3390/su12051903	FALSE	MDPI
lu	2020	2325.31776	10.1088/1361-6501/ab0abc	TRUE	IOP Publishing
lu	2020	1882.729494	10.1364/oe.384535	FALSE	Optical Society of America (OSA)
lu	2020	1698.727698	10.3390/molecules25040930	FALSE	MDPI
lu	2020	1700.632836	10.3390/su12052129	FALSE	MDPI
lu	2020	4174.0839	10.1126/sciadv.aay5487	FALSE	American Association for the Advancement of Science (AAAS)
lu	2020	1784.6554320000002	10.1186/s13068-019-1634-1	FALSE	Springer Science and Business Media LLC
lu	2020	4855.0014	10.1001/jamaneurol.2020.0989	TRUE	American Medical Association (AMA)
lu	2020	2581.129998	10.1016/j.puhe.2020.02.003	TRUE	Elsevier
lu	2020	2725.002738	10.1080/2162402x.2020.1731135	FALSE	Taylor & Francis
lu	2020	2355.876288	10.1088/1748-0221/15/03/c03002	TRUE	IOP Publishing
lu	2020	2694.11508	10.1136/bmjdrc-2019-000820	FALSE	BMJ
lu	2020	1773.7865100000001	10.3390/cancers12030767	FALSE	MDPI
lu	2020	1700.632836	10.3390/ijerph17051744	FALSE	MDPI
lu	2020	1425.5765099999999	10.3390/jcm9030644	FALSE	MDPI
lu	2020	622.902852	10.5606/ehc.2020.73458	FALSE	Turkos Joint Diseases Foundation
lu	2020	2155.689882	10.1016/j.yexcr.2020.111845	TRUE	Elsevier
lu	2020	1784.6554320000002	10.1038/s41467-019-14106-0	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1038/s41598-019-56062-1	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1038/s41598-019-57323-9	FALSE	Springer Science and Business Media LLC
lu	2020	2059.0907039999997	10.1097/txd.0000000000000981	FALSE	Wolters Kluwer
lu	2020	1784.6554320000002	10.1186/s12865-019-0330-z	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s12877-019-1381-y	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s12885-019-6485-4	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s12891-019-3007-0	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s13104-019-4864-1	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s40359-019-0359-z	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s40478-019-0863-7	FALSE	Springer Science and Business Media LLC
lu	2020	1784.6554320000002	10.1186/s40478-019-0866-4	FALSE	Springer Science and Business Media LLC
lu	2020	1431.36729	10.1371/journal.pone.0229210	FALSE	Public Library of Science (PLoS)
lu	2020	1431.36729	10.1371/journal.pone.0229783	FALSE	Public Library of Science (PLoS)
lu	2020	2008.462878	10.3389/fcell.2020.00146	FALSE	Frontiers
lu	2020	1532.56284	10.3389/fcvm.2020.00021	FALSE	Frontiers
lu	2020	2379.50496	10.3389/fendo.2020.00075	FALSE	Frontiers
lu	2020	1934.599428	10.3390/cancers12030680	FALSE	MDPI
lu	2020	1711.911024	10.3390/ijerph17051616	FALSE	MDPI
lu	2020	2024.933688	10.3390/ijerph17062083	FALSE	MDPI
lu	2020	2507.51745	10.1016/j.ibmb.2019.103289	TRUE	Elsevier
lu	2020	1689.5473559999998	10.3390/molecules25041012	FALSE	MDPI
lu	2020	1646.1785160000002	10.5194/mr-1-27-2020	FALSE	Copernicus Publications
lu	2020	1220.15169	10.1038/s41467-020-15232-w	FALSE	Springer
lu	2020	1700.6166179999998	10.3390/catal10030315	FALSE	MDPI
lu	2020	1934.2111499999999	10.3390/rs12060981	FALSE	MDPI
lu	2020	1533.441474	10.3390/biom10030413	FALSE	MDPI
lu	2020	2104.326522	10.1111/nana.12608	TRUE	Wiley
lu	2020	2879.3151	10.1016/j.cherd.2019.12.015	TRUE	Elsevier
lu	2020	2533.2516	10.1177/0284185119900436	TRUE	SAGE Publications
lu	2020	2697.46362	10.1016/j.neunet.2019.11.020	TRUE	Elsevier
lu	2020	4100.750873999999	10.1093/brain/awaa068	TRUE	Oxford University Press (OUP)
lu	2020	2164.032612	10.1093/fpa/orz026	TRUE	Oxford University Press (OUP)
lu	2020	2530.944828	10.3389/fpsyg.2020.00630	FALSE	Frontiers
lu	2020	2122.504038	10.1016/j.combustflame.2019.11.043	TRUE	Elsevier
lu	2020	1676.7122399999998	10.1109/ojcoms.2020.2987704	FALSE	Institute of Electrical & Electronics Engineers (IEEE)
lu	2020	916.691922	10.3389/fpls.2020.00349	FALSE	Frontiers
lu	2020	1708.2572039999998	10.3390/su12052143	FALSE	MDPI
lu	2020	1964.742966	10.3390/nu12041202	FALSE	MDPI
lu	2020	1472.681214	10.3390/s20082351	FALSE	MDPI
lu	2020	3482.422452	10.1016/j.coemr.2020.02.004	TRUE	Elsevier
lu	2020	2684.367108	10.1016/j.ejrad.2020.108980	TRUE	Elsevier
lu	2020	2953.8406259999997	10.1016/j.resuscitation.2020.03.004	TRUE	Elsevier
lu	2020	2145.421026	10.1016/j.yexcr.2020.111932	TRUE	Elsevier
lu	2020	1580.546178	10.1186/s12880-019-0399-0	FALSE	BioMed Central
lu	2020	1963.567638	10.3390/ijerph17082907	FALSE	MDPI
lu	2020	1570.852584	10.3390/ijms21082885	FALSE	MDPI
lu	2020	1053.463086	10.1042/bsr20200318	FALSE	Portland Press
lu	2020	1864.987956	10.33594/000000221	FALSE	Cell Physiol Biochem Press
lu	2020	2148.26013	10.2147/copd.s247377	FALSE	Dove Medical Press
lu	2020	1565.0169660000001	10.1016/j.envint.2019.105446	FALSE	Elsevier
lu	2020	2414.8935899999997	10.1016/j.molmet.2019.12.012	FALSE	Elsevier
lu	2020	538.9460819999999	10.1016/j.scr.2018.01.006	FALSE	Elsevier
lu	2020	1791.8514539999999	10.1080/20018525.2020.1747014	FALSE	Taylor & Francis
lu	2020	2289.554208	10.1136/bmjdrc-2020-001298	FALSE	BMJ
lu	2020	2530.944828	10.3389/fmicb.2020.00662	FALSE	Frontiers
lu	2020	2530.944828	10.3389/fnins.2020.00229	FALSE	Frontiers
lu	2020	2530.944828	10.3389/fnins.2020.00312	FALSE	Frontiers
lu	2020	2530.944828	10.3389/fnmol.2020.00059	FALSE	Frontiers
lu	2020	2530.944828	10.3389/fphar.2020.00326	FALSE	Frontiers
lu	2020	2530.944828	10.3389/fphys.2020.00295	FALSE	Frontiers
lu	2020	1971.4658039999997	10.3390/ijerph17082660	FALSE	MDPI
lu	2020	1594.896246	10.1038/s41597-020-0408-8	FALSE	Springer Science and Business Media LLC
lu	2020	1467.08982	10.3389/fevo.2020.00078	FALSE	Frontiers
lu	2020	1257.310944	10.3390/atmos11040356	FALSE	MDPI
lu	2020	2339.558118	10.1088/1748-9326/ab8157	FALSE	IOP Publishing
lu	2020	2530.944828	10.3389/fpsyg.2020.00802	FALSE	Frontiers
lu	2020	1992.502458	10.3390/ijerph17072176	FALSE	MDPI
lu	2020	2452.67069256	10.1016/j.ijheh.2020.113474	TRUE	Elsevier
lu	2020	1261.0926	10.1016/j.ssmph.2020.100589	FALSE	Elsevier
lu	2020	1516.121604	10.1371/journal.pone.0231105	FALSE	Public Library of Science (PLoS)
lu	2020	2842.03755	10.1136/bmjgh-2020-002570	FALSE	BMJ
lu	2020	1894.054428	10.1515/mp-2019-2011	TRUE	Walter de Gruyter
lu	2020	2059.573428	10.1121/1.5134449	TRUE	AIP Publishing
lu	2020	833.7769199999999	10.1177/1729881420925002	FALSE	SAGE Publications
lu	2020	1498.24269	10.1371/journal.pone.0232717	FALSE	Public Library of Science (PLoS)
lu	2020	3298.752648	10.1016/j.jclepro.2020.121519	TRUE	Elsevier
lu	2020	3225.4835399999997	10.1016/j.fuel.2020.117956	TRUE	Elsevier
lu	2020	1775.072502	10.1364/oe.386597	FALSE	Optical Society of America (OSA)
lu	2020	2238.700284	10.1016/j.mechmat.2020.103324	TRUE	Elsevier
lu	2020	3171.490956	10.1016/j.jprot.2020.103647	TRUE	Elsevier
lu	2020	1913.592348	10.3390/s20102803	FALSE	MDPI
lu	2020	985.7329019999999	10.3390/buildings10040077	FALSE	MDPI
lu	2020	1416.11283	10.3390/en13081941	FALSE	MDPI
lu	2020	1534.134078	10.3390/foods9050669	FALSE	MDPI
lu	2020	1439.937072	10.3390/foods9050678	FALSE	MDPI
lu	2020	1475.1120059999998	10.3390/ijerph17093074	FALSE	MDPI
lu	2020	1958.704146	10.3390/ijms21093176	FALSE	MDPI
lu	2020	1498.24269	10.1371/journal.pone.0224853	FALSE	Public Library of Science (PLoS)
lu	2020	1772.3354759999997	10.3390/su12072944	FALSE	MDPI
lu	2020	1520.6216220000001	10.3390/w12030749	FALSE	MDPI
lu	2020	1774.323612	10.3390/w12041115	FALSE	MDPI
lu	2020	2332.50615	10.2147/clep.s247368	FALSE	Dove Medical Press
lu	2020	3065.988096	10.1089/ten.tea.2020.0018	TRUE	Mary Ann Liebert
lu	2020	1890.337644	10.1073/pnas.2000690117	TRUE	National Academy of Sciences
lu	2020	1033.331778	10.1177/2150132720926276	FALSE	SAGE Publications
lu	2020	2569.6886759999998	10.1016/j.virusres.2020.198004	TRUE	Elsevier
lu	2020	2294.4749399999996	10.1016/j.joca.2020.05.001	TRUE	Elsevier
lu	2020	2780.0514	10.1016/j.healthpol.2020.05.005	TRUE	Elsevier
lu	2020	375.948504	10.31038/cst.2020521	FALSE	Research Open
lu	2020	1891.062684	10.1080/16549716.2020.1748403	FALSE	Taylor & Francis
lu	2020	2050.144092	10.1186/s12885-019-6502-7	FALSE	BioMed Central
lu	2020	1342.82655	10.1177/2045894020931317	FALSE	SAGE Publications
lu	2020	865.852308	10.3390/healthcare8020131	FALSE	MDPI
lu	2020	4531.9369320000005	10.1016/j.celrep.2020.107684	FALSE	Elsevier
lu	2020	1516.121604	10.1371/journal.pone.0231173	FALSE	Public Library of Science (PLoS)
lu	2020	1516.121604	10.1371/journal.pone.0230623	FALSE	Public Library of Science (PLoS)
lu	2020	1516.121604	10.1371/journal.pone.0230137	FALSE	Public Library of Science (PLoS)
lu	2020	1498.24269	10.1371/journal.pone.0231786	FALSE	Public Library of Science (PLoS)
lu	2020	1498.24269	10.1371/journal.pone.0232772	FALSE	Public Library of Science (PLoS)
lu	2020	939.4095239999999	10.1177/2050312120931640	FALSE	SAGE Publications
lu	2020	2573.842392	10.1086/708530	TRUE	The University of Chicago Press
lu	2020	3378.079656	10.1038/s41396-020-0667-6	TRUE	Springer Science and Business Media LLC
lu	2020	542.571282	10.5194/acp-20-3725-2020	FALSE	Copernicus Publications
lu	2020	2217.634056	10.1016/j.nima.2019.06.045	TRUE	Elsevier
lu	2020	1830.223242	10.1016/j.baae.2020.03.005	TRUE	Elsevier
lu	2020	1106.224056	10.1088/2399-6528/ab7e85	FALSE	IOP Publishing
lu	2020	1643.840262	10.1109/access.2020.2992023	FALSE	Institute of Electrical & Electronics Engineers (IEEE)
lu	2020	1774.323612	10.3390/biom10040623	FALSE	MDPI
lu	2020	979.351596	10.3390/mps3020034	FALSE	MDPI
lu	2020	1875.947508	10.1016/j.geoforum.2020.02.013	TRUE	Elsevier
lu	2020	2896.38216	10.1016/j.socscimed.2020.112809	TRUE	Elsevier
lu	2020	854.401446	10.3390/ijgi9060355	FALSE	MDPI
lu	2020	2090.8178820000003	10.1016/j.respol.2020.104010	TRUE	Elsevier
lu	2020	1669.430358	10.3390/su12125030	FALSE	MDPI
lu	2020	2529.972702	10.1108/ijpdlm-07-2019-0219	TRUE	Emerald
lu	2020	2485.530612	10.3389/fmicb.2020.01081	FALSE	Frontiers
lu	2020	1483.943184	10.3390/foods9060772	FALSE	MDPI
lu	2020	1463.8853339999998	10.3390/foods9060777	FALSE	MDPI
lu	2020	3146.054454	10.1016/j.envpol.2020.114790	TRUE	Elsevier
lu	2020	3399.50745	10.1016/j.semcdb.2020.01.006	TRUE	Elsevier
lu	2020	1808.766828	10.3390/ijerph17114013	FALSE	MDPI
lu	2020	2246.55075	10.1093/molbev/msaa138	TRUE	Oxford University Press (OUP)
lu	2020	4003.19388	10.1212/wnl.0000000000009485	TRUE	Wolters Kluwer
lu	2020	1126.886742	10.1136/bmjopen-2019-031580	FALSE	BMJ
lu	2020	2848.702194	10.1080/10253890.2020.1781083	TRUE	Taylor & Francis
lu	2020	3612.14451	10.1038/s41375-020-0901-2	TRUE	Springer Science and Business Media LLC
lu	2020	3198.754368	10.1093/nar/gkaa516	FALSE	Oxford University Press (OUP)
lu	2020	2407.28067	10.1097/adm.0000000000000690	TRUE	Wolters Kluwer
lu	2020	2226.89835	10.2147/prbm.s248540	FALSE	Dove Medical Press
lu	2020	2898.7795619999997	10.1182/bloodadvances.2019000133	FALSE	American Society of Hematology
lu	2020	1713.8924820000002	10.3390/ijerph17103379	FALSE	MDPI
lu	2020	1655.062164	10.3390/ijerph17114021	FALSE	MDPI
lu	2020	1558.836954	10.2147/jhl.s255093	FALSE	Dove Medical Press
lu	2020	1517.712876	10.1080/16549716.2020.1770985	FALSE	Taylor & Francis
lu	2020	2210.48955	10.2147/ppa.s253507	FALSE	Dove Medical Press
lu	2020	839.7012599999999	10.3390/agriculture10060206	FALSE	MDPI
lu	2020	3272.715126	10.1016/j.stemcr.2020.06.001	FALSE	Elsevier
lu	2020	1600.8501600000002	10.3389/fcvm.2020.00066	FALSE	Frontiers
lu	2020	2485.530612	10.3389/fcimb.2020.00212	FALSE	Frontiers
lu	2020	2485.530612	10.3389/fncel.2020.00146	FALSE	Frontiers
lu	2020	1602.72	10.2340/16501977-2706	FALSE	Medical Journals Sweden
lu	2020	2317.880376	10.3389/fphys.2020.00584	FALSE	Frontiers
lu	2020	2317.880376	10.3389/fneur.2020.00577	FALSE	Frontiers
lu	2020	2317.880376	10.3389/fnins.2020.00663	FALSE	Frontiers
lu	2020	2627.74053	10.3389/fonc.2020.01278	FALSE	Frontiers
lu	2020	896.1399	10.12688/f1000research.24173.1	FALSE	Faculty of 1000
lu	2020	1502.948772	10.1371/journal.pone.0235045	FALSE	Public Library of Science (PLoS)
lu	2020	846.22185	10.2196/17759	FALSE	JMIR Publications
lu	2020	1489.984866	10.1136/bmjopen-2019-036585	FALSE	BMJ
lu	2020	1927.7726039999998	10.1016/j.ijpara.2020.03.008	TRUE	Elsevier
lu	2020	2238.700284	10.1016/j.nimb.2020.03.013	TRUE	Elsevier
lu	2020	1118.434302	10.1074/jbc.ra120.013459	TRUE	American Society for Biochemistry & Molecular Biology (ASBMB)
lu	2020	2454.4387979999997	10.1088/1361-648x/ab9565	TRUE	IOP Publishing
lu	2020	1522.559196	10.1098/rsbl.2020.0133	TRUE	The Royal Society
lu	2020	3045.117438	10.1016/j.envsci.2020.05.020	TRUE	Elsevier
lu	2020	1969.226766	10.1016/j.ygeno.2020.03.025	TRUE	Elsevier
lu	2020	4790.6064	10.1021/acs.jpclett.9b03878	TRUE	American Chemical Society (ACS)
lu	2020	1558.722474	10.3389/fphys.2020.00419	FALSE	Frontiers
lu	2020	1558.722474	10.3389/fimmu.2020.00855	FALSE	Frontiers
lu	2020	1600.8501600000002	10.3389/fnut.2020.00062	FALSE	Frontiers
lu	2020	1246.9781699999999	10.3389/fphys.2020.00547	FALSE	Frontiers
lu	2020	2207.042748	10.1088/1748-9326/ab9a6b	FALSE	IOP Publishing
lu	2020	1158.940188	10.3389/fimmu.2020.01153	FALSE	Frontiers
lu	2020	2317.880376	10.3389/fpls.2020.00829	FALSE	Frontiers
lu	2020	1517.216796	10.3390/catal10060705	FALSE	MDPI
lu	2020	2625.892632	10.1177/0306312719890015	TRUE	SAGE Publications
lu	2020	1710.537264	10.3390/ijerph17113887	FALSE	MDPI
lu	2020	2317.880376	10.3389/fpsyt.2020.00462	FALSE	Frontiers
lu	2020	2317.880376	10.3389/fpsyt.2020.00538	FALSE	Frontiers
lu	2020	2395.53216	10.1016/j.jri.2020.103169	TRUE	Elsevier
lu	2020	1136.8627199999999	10.1016/j.cities.2020.102850	TRUE	Elsevier
lu	2020	3636.9456480000003	10.1002/nbm.4066	TRUE	Wiley
lu	2020	2410.206588	10.1093/reseval/rvaa008	TRUE	Oxford University Press (OUP)
lu	2020	2702.4902460000003	10.1057/s41289-020-00134-6	TRUE	Springer Science and Business Media LLC
lu	2020	3708.929718	10.1038/s41370-020-0241-3	TRUE	Springer Science and Business Media LLC
lu	2020	2093.284926	10.1371/journal.ppat.1008604	FALSE	Public Library of Science (PLoS)
lu	2020	1305.077724	10.1016/j.pacs.2020.100187	FALSE	Elsevier
lu	2020	3072.066984	10.1097/hjh.0000000000002569	TRUE	Wolters Kluwer
lu	2020	2684.24118	10.1371/journal.pmed.1003149	FALSE	Public Library of Science (PLoS)
lu	2020	1427.12199	10.1371/journal.pone.0232297	FALSE	Public Library of Science (PLoS)
lu	2020	1661.616144	10.3390/ijerph17124302	FALSE	MDPI
lu	2020	1931.181246	10.2196/18930	FALSE	JMIR Publications
lu	2020	3704.02425	10.1073/pnas.1918481117	TRUE	National Academy of Sciences
lu	2020	3804.944094	10.1002/nbm.4355	TRUE	Wiley
lu	2020	1632.3989399999998	10.3390/molecules25133058	FALSE	MDPI
lu	2020	1684.685772	10.3390/app10144712	FALSE	MDPI
lu	2020	1272.1589999999999	10.1016/j.ssmph.2020.100574	FALSE	Elsevier
lu	2020	1167.035832	10.3390/ijms21093191	TRUE	MDPI
lu	2020	836.48151	10.3390/en13143613	FALSE	MDPI
lu	2020	1672.96302	10.3390/ijerph17145018	FALSE	MDPI
lu	2020	2389.55535	10.1128/jb.00150-20	TRUE	American Society for Microbiology
lu	2020	2089.748448	10.3390/ijerph17145064	FALSE	MDPI
lu	2020	2600.807202	10.3389/fpsyg.2020.01935	FALSE	Frontiers
lu	2020	1671.806772	10.3390/cells9071718	FALSE	MDPI
lu	2020	1454.688774	10.1155/2020/1561037	FALSE	Hindawi Publishing Corporation
lu	2020	1253.855556	10.3390/atmos11070753	FALSE	MDPI
lu	2020	493.07012999999995	10.1080/02813432.2020.1794409	FALSE	Taylor & Francis
lu	2020	829.6985699999999	10.3390/app10144732	FALSE	MDPI
lu	2020	1695.1444740000002	10.3390/cancers12082003	FALSE	MDPI
lu	2020	1635.147414	10.3390/s20154145	FALSE	MDPI
lu	2020	1644.377364	10.3390/ijerph17155434	FALSE	MDPI
lu	2020	1233.977058	10.3390/pr8080904	FALSE	MDPI
lu	2020	1646.70417	10.3390/molecules25153435	FALSE	MDPI
lu	2020	1317.361428	10.3390/metabo10080315	FALSE	MDPI
lu	2020	1485.4705379999998	10.3390/su12156208	FALSE	MDPI
lu	2020	2353.3653600000002	10.3389/fpsyg.2020.01622	FALSE	Frontiers
lu	2020	870.7501440000001	10.1080/23311983.2020.1802804	FALSE	Taylor & Francis
lu	2020	1843.236756	10.1016/j.jlumin.2020.117415	TRUE	Elsevier
lu	2020	1830.574314	10.3390/ijerph17165642	FALSE	MDPI
lu	2020	1266.685902	10.3390/atmos11060641	FALSE	MDPI
lu	2020	2353.3653600000002	10.3389/fmicb.2020.01534	FALSE	Frontiers
lu	2020	1266.2880839999998	10.1016/j.ultrasmedbio.2020.06.014	TRUE	Elsevier
lu	2020	779.695614	10.2217/cnc-2020-0007	TRUE	Oxford University Press (OUP)
lu	2020	1509.960672	10.1073/pnas.2001305117	TRUE	National Academy of Sciences
lu	2020	1429.799868	10.1080/16549716.2020.1724672	FALSE	Taylor & Francis
lu	2020	1410.444162	10.1371/journal.pone.0234658	FALSE	Public Library of Science (PLoS)
lu	2020	1515.726648	10.3389/fcvm.2020.00125	FALSE	Frontiers
lu	2020	1986.39972	10.3389/fonc.2020.01352	FALSE	Frontiers
