"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"mau",2020,1190.115,"10.2144/btn-2020-0091",FALSE,"Future Science","BioTechniques","0736-6205","0736-6205","1940-9818",NA,NA,TRUE,"33000637",NA,NA,NA,TRUE
"mau",2020,1870.8894,"10.3390/s20205747",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33050402","PMC7599832",NA,NA,TRUE
"mau",2020,1673.8884,"10.3390/su12208607",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"mau",2020,805.5576,"10.1155/2020/1585067",FALSE,"Hindawi Publishing Corporation","Nursing Research and Practice","2090-1437","2090-1429","2090-1437",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33194229","PMC7641675",NA,NA,TRUE
"mau",2020,1476.5058,"10.1080/02813432.2020.1844370",FALSE,"Taylor & Francis","Scandinavian Journal of Primary Health Care","0281-3432","0281-3432","1502-7724",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"33216659","PMC7782037",NA,NA,TRUE
"mau",2020,797.8302,"10.2196/17324",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"33252352","PMC7735904",NA,NA,TRUE
"mau",2020,2517.8922,"10.3389/fpsyg.2020.601667",FALSE,"Frontiers","Frontiers in Psychology","1664-1078",NA,"1664-1078",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33414748","PMC7782270",NA,NA,TRUE
"mau",2020,1194.885,"10.1109/access.2020.3045615",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"mau",2020,809.7552,"10.3390/info11120564",FALSE,"MDPI","Information","2078-2489",NA,"2078-2489",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"mau",2020,2082.0096,"10.3389/fpubh.2020.532883",FALSE,"Frontiers","Frontiers in Public Health","2296-2565",NA,"2296-2565",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33490005","PMC7820172",NA,NA,TRUE
"mau",2020,1512.8532,"10.3390/app10144854",FALSE,"MDPI","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"mau",2020,1311.0822,"10.3290/j.ohpd.a44681",FALSE,"Quintessence",NA,NA,NA,NA,NA,NA,FALSE,"32515414",NA,NA,NA,NA
"mau",2020,334.6632,"10.33225/pec/20.78.777",FALSE,"Scientia Socialis","Problems of Education in the 21st Century","2538-7111","1822-7864","2538-7111",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"mau",2020,594.5328,"10.4012/dmj.2020-039",FALSE,"The Japanese Society for Dental Materials and Devices","Dental Materials Journal","0287-4547","0287-4547","1881-1361",NA,NA,TRUE,"33100299",NA,NA,NA,FALSE
"mau",2020,378.8334,"10.1055/s-0040-1721294",FALSE,"Georg Thieme Verlag","European Journal of Dentistry","1305-7456","1305-7456","1305-7464",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"33368065","PMC8184276",NA,NA,FALSE
"mau",2020,1399.3272,"10.1109/access.2021.3050255",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"mau",2020,1911.1481999999999,"1660-4601/17/21/7738",FALSE,"MDPI AG",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"mau",2020,2354.1857999999997,"10.1108/ijlls-02-2020-0007",TRUE,"Emerald","International Journal for Lesson & Learning Studies","2046-8253","2046-8253",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"mau",2020,2354.1857999999997,"10.1108/ijlls-12-2019-0082",TRUE,"Emerald","International Journal for Lesson & Learning Studies","2046-8253","2046-8253",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"mau",2020,2885.0868,"10.1108/ijlls-02-2020-0005",TRUE,"Emerald","International Journal for Lesson & Learning Studies","2046-8253","2046-8253",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"mau",2020,2885.0868,"10.1108/ijlls-01-2020-0003",TRUE,"Emerald","International Journal for Lesson & Learning Studies","2046-8253","2046-8253",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"mau",2020,2885.0868,"10.1108/ijlls-05-2020-0022",TRUE,"Emerald","International Journal for Lesson & Learning Studies","2046-8253","2046-8253",NA,NA,"https://www.emerald.com/insight/site-policies",TRUE,NA,NA,NA,NA,FALSE
"mau",2020,1454.0868,"10.3390/su12030971",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"mau",2020,1961.6148,"10.3390/ijerph17124214",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"32545656","PMC7345806",NA,NA,TRUE
"mau",2020,819.8676,"10.3390/iot1020027",FALSE,"MDPI AG","IoT","2624-831X",NA,"2624-831X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"mau",2020,2298.7584,"10.2196/22326",FALSE,"JMIR Publications","Journal of Medical Internet Research","1438-8871",NA,"1438-8871",NA,NA,TRUE,"33048053","PMC7592067",NA,NA,TRUE
"mau",2020,2524.4748,"10.1259/dmfr.20190495",TRUE,"British Institute of Radiology","Dentomaxillofacial Radiology","0250-832X","0250-832X","1476-542X",NA,NA,TRUE,"32250642",NA,NA,NA,FALSE
"mau",2020,1980.4086,"10.1016/j.oooo.2020.01.003",TRUE,"Elsevier","Oral Surgery, Oral Medicine, Oral Pathology and Oral Radiology","2212-4403","2212-4403",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"32094027",NA,NA,NA,FALSE
"mau",2020,1885.581,"10.3390/ijerph17228675",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"33266458","PMC7700640",NA,NA,TRUE
