institution	period	euro	doi	is_hybrid	publisher
ltu	2020	2191.354218	10.1016/j.sigpro.2020.107538	TRUE	Elsevier
ltu	2020	2879.460108	10.1016/j.triboint.2019.106126	TRUE	Elsevier
ltu	2020	248.77648799999997	10.1016/j.trip.2020.100106	FALSE	Elsevier
ltu	2020	2424.2513759999997	10.1016/j.tust.2019.103261	TRUE	Elsevier
ltu	2020	2323.95354	10.1016/j.tust.2020.103467	TRUE	Elsevier
ltu	2020	3277.89153	10.1016/j.watres.2020.115919	TRUE	Elsevier
ltu	2020	2611.40328	10.1108/EJIM-05-2020-0190	TRUE	Emerald Group Publishing Limited
ltu	2020	2401.218	10.1108/JWL-06-2018-0083	TRUE	Emerald Group Publishing Limited
ltu	2020	2089.383066	10.3389/fchem.2020.00082	FALSE	Frontiers Media
ltu	2020	2083.9309559999997	10.3389/fchem.2019.00857	FALSE	Frontiers Media S.A.
ltu	2020	2089.383066	10.3389/fchem.2020.00119	FALSE	Frontiers Media S.A.
ltu	2020	2190.100662	10.3389/fchem.2020.00236	FALSE	Frontiers Media S.A.
ltu	2020	2128.977882	10.3389/fchem.2020.00367	FALSE	Frontiers Media S.A.
ltu	2020	2024.604558	10.3389/fchem.2020.00655	FALSE	Frontiers Media S.A.
ltu	2020	1850.0225580000001	10.3389/fenvs.2020.581591	FALSE	Frontiers Media S.A.
ltu	2020	2045.577294	10.3389/fmats.2019.00334	FALSE	Frontiers Media S.A.
ltu	2020	854.428158	10.3389/fmech.2020.579825	FALSE	Frontiers Media S.A.
ltu	2020	2475.3736602	10.3389/fnins.2020.00150	FALSE	Frontiers Media S.A.
ltu	2020	2468.914794	10.3389/fpsyg.2019.02757	FALSE	Frontiers Media S.A.
ltu	2020	2191.793058	10.3389/fpsyg.2020.576751	FALSE	Frontiers Media S.A.
ltu	2020	946.288818	10.2217/cnc-2019-0014	FALSE	Future Medicine
ltu	2020	1905.54822	10.1155/2020/4271376	FALSE	Hindawi Publishing Corporation
ltu	2020	1981.282464	10.1155/2020/6618842	FALSE	Hindawi Publishing Corporation
ltu	2020	1810.1596679999998	10.1155/2020/7381617	FALSE	Hindawi Publishing Corporation
ltu	2020	2264.792184	10.1155/2020/7948902	FALSE	Hindawi Publishing Corporation
ltu	2020	1902.527856	10.1155/2020/8206245	FALSE	Hindawi Publishing Corporation
ltu	2020	1702.5780419999999	10.1155/2021/8869534	FALSE	Hindawi Publishing Corporation
ltu	2020	784.0582559999999	10.1109/ACCESS.2019.2960254	FALSE	IEEE
ltu	2020	1977.51798	10.1109/ACCESS.2020.2964220	FALSE	IEEE
ltu	2020	789.197454	10.1109/ACCESS.2020.2965303	FALSE	IEEE
ltu	2020	815.8016519999999	10.1109/ACCESS.2020.2974406	FALSE	IEEE
ltu	2020	1354.14099	10.1109/ACCESS.2020.2978065	FALSE	IEEE
ltu	2020	815.8016519999999	10.1109/ACCESS.2020.2979822	FALSE	IEEE
ltu	2020	1662.5214899999999	10.1109/ACCESS.2020.2990439	FALSE	IEEE
ltu	2020	1622.8045619999998	10.1109/ACCESS.2020.2998437	FALSE	IEEE
ltu	2020	757.393956	10.1109/ACCESS.2020.3010938	FALSE	IEEE
ltu	2020	1863.412902	10.1109/ACCESS.2020.3028195	FALSE	IEEE
ltu	2020	1437.419466	10.1109/ACCESS.2020.3031438	FALSE	IEEE
ltu	2020	1504.072584	10.1109/OJIA.2020.2998000	FALSE	IEEE
ltu	2020	1568.2605660000002	10.1109/OJIA.2020.3026753	FALSE	IEEE
ltu	2020	1735.0188119999998	10.1109/TLT.2020.3018503	TRUE	IEEE
ltu	2020	475.82658	10.22667/JISIS.2020.08.31.047	FALSE	Innovative Information Science & Technology Research Group (ISYOU)
ltu	2020	475.82658	10.22667/JOWUA.2020.06.30.106	FALSE	Innovative Information Science & Technology Research Group (ISYOU)
ltu	2020	486.87771599999996	10.22667/JOWUA.2020.09.30.029	FALSE	Innovative Information Science & Technology Research Group (ISYOU)
ltu	2020	1917.657342	10.1088/1367-2630/abd1ae	FALSE	Institute of Physics
ltu	2020	2097.96048	10.1088/1361-648X/ab7fd8	TRUE	IOP Publishing
ltu	2020	2266.24608	10.1088/1361-648X/ab9408	TRUE	IOP Publishing
ltu	2020	1369.1951099999999	10.2166/wst.2020.101	FALSE	IWA Publishing
ltu	2020	246.29799599999998	10.1002/qj.3553	TRUE	John Wiley & Sons
ltu	2020	2008.731906	10.1111/jfr3.12683	FALSE	John Wiley & Sons
ltu	2020	872.03709	10.3390/aerospace7030025	FALSE	MDPI
ltu	2020	841.692258	10.3390/agronomy10010098	FALSE	MDPI
ltu	2020	1023.6858839999999	10.3390/ani10020301	FALSE	MDPI
ltu	2020	1656.942498	10.3390/app10072469	FALSE	MDPI
ltu	2020	1583.56845	10.3390/app10113710	FALSE	MDPI
ltu	2020	1583.56845	10.3390/app10113714	FALSE	MDPI
ltu	2020	1580.1827039999998	10.3390/app10113725	FALSE	MDPI
ltu	2020	1755.7597259999998	10.3390/app10113811	FALSE	MDPI
ltu	2020	1531.461924	10.3390/app10134570	FALSE	MDPI
ltu	2020	1525.090158	10.3390/app10155047	FALSE	MDPI
ltu	2020	1525.090158	10.3390/app10155160	FALSE	MDPI
ltu	2020	1379.9924819999999	10.3390/atmos11040389	FALSE	MDPI
ltu	2020	1319.63958	10.3390/atmos11060553	FALSE	MDPI
ltu	2020	1301.797872	10.3390/atmos11060662	FALSE	MDPI
ltu	2020	852.605064	10.3390/buildings10030045	FALSE	MDPI
ltu	2020	844.297632	10.3390/buildings10110201	FALSE	MDPI
ltu	2020	1469.47005	10.3390/catal10121444	FALSE	MDPI
ltu	2020	825.351192	10.3390/ceramics3030032	FALSE	MDPI
ltu	2020	1200.5756099999999	10.3390/cryst10110978	FALSE	MDPI
ltu	2020	988.1665559999999	10.3390/cryst10111040	FALSE	MDPI
ltu	2020	1303.55991	10.3390/cryst10121078	FALSE	MDPI
ltu	2020	1490.31495	10.3390/en13020290	FALSE	MDPI
ltu	2020	1552.260078	10.3390/en13071666	FALSE	MDPI
ltu	2020	1512.995346	10.3390/en13123129	FALSE	MDPI
ltu	2020	734.89959	10.3390/environments7090070	FALSE	MDPI
ltu	2020	1499.098428	10.3390/f11091007	FALSE	MDPI
ltu	2020	830.283372	10.3390/fluids5040175	FALSE	MDPI
ltu	2020	981.664092	10.3390/geosciences10060207	FALSE	MDPI
ltu	2020	836.291664	10.3390/hydrology7030060	FALSE	MDPI
ltu	2020	843.2167499999999	10.3390/hydrology7030067	FALSE	MDPI
ltu	2020	1697.899626	10.3390/ijerph17030807	FALSE	MDPI
ltu	2020	1841.0473259999999	10.3390/ijerph17072473	FALSE	MDPI
ltu	2020	1839.990294	10.3390/ijerph17082749	FALSE	MDPI
ltu	2020	1734.619086	10.3390/ijerph17124210	FALSE	MDPI
ltu	2020	1738.031544	10.3390/ijerph17144933	FALSE	MDPI
ltu	2020	1838.726244	10.3390/ijerph17145006	FALSE	MDPI
ltu	2020	847.272204	10.3390/ijgi9080479	FALSE	MDPI
ltu	2020	1758.869766	10.3390/ijms21093317	FALSE	MDPI
ltu	2020	832.917366	10.3390/info11010023	FALSE	MDPI
ltu	2020	837.185562	10.3390/iot1020029	FALSE	MDPI
ltu	2020	1048.049136	10.3390/jmse8060395	FALSE	MDPI
ltu	2020	1174.615362	10.3390/jmse8080591	FALSE	MDPI
ltu	2020	1807.7136119999998	10.3390/ma13081979	FALSE	MDPI
ltu	2020	1654.847514	10.3390/ma13163467	FALSE	MDPI
ltu	2020	1718.8418339999998	10.3390/ma13194408	FALSE	MDPI
ltu	2020	1674.381618	10.3390/ma13245620	FALSE	MDPI
ltu	2020	1638.321372	10.3390/ma13245778	FALSE	MDPI
ltu	2020	1257.268014	10.3390/met10010133	FALSE	MDPI
ltu	2020	1349.069526	10.3390/met10080988	FALSE	MDPI
ltu	2020	1351.573776	10.3390/met10091243	FALSE	MDPI
ltu	2020	1329.8750459999999	10.3390/met10111512	FALSE	MDPI
ltu	2020	765.657504	10.3390/microorganisms8030434	FALSE	MDPI
ltu	2020	1356.518358	10.3390/min10090758	FALSE	MDPI
ltu	2020	1720.6172279999998	10.3390/molecules25061378	FALSE	MDPI
ltu	2020	1758.869766	10.3390/molecules25092221	FALSE	MDPI
ltu	2020	1632.750012	10.3390/molecules25245849	FALSE	MDPI
ltu	2020	840.5503199999999	10.3390/mti4020029	FALSE	MDPI
ltu	2020	1548.557604	10.3390/polym12030726	FALSE	MDPI
ltu	2020	1494.7749	10.3390/polym12081750	FALSE	MDPI
ltu	2020	1030.32	10.3390/pr8020179	FALSE	MDPI
ltu	2020	1242.061254	10.3390/pr8091108	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034002	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034004	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034006	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034013	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034015	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034019	FALSE	MDPI
ltu	2020	37.831824	10.3390/proceedings2019034024	FALSE	MDPI
ltu	2020	816.370236	10.3390/robotics9040101	FALSE	MDPI
ltu	2020	1321.292862	10.3390/rs12121970	FALSE	MDPI
ltu	2020	1181.81997	10.3390/s20071956	FALSE	MDPI
ltu	2020	1658.2418460000001	10.3390/s20143996	FALSE	MDPI
ltu	2020	1689.6885479999999	10.3390/s20154227	FALSE	MDPI
ltu	2020	1643.0160059999998	10.3390/s20164479	FALSE	MDPI
ltu	2020	1632.8854800000001	10.3390/s20247214	FALSE	MDPI
ltu	2020	1635.0577380000002	10.3390/s20247220	FALSE	MDPI
ltu	2020	1067.897106	10.3390/su12020585	FALSE	MDPI
ltu	2020	1622.025144	10.3390/su12031063	FALSE	MDPI
ltu	2020	1456.8190559999998	10.3390/su12041514	FALSE	MDPI
ltu	2020	1214.015562	10.3390/su12041676	FALSE	MDPI
ltu	2020	1614.92643	10.3390/su12062218	FALSE	MDPI
ltu	2020	1625.63985	10.3390/su12062339	FALSE	MDPI
ltu	2020	1651.1498100000001	10.3390/su12062490	FALSE	MDPI
ltu	2020	1617.590952	10.3390/su12072622	FALSE	MDPI
ltu	2020	1662.2381520000001	10.3390/su12072685	FALSE	MDPI
ltu	2020	1632.506742	10.3390/su12073058	FALSE	MDPI
ltu	2020	1648.5139080000001	10.3390/su12083437	FALSE	MDPI
ltu	2020	1636.0355880000002	10.3390/su12093508	FALSE	MDPI
ltu	2020	1492.416612	10.3390/su12177126	FALSE	MDPI
ltu	2020	1266.235614	10.3390/sym12061022	FALSE	MDPI
ltu	2020	1513.9235879999999	10.3390/rs12020266	FALSE	MDPI
ltu	2020	1345.7095379999998	10.3390/w12010239	FALSE	MDPI
ltu	2020	1568.6841419999998	10.3390/w12030683	FALSE	MDPI
ltu	2020	1615.1267699999999	10.3390/w12040959	FALSE	MDPI
ltu	2020	1662.2381520000001	10.3390/w12040985	FALSE	MDPI
ltu	2020	1562.478372	10.3390/w12051489	FALSE	MDPI
ltu	2020	1558.4028839999999	10.3390/w12061585	FALSE	MDPI
ltu	2020	1561.72185	10.3390/w12061788	FALSE	MDPI
ltu	2020	1531.461924	10.3390/w12082080	FALSE	MDPI
ltu	2020	1536.3435419999998	10.3390/w12092400	FALSE	MDPI
ltu	2020	1531.310238	10.3390/w12092403	FALSE	MDPI
ltu	2020	1457.657622	10.3390/w13010034	FALSE	MDPI
ltu	2020	1424.5776720000001	10.3390/su12010338	FALSE	MDPI
ltu	2020	1264.18833	10.1038/s41598-020-58866-y	FALSE	Nature Publishing Group
ltu	2020	1591.239564	10.1038/s41598-020-77183-y	FALSE	Nature Publishing Group
ltu	2020	1325.2491	10.5194/hess-24-869-2020	FALSE	Nicolaus Copernicus University Press
ltu	2020	1093.423284	10.1364/AO.390575	TRUE	OSA Publishing
ltu	2020	1455.910848	10.1371/journal.pone.0229738	FALSE	PLOS
ltu	2020	1407.963762	10.1371/journal.pone.0242608	FALSE	PLOS
ltu	2020	904.4635499999999	10.1039/C9RA10692H	FALSE	Royal Society of Chemistry
ltu	2020	1855.9879199999998	10.1098/rspa.2020.0148	TRUE	Royal Society Publishing
ltu	2020	2945.4740460000003	10.1177/1350650120972594	TRUE	Sage Publications
ltu	2020	2971.130922	10.1177/1350650120973792	TRUE	Sage Publications
ltu	2020	1425.5927279999999	10.1177/1687814020955072	FALSE	Sage Publications
ltu	2020	340.791696	10.1177/2158244020920665	FALSE	Sage Publications
ltu	2020	934.35237	10.4236/eng.2019.1112057	FALSE	Scientific Research Publishing
ltu	2020	1005.1458480000001	10.4236/eng.2020.124019	FALSE	Scientific Research Publishing
ltu	2020	976.310244	10.4236/eng.2020.124020	FALSE	Scientific Research Publishing
ltu	2020	976.310244	10.4236/eng.2020.124021	FALSE	Scientific Research Publishing
ltu	2020	949.062096	10.4236/eng.2020.126025	FALSE	Scientific Research Publishing
ltu	2020	926.389332	10.4236/eng.2020.126026	FALSE	Scientific Research Publishing
ltu	2020	902.534562	10.4236/eng.2020.127033	FALSE	Scientific Research Publishing
ltu	2020	824.70915	10.4236/eng.2021.131004	FALSE	Scientific Research Publishing
ltu	2020	510.640902	10.4236/ojg.2020.1012057	FALSE	Scientific Research Publishing
ltu	2020	508.84929000000005	10.4236/ojg.2020.1012058	FALSE	Scientific Research Publishing
ltu	2020	895.050432	10.1117/1.JATIS.6.3.034002	TRUE	SPIE
ltu	2020	440.556246	10.1007/978-3-030-57764-3_2	TRUE	Springer
ltu	2020	896.530086	10.1134/S001685212101012X	TRUE	Springer
ltu	2020	1796.4068039999997	10.1186/s40537-019-0280-6	FALSE	Springer Open
ltu	2020	1352.9103300000002	10.1080/19942060.2019.1676314	FALSE	Taylor & Francis
ltu	2020	1415.84571	10.1080/19942060.2020.1715845	FALSE	Taylor & Francis
ltu	2020	606.744	10.1080/22423982.2020.1788339	FALSE	Taylor & Francis
ltu	2020	566.788572	10.1080/22423982.2020.1798113	FALSE	Taylor & Francis
ltu	2020	1232.276076	10.1080/23311916.2020.1716438	FALSE	Taylor & Francis
ltu	2020	990.641232	10.1080/23311916.2020.1863171	FALSE	Taylor & Francis
ltu	2020	273.78846	10.22630/PNIKS.2020.29.2.12	FALSE	Warsaw University of Life Sciences
ltu	2020	2101.10868	10.1111/lre.12306	TRUE	Wiley
ltu	2020	1400.4615059999999	10.3846/jcem.2020.12641	FALSE	Vilnius Gediminas Technical University
