"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ltu",2018,1078,"10.1080/23311975.2018.1423870",FALSE,"Taylor & Francis","Cogent Business & Management","2331-1975",NA,"2331-1975",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,452,"10.1080/23311835.2017.1327502",FALSE,"Taylor & Francis","Cogent Mathematics","2331-1835",NA,"2331-1835",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,2200,"10.1016/j.csbj.2018.09.005",FALSE,"Elsevier","Computational and Structural Biotechnology Journal","2001-0370","2001-0370",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30364734","PMC6197793",NA,NA,TRUE
"ltu",2018,308,"10.3390/computers7010019",FALSE,"MDPI","Computers","2073-431X",NA,"2073-431X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1572,"10.1159/000484890",FALSE,"Karger","Dementia and Geriatric Cognitive Disorders Extra","1664-5464",NA,"1664-5464",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"29430245","PMC5806167",NA,NA,TRUE
"ltu",2018,1771,"10.1159/000493339",FALSE,"Karger","Dementia and Geriatric Cognitive Disorders Extra","1664-5464",NA,"1664-5464",NA,"https://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30386370","PMC6206949",NA,NA,TRUE
"ltu",2018,380,"10.5348/100038d05so2018oa",FALSE,"Edorium",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"ltu",2018,1307,"10.3390/en11123415",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1366,"10.3390/en11030644",FALSE,"MDPI","Energies","1996-1073",NA,"1996-1073",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,2784,"10.1016/j.energy.2018.05.097",TRUE,"Elsevier","Energy","0360-5442","0360-5442",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2720,"10.1016/j.energy.2018.11.065",TRUE,"Elsevier","Energy","0360-5442","0360-5442",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,916,"10.4236/eng.2018.1010046",FALSE,"Scientific Research Publishing","Engineering","1947-3931","1947-3931","1947-394X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,923,"10.4236/eng.2018.105018",FALSE,"Scientific Research Publishing","Engineering","1947-3931","1947-3931","1947-394X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,914,"10.4236/eng.2018.106021",FALSE,"Scientific Research Publishing","Engineering","1947-3931","1947-3931","1947-394X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1100,"10.1186/s13640-018-0332-4",FALSE,"Springer Open","EURASIP Journal on Image and Video Processing","1687-5281",NA,"1687-5281",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,2651,"10.1016/j.gca.2018.07.030",TRUE,"Elsevier","Geochimica et Cosmochimica Acta","0016-7037","0016-7037",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,497,"10.3390/geosciences8070236",FALSE,"MDPI","Geosciences","2076-3263",NA,"2076-3263",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,806,"10.14485/hbpr.5.2.9",TRUE,"Paris Scholar Publishing","Health Behavior and Policy Review","2326-4403","2326-4403",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2730,"10.1093/heapro/day083",TRUE,"Oxford University Press (OUP)","Health Promotion International","0957-4824","0957-4824","1460-2245",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30376064",NA,NA,NA,FALSE
"ltu",2018,3548,"10.1002/hyp.11446",TRUE,"Wiley","Hydrological Processes","0885-6087",NA,NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1820,"10.1109/access.2018.2838339",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1921,"10.1109/access.2018.2840128",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1995,"10.1109/access.2018.2875623",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1700,"10.1109/tpami.2018.2836422",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Pattern Analysis and Machine Intelligence","0162-8828","0162-8828","2160-9292",NA,NA,TRUE,"29994651",NA,NA,NA,FALSE
"ltu",2018,1608,"10.1109/tcsi.2018.2797527",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Circuits and Systems I: Regular Papers","1549-8328","1549-8328","1558-0806",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,249,"10.1109/tpwrd.2018.2881222",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Transactions on Power Delivery","0885-8977","0885-8977","1937-4208",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1406,"10.3390/ijerph15112495",FALSE,"MDPI","International Journal of Environmental Research and Public Health","1660-4601",NA,"1660-4601",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30413052","PMC6266672",NA,NA,TRUE
"ltu",2018,1203,"10.1111/opn.12178",TRUE,"Wiley","International Journal of Older People Nursing","1748-3735",NA,NA,NA,"http://onlinelibrary.wiley.com/termsAndConditions#vor",TRUE,"28990351",NA,NA,NA,FALSE
"ltu",2018,1250,"10.1080/17482631.2018.1441592",FALSE,"Taylor & Francis","International Journal of Qualitative Studies on Health and Well-being","1748-2631",NA,"1748-2631",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"29488439","PMC5844049",NA,NA,TRUE
"ltu",2018,792,"10.1155/2018/2981739",FALSE,"Hindawi Publishing Corporation","International Journal of Rotating Machinery","1023-621X","1023-621X","1542-3034",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1048,"10.1155/2017/9306192",FALSE,"Hindawi Publishing Corporation","International Journal of Telemedicine and Applications","1687-6415","1687-6415","1687-6423",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"29463979","PMC5804397",NA,NA,TRUE
"ltu",2018,1630,"10.2196/resprot.9505",FALSE,"JMIR Publications","JMIR Research Protocols","1929-0748",NA,"1929-0748",NA,NA,TRUE,"29739733","PMC5964300",NA,NA,TRUE
"ltu",2018,987,"10.1016/j.jbvi.2018.01.002",TRUE,"Elsevier","Journal of Business Venturing Insights","2352-6734","2352-6734",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,972,"10.1016/j.jbvi.2018.e00096",TRUE,"Elsevier","Journal of Business Venturing Insights","2352-6734","2352-6734",NA,NA,"https://www.elsevier.com/tdm/userlicense/1.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,740,"10.17265/1934-7359/2018.02.001",FALSE,"David Publishing Company","Journal of Civil Engineering and Architecture","1934-7359","1934-7359","1934-7367",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1167,"10.17265/1934-7359/2018.10.005",FALSE,"David Publishing Company","Journal of Civil Engineering and Architecture","1934-7359","1934-7359","1934-7367",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,735,"10.1186/s13677-018-0123-6",FALSE,"Springer Open","Journal of Cloud Computing","2192-113X",NA,"2192-113X",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,719,"10.1061/(asce)cc.1943-5614.0000867",TRUE,"American Society of Civil Engineers (ASCE)","Journal of Composites for Construction","1090-0268","1090-0268","1943-5614",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2651,"10.1016/j.jelekin.2018.07.001",TRUE,"Elsevier","Journal of Electromyography and Kinesiology","1050-6411","1050-6411",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"30015133",NA,NA,NA,FALSE
"ltu",2018,366,"10.11159/jffhmt.2018.002",FALSE,"Avestia Publishing","Journal of Fluid Flow, Heat and Mass Transfer","2368-6111",NA,"2368-6111",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,646,"10.4236/jgis.2018.103013",FALSE,"Scientific Research Publishing","Journal of Geographic Information System","2151-1950","2151-1950","2151-1969",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2828,"10.1016/j.jhydrol.2018.05.024",TRUE,"Elsevier","Journal of Hydrology","0022-1694","0022-1694",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1231,"10.1186/s13660-018-1662-6",FALSE,"Springer Open","Journal of Inequalities and Applications","1029-242X",NA,"1029-242X",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"29628749","PMC5882665",NA,NA,TRUE
"ltu",2018,2100,"10.1111/jsbm.12499",TRUE,"Wiley","Journal of Small Business Management","0047-2778","0047-2778","1540-627X",NA,"http://doi.wiley.com/10.1002/tdm_license_1.1",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2209,"10.1016/j.jwpe.2018.02.005",TRUE,"Elsevier","Journal of Water Process Engineering","2214-7144","2214-7144",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,281,"10.3390/lubricants6010010",FALSE,"MDPI","Lubricants","2075-4442",NA,"2075-4442",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,295,"10.3390/lubricants6020039",FALSE,"MDPI","Lubricants","2075-4442",NA,"2075-4442",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,305,"10.3390/lubricants6040097",FALSE,"MDPI","Lubricants","2075-4442",NA,"2075-4442",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1420,"10.3390/ma11101860",FALSE,"MDPI","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30274273","PMC6213488",NA,NA,TRUE
"ltu",2018,500,"10.5281/zenodo.1297161",FALSE,"University of Agean",NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
"ltu",2018,1067,"10.3390/met8100760",FALSE,"MDPI","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1063,"10.3390/met8121057",FALSE,"MDPI","Metals","2075-4701",NA,"2075-4701",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,2160,"10.1016/j.micromeso.2018.11.007",TRUE,"Elsevier","Microporous and Mesoporous Materials","1387-1811","1387-1811",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1052,"10.3390/min8110536",FALSE,"MDPI","Minerals","2075-163X",NA,"2075-163X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,839,"10.3390/min8120561",FALSE,"MDPI","Minerals","2075-163X",NA,"2075-163X",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1403,"10.3390/molecules23123052",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30469531","PMC6320983",NA,NA,TRUE
"ltu",2018,1563,"10.3390/molecules23030537",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29495559","PMC6017903",NA,NA,TRUE
"ltu",2018,1562,"10.3390/molecules23071562",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29958398","PMC6100488",NA,NA,TRUE
"ltu",2018,996,"10.3390/molecules23071647",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29976912","PMC6099605",NA,NA,TRUE
"ltu",2018,1600,"10.3390/molecules23092403",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30235900","PMC6225245",NA,NA,TRUE
"ltu",2018,491,"10.4236/nr.2018.92003",FALSE,"Scientific Research","Natural Resources","2158-706X","2158-706X","2158-7086",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,486,"10.1016/j.orp.2018.08.002",FALSE,"Elsevier","Operations Research Perspectives","2214-7160","2214-7160",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,2209,"10.1016/j.oregeorev.2018.04.010",TRUE,"Elsevier","Ore Geology Reviews","0169-1368","0169-1368",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1368,"10.1371/journal.pone.0204212",FALSE,"Public Library of Science (PLoS)","PLOS ONE","1932-6203",NA,"1932-6203",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"30303988","PMC6179209",NA,NA,TRUE
"ltu",2018,589,"10.1039/c8ra08004f",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1370,"10.1038/s41598-018-31310-y",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30150785","PMC6110744",NA,NA,TRUE
"ltu",2018,1370,"10.1038/s41598-018-33441-8",FALSE,"Springer","Scientific Reports","2045-2322",NA,"2045-2322",NA,"http://creativecommons.org/licenses/by/4.0",TRUE,"30305660","PMC6180137",NA,NA,TRUE
"ltu",2018,1440,"10.3390/s18103238",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30261634","PMC6210661",NA,NA,TRUE
"ltu",2018,1560,"10.3390/s18030817",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"29518023","PMC5876893",NA,NA,TRUE
"ltu",2018,1196,"10.3390/su10010125",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1184,"10.3390/su10010022",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1226,"10.3390/su10103743",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1237,"10.3390/su10124568",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,782,"10.3390/su10030683",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1196,"10.3390/su10040999",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1207,"10.3390/su10082799",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1060,"10.1016/j.techfore.2018.10.010",TRUE,"Elsevier","Technological Forecasting and Social Change","0040-1625","0040-1625",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,712,"10.21152/1750-9548.12.1.9",FALSE,"Multiphysics","The International Journal of Multiphysics","1750-9548","1750-9548",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,2500,"10.1111/jpim.12482",TRUE,"Wiley","Journal of Product Innovation Management","0737-6782","0737-6782","1540-5885",NA,"http://creativecommons.org/licenses/by-nc/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2651,"10.1016/j.triboint.2018.03.006",TRUE,"Elsevier","Tribology International","0301-679X","0301-679X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2590,"10.1016/j.triboint.2018.11.015",TRUE,"Elsevier","Tribology International","0301-679X","0301-679X",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,2590,"10.1016/j.triboint.2018.11.020",TRUE,"Elsevier","Tribology International","0301-679X","0301-679X",NA,NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2018,1180,"10.3390/w10101424",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1302,"10.3390/w10070858",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1188,"10.3390/w10091124",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1185,"10.3390/w10091138",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,1205,"10.3390/w10091270",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2018,658,"10.1175/waf-d-18-0031.1",TRUE,"American Meteorological Society","Weather and Forecasting","0882-8156","0882-8156","1520-0434",NA,"http://www.ametsoc.org/PUBSReuseLicenses",TRUE,NA,NA,NA,NA,FALSE
