"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"ltu",2019,2452.761216,"10.1002/eet.1871",TRUE,"Wiley-Blackwell","Environmental Policy and Governance","1756-932X","1756-932X","1756-9338",NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,403.55055999999996,"10.4064/bc119-4",TRUE,"Institute of Mathematics, Polish Academy of Sciences","Banach Center Publications","0137-6934","0137-6934","1730-6299",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,2105.364496,"10.1111/scs.12767",TRUE,"Wiley-Blackwell","Scandinavian Journal of Caring Sciences","0283-9318","0283-9318","1471-6712",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31614024",NA,NA,NA,FALSE
"ltu",2019,2012.2776,"10.1109/access.2019.2941826",FALSE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Access","2169-3536",NA,"2169-3536",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,999.2041760000001,"10.3390/pr7120895",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1573.354416,"10.1021/acsearthspacechem.9b00237",TRUE,"American Chemical Society (ACS)","ACS Earth and Space Chemistry","2472-3452","2472-3452","2472-3452",NA,"http://pubs.acs.org/page/policy/authorchoice_termsofuse.html",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1498.801072,"10.3390/ma12233926",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31783574","PMC6926591",NA,NA,TRUE
"ltu",2019,1066.400928,"10.1039/c9ra07105a",FALSE,"Royal Society of Chemistry (RSC)","RSC Advances","2046-2069",NA,"2046-2069",NA,"http://creativecommons.org/licenses/by-nc/3.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1393.031536,"10.3390/app10010035",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2980.9981279999997,"10.1016/j.scitotenv.2019.136125",TRUE,"Elsevier BV","Science of The Total Environment","0048-9697","0048-9697",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,"31905584",NA,NA,NA,FALSE
"ltu",2019,2221.60488,"10.1088/1361-6501/ab2b24",TRUE,"IOP Publishing","Measurement Science and Technology","0957-0233","0957-0233","1361-6501",NA,"http://creativecommons.org/licenses/by/3.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,959.176688,"10.4236/eng.2019.1112053",FALSE,"Scientific Research Publishing, Inc.","Engineering","1947-3931","1947-3931","1947-394X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1372.06624,"10.3390/app9245377",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1544.562416,"10.3390/su11247118",FALSE,"MDPI AG","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1361.7700320000001,"10.3390/app9235238",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,959.176688,"10.4236/eng.2019.1112055",FALSE,"Scientific Research Publishing, Inc.","Engineering","1947-3931","1947-3931","1947-394X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,1515.933728,"10.1038/s41598-019-54888-3",FALSE,"Springer Nature","Scientific Reports","2045-2322",NA,"2045-2322",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,"31822700","PMC6904576",NA,NA,TRUE
"ltu",2019,1352.532992,"10.3390/w11102158",FALSE,"MDPI AG","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1239.465392,"10.3390/app9224791",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1376.1131679999999,"10.1080/19942060.2019.1680576",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1369.511776,"10.1080/19942060.2019.1683076",FALSE,"Informa UK Limited","Engineering Applications of Computational Fluid Mechanics","1994-2060","1994-2060","1997-003X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2123.056944,"10.1680/jstbu.19.00136",TRUE,"Thomas Telford Ltd.","Proceedings of the Institution of Civil Engineers - Structures and Buildings","0965-0911","0965-0911","1751-7702",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,999.2041760000001,"10.3390/pr7120886",FALSE,"MDPI AG","Processes","2227-9717",NA,"2227-9717",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,1650.609488,"10.3390/ma12233844",FALSE,"MDPI AG","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31766563","PMC6926601",NA,NA,TRUE
"ltu",2019,926.975904,"10.1109/jiot.2020.3030308",TRUE,"Institute of Electrical & Electronics Engineers (IEEE)","IEEE Internet of Things Journal","2327-4662",NA,"2327-4662",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,414.44148800000005,"10.3390/app9224914",FALSE,"MDPI AG","Applied Sciences","2076-3417",NA,"2076-3417",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,735.882928,"10.13073/fpj-d-17-00036",TRUE,"Forest Products Society","Forest Products Journal","0015-7473","0015-7473",NA,NA,NA,TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,2716.472336,"10.1016/j.powtec.2019.11.042",TRUE,"Elsevier BV","Powder Technology","0032-5910","0032-5910",NA,NA,"http://creativecommons.org/licenses/by-nc-nd/4.0/",TRUE,NA,NA,NA,NA,FALSE
"ltu",2019,2053.668224,"10.3389/fmats.2019.00287",FALSE,"Frontiers Media SA","Frontiers in Materials","2296-8016",NA,"2296-8016",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"ltu",2019,2291.208832,"10.3389/fchem.2019.00857",FALSE,"Frontiers Media SA","Frontiers in Chemistry","2296-2646",NA,"2296-2646",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31867310","PMC6908516",NA,NA,TRUE
"ltu",2019,518.107792,"10.22667/jisis.2019.11.30.018",FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA
