"institution","period","euro","doi","is_hybrid","publisher","journal_full_title","issn","issn_print","issn_electronic","issn_l","license_ref","indexed_in_crossref","pmid","pmcid","ut","url","doaj"
"su",2019,383.338576,"10.3390/inorganics7080095",FALSE,"MDPI","Inorganics","2304-6740",NA,"2304-6740",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1210.030528,"10.3390/ma12111835",FALSE,"MDPI","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31174261","PMC6600974",NA,NA,TRUE
"su",2019,1233.428512,"10.3390/ma12203371",FALSE,"MDPI","Materials","1996-1944",NA,"1996-1944",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31619013","PMC6829885",NA,NA,TRUE
"su",2019,1087.96,"10.3390/molecules24081506",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30999617","PMC6515116",NA,NA,TRUE
"su",2019,1191.628192,"10.3390/molecules24081511",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30999646","PMC6515238",NA,NA,TRUE
"su",2019,821.314928,"10.3390/molecules24132495",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31288458","PMC6651078",NA,NA,TRUE
"su",2019,1242.438048,"10.3390/molecules24183313",FALSE,"MDPI","Molecules","1420-3049",NA,"1420-3049",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31514445","PMC6766913",NA,NA,TRUE
"su",2019,1326.8203199999998,"10.3390/nu11040852",FALSE,"MDPI","Nutrients","2072-6643",NA,"2072-6643",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30991731","PMC6520711",NA,NA,TRUE
"su",2019,361.398128,"10.3390/plants8040081",FALSE,"MDPI","Plants","2223-7747",NA,"2223-7747",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"30934978","PMC6524041",NA,NA,TRUE
"su",2019,369.73176,"10.3390/rel10060347",FALSE,"MDPI","Religions","2077-1444",NA,"2077-1444",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1210.030528,"10.3390/rs11111289",FALSE,"MDPI","Remote Sensing","2072-4292",NA,"2072-4292",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1242.438048,"10.3390/s19163609",FALSE,"MDPI","Sensors","1424-8220",NA,"1424-8220",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,"31430993","PMC6720489",NA,NA,TRUE
"su",2019,1137.606848,"10.3390/su11133522",FALSE,"MDPI","Sustainability","2071-1050",NA,"2071-1050",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1051.340352,"10.3390/w11030609",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1051.340352,"10.3390/w11040671",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,770.9827359999999,"10.3390/w11040722",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1051.340352,"10.3390/w11050875",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1073.703712,"10.3390/w11071407",FALSE,"MDPI","Water","2073-4441",NA,"2073-4441",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1352.4923999999999,"10.3828/idpr.2019.2",TRUE,"Liverpool University Press","International Development Planning Review","1474-6743","1474-6743","1478-3401",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,1352.4923999999999,"10.3828/idpr.2019.4",TRUE,"Liverpool University Press","International Development Planning Review","1474-6743","1474-6743","1478-3401",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,409.53552,"10.3991/ijet.v14i07.9120",FALSE,"Kassel University Press","International Journal of Emerging Technologies in Learning (iJET)","1863-0383",NA,"1863-0383",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,582.1648,"10.4052/tigg.1749.7e",TRUE,"Forum: Carbohydrates Coming of Age","Trends in Glycoscience and Glycotechnology","0915-7352","0915-7352","1883-2113",NA,NA,TRUE,NA,NA,NA,NA,FALSE
"su",2019,507.71152,"10.4081/jphr.2019.1504",FALSE,"PAGEPress Publications","Journal of Public Health Research","2279-9036","2279-9028","2279-9036",NA,"http://creativecommons.org/licenses/by-nc/4.0",TRUE,"31579674","PMC6761466",NA,NA,TRUE
"su",2019,1983.176912,"10.5194/acp-19-12455-2019",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1450.51264,"10.5194/acp-19-2385-2019",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,2290.282768,"10.5194/acp-19-2497-2019",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,754.334352,"10.5194/acp-19-639-2019",FALSE,"Copernicus Publications","Atmospheric Chemistry and Physics","1680-7324",NA,"1680-7324",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1822.157888,"10.5194/bg-16-437-2019",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1297.827248,"10.5194/bg-16-863-2019",FALSE,"Copernicus Publications","Biogeosciences","1726-4189",NA,"1726-4189",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1850.6383680000001,"10.5194/cp-15-1939-2019",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1383.093104,"10.5194/cp-15-291-2019",FALSE,"Copernicus Publications","Climate of the Past","1814-9332",NA,"1814-9332",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,993.542064,"10.5194/gmd-12-2797-2019",FALSE,"Copernicus Publications","Geoscientific Model Development","1991-9603",NA,"1991-9603",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,932.5266239999999,"10.5194/hess-23-2369-2019",FALSE,"Copernicus Publications","Hydrology and Earth System Sciences","1607-7938",NA,"1607-7938",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1717.0387680000001,"10.5194/nhess-18-3363-2018",FALSE,"Copernicus Publications","Natural Hazards and Earth System Sciences","1684-9981",NA,"1684-9981",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1455.635728,"10.5194/npg-26-381-2019",FALSE,"Copernicus Publications","Nonlinear Processes in Geophysics","1607-7946",NA,"1607-7946",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1844.5278560000002,"10.5194/os-15-905-2019",FALSE,"Copernicus Publications","Ocean Science","1812-0792",NA,"1812-0792",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1311.166912,"10.5194/se-10-1541-2019",FALSE,"Copernicus Publications","Solid Earth","1869-9529",NA,"1869-9529",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,1563.280992,"10.5194/tc-13-827-2019",FALSE,"Copernicus Publications","The Cryosphere","1994-0424",NA,"1994-0424",NA,"https://creativecommons.org/licenses/by/4.0/",TRUE,NA,NA,NA,NA,TRUE
"su",2019,496.94992,"10.5271/sjweh.3768",TRUE,"Nordic Association of Occupational Safety and Health (NOROSH)","Scandinavian Journal of Work Environment and Health","0355-3140","0355-3140","1795-990X",NA,NA,TRUE,"30199085",NA,NA,NA,FALSE
"su",2019,470.965376,"10.5334/oq.67",FALSE,"Ubiquity Press","Open Quaternary","2055-298X",NA,"2055-298X",NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,357.224704,"10.5539/elt.v12n2p113",FALSE,"Canadian Center of Science and Education","English Language Teaching","1916-4750","1916-4742","1916-4750",NA,"https://creativecommons.org/licenses/by/4.0",TRUE,NA,NA,NA,NA,FALSE
"su",2019,1035.749248,"10.5751/es-10793-240128",FALSE,"Resilience Alliance","Ecology and Society","1708-3087","1708-3087",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,1310.917696,"10.5751/es-11012-240311",FALSE,"Resilience Alliance","Ecology and Society","1708-3087","1708-3087",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,1251.454192,"10.5751/es-11260-240426",FALSE,"Resilience Alliance","Ecology and Society","1708-3087","1708-3087",NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"su",2019,2301.1888,"10.7554/elife.47791",FALSE,"eLife Sciences Publications","eLife","2050-084X",NA,"2050-084X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31552827","PMC6779467",NA,NA,TRUE
"su",2019,2293.566,"10.7554/elife.51179",FALSE,"eLife Sciences Publications","eLife","2050-084X",NA,"2050-084X",NA,"http://creativecommons.org/licenses/by/4.0/",TRUE,"31738165","PMC6930080",NA,NA,TRUE
