institution	period	euro	doi	is_hybrid	publisher
su	2018	1370	10.1038/s41598-018-33960-4	FALSE	Nature Publishing Group
su	2018	1370	10.1038/s41598-018-37603-6	FALSE	Nature Publishing Group
su	2018	1532.54	10.1039/C7EM00524E	TRUE	Royal Society of Chemistry (RSC)
su	2018	2394.6	10.1039/C7EM00568G	TRUE	Royal Society of Chemistry (RSC)
su	2018	1923.82	10.1057/s41304-018-0159-6	TRUE	Springer Nature
su	2018	990	10.1057/s41599-017-0057-5	FALSE	Nature Publishing Group
su	2018	1912.26	10.1063/1.5039459	TRUE	AIP Publishing
su	2018	2379.11	10.1073/pnas.1716530115	TRUE	National Academy of Sciences, USA
su	2018	2548.46	10.1073/pnas.1809650115	TRUE	National Academy of Sciences, USA
su	2018	2519.17	10.1074/jbc.ra118.004991	TRUE	ASBMB Publications
su	2018	620	10.1080/02673843.2018.1503085	FALSE	Taylor & Francis
su	2018	620	10.1080/02673843.2018.1532918	FALSE	Taylor & Francis
su	2018	2375.67	10.1080/03740463.2018.1432210	TRUE	Taylor & Francis
su	2018	3198.33	10.1080/10899995.2018.1412177	TRUE	Taylor & Francis
su	2018	2150	10.1080/14643154.2017.1292670	TRUE	Taylor & Francis
su	2018	1341.21	10.1080/16000870.2017.1406252	FALSE	Taylor & Francis
su	2018	1040	10.1080/16000870.2018.1453215	FALSE	Taylor & Francis
su	2018	1200	10.1080/16000889.2018.1464871	FALSE	Taylor & Francis
su	2018	1760	10.1080/16000889.2018.1468704	FALSE	Taylor & Francis
su	2018	711	10.1080/17518369.2017.1400363	FALSE	Taylor & Francis
su	2018	1754.2700000000002	10.1080/19491034.2016.1220465	FALSE	Taylor & Francis
su	2018	885	10.1080/21513732.2018.1523229	FALSE	Taylor & Francis
su	2018	1965.42	10.1080/23337486.2017.1395675	TRUE	Taylor & Francis
su	2018	1642.6400000000003	10.1083/jcb.201702102	TRUE	Rockefeller University Press
su	2018	2172.14	10.1088/1361-6382/aac7e0	TRUE	IOP Publishing
su	2018	2250	10.1088/1361-6455/aae579	TRUE	IOP Publishing
su	2018	1950	10.1088/1361-6463/aaa863	TRUE	IOP Publishing
su	2018	1664.7	10.1088/1361-6471/aadeae	TRUE	IOP Publishing
su	2018	2250	10.1088/1361-6498/aacb03	TRUE	IOP Publishing
su	2018	2223.56	10.1088/1361-6552/aad279	TRUE	IOP Publishing
su	2018	1092	10.1088/1367-2630/aabc71	FALSE	IOP Publishing
su	2018	2223.56	10.1088/1475-7516/2018/07/033	TRUE	IOP Publishing
su	2018	1800	10.1088/1748-9326/aaf0ee	FALSE	IOP Publishing
su	2018	1974.67	10.1088/2050-6120/aab932	TRUE	IOP Publishing
su	2018	1200	10.1088/2399-6528/aab7e5	FALSE	IOP Publishing
su	2018	1365	10.1093/biostatistics/kxy057	TRUE	Oxford University Press (OUP)
su	2018	2634	10.1093/esr/jcy027	TRUE	Oxford University Press (OUP)
su	2018	2646	10.1093/eurpub/cky189	TRUE	Oxford University Press (OUP)
su	2018	2435	10.1093/femsle/fny176	TRUE	Oxford University Press (OUP)
su	2018	2573	10.1093/icesjms/fsy003	TRUE	Oxford University Press (OUP)
su	2018	2573	10.1093/ije/dyx260	TRUE	Oxford University Press (OUP)
su	2018	2550	10.1093/isr/viy046	TRUE	Oxford University Press (OUP)
su	2018	2438	10.1093/joc/jqy032	TRUE	Oxford University Press (OUP)
su	2018	1875	10.1093/molbev/msy029	TRUE	Oxford University Press (OUP)
su	2018	1875	10.1093/molbev/msy221	TRUE	Oxford University Press (OUP)
su	2018	958.5	10.1093/nar/gkx1138	FALSE	Oxford University Press (OUP)
su	2018	1965	10.1093/nar/gky036	FALSE	Oxford University Press (OUP)
su	2018	1815	10.1093/nar/gky1107	FALSE	Oxford University Press (OUP)
su	2018	1278	10.1093/nar/gky190	FALSE	Oxford University Press (OUP)
su	2018	2265	10.1093/nar/gky438	FALSE	Oxford University Press (OUP)
su	2018	1185	10.1093/scan/nsy068	FALSE	Oxford University Press (OUP)
su	2018	2978.3	10.1093/shm/hky050	TRUE	Oxford University Press (OUP)
su	2018	1530	10.1098/rsbl.2018.0475	TRUE	Royal Society Publishing
su	2018	1080	10.1098/rsos.171091	FALSE	Royal Society Publishing
su	2018	1080	10.1098/rsos.171398	FALSE	Royal Society Publishing
su	2018	810	10.1098/rsos.180778	FALSE	Royal Society Publishing
su	2018	810	10.1098/rsos.181190	FALSE	Royal Society Publishing
su	2018	3131.07	10.1103/PhysRevX.8.031076	FALSE	American Physical Society (APS)
su	2018	1150.85	10.1107/S1600576718009500	TRUE	International Union Crystallography
su	2018	1194.43	10.1107/S1600576718015145	TRUE	International Union Crystallography
su	2018	1719.92	10.1108/add-11-2017-0022	TRUE	Emerald Publishing
su	2018	2500	10.1111/1365-2664.13292	TRUE	Wiley
su	2018	1303.5100000000002	10.1111/1467-9477.12129	TRUE	Wiley
su	2018	2083	10.1111/1468-5973.12190	TRUE	Wiley
su	2018	1500	10.1111/ecog.03984	TRUE	Wiley
su	2018	2083	10.1111/faam.12156	TRUE	Wiley
su	2018	845.93	10.1111/jsr.12744	TRUE	Wiley
su	2018	833.39	10.1111/jsr.12801	TRUE	Wiley
su	2018	3700	10.1111/mec.14846	TRUE	Wiley
su	2018	2487.65	10.1111/nph.15088	TRUE	Wiley
su	2018	2650	10.1111/psj.12297	TRUE	Wiley
su	2018	3e3	10.1111/psyp.13280	TRUE	Wiley
su	2018	2500	10.1111/spol.12414	TRUE	Wiley
su	2018	347.68	10.11114/jets.v6i2.2958	FALSE	Redfame Publishing
su	2018	3135.39	10.1126/sciadv.1602485	FALSE	American Association for the Advancement of Science (AAAS)
su	2018	3476.84	10.1126/sciadv.aar5237	FALSE	American Association for the Advancement of Science (AAAS)
su	2018	3641.52	10.1126/sciadv.aat4457	FALSE	American Association for the Advancement of Science (AAAS)
su	2018	1217.42	10.1136/bmjopen-2017-017525	FALSE	BMJ
su	2018	1953.74	10.1136/bmjopen-2018-023247	FALSE	BMJ
su	2018	1178.94	10.1136/bmjpo-2018-000353	FALSE	BMJ
su	2018	2100	10.1136/jech-2018-210487	TRUE	BMJ
su	2018	2268.75	10.1136/jech-2018-210943	TRUE	BMJ
su	2018	2489.61	10.1139/cjfas-2017-0032	TRUE	NRC Research Press (Canadian Science Publishing)
su	2018	1310.46	10.1155/2018/7019204	FALSE	Hindawi Publishing Corporation
su	2018	897.29	10.1155/2018/8290434	FALSE	Hindawi Publishing Corporation
su	2018	1995	10.1163/1568525X-12342499	TRUE	Brill
su	2018	1995	10.1163/19552629-01002010	TRUE	Brill
su	2018	1950	10.1163/22134379-17401013	FALSE	Brill
su	2018	1330	10.1163/24056480-00302002	TRUE	Brill
su	2018	1330	10.1163/24056480-00302005	TRUE	Brill
su	2018	219.93	10.1175/BAMS-D-17-0296.1	TRUE	American Meteorological Society
su	2018	2040.33	10.1175/JAS-D-17-0241.1	TRUE	American Meteorological Society
su	2018	3248.96	10.1175/JAS-D-18-0076.1	TRUE	American Meteorological Society
su	2018	3342.67	10.1175/JAS-D-18-0149.1	TRUE	American Meteorological Society
su	2018	2602.72	10.1175/JCLI-D-17-0386.1	TRUE	American Meteorological Society
su	2018	2626.22	10.1175/JCLI-D-17-0710.1	TRUE	American Meteorological Society
su	2018	788.46	10.1175/JCLI-D-18-0345.1	TRUE	American Meteorological Society
su	2018	2711.78	10.1175/JTECH-D-17-0141.1	TRUE	American Meteorological Society
su	2018	2607.63	10.1177/0962280216670424	TRUE	SAGE Publications
su	2018	2523.66	10.1177/1365480218764693	TRUE	SAGE Publications
su	2018	2522.54	10.1177/1461444818761015	TRUE	SAGE Publications
su	2018	3141.9700000000003	10.1177/1477370818794876	TRUE	SAGE Publications
su	2018	1145.79	10.1186/s12302-018-0164-y	FALSE	Springer Open
su	2018	1745	10.1186/s12864-018-4746-2	FALSE	BioMed Central
su	2018	1538.25	10.1186/s12889-018-5736-7	FALSE	BioMed Central
su	2018	1800	10.1186/s12889-018-6294-8	FALSE	BioMed Central
su	2018	1538.25	10.1186/s12898-018-0187-7	FALSE	BioMed Central
su	2018	1745	10.1186/s12911-018-0717-4	FALSE	BioMed Central
su	2018	1810	10.1186/s12939-018-0773-5	FALSE	BioMed Central
su	2018	1538.25	10.1186/s12992-018-0437-7	FALSE	BioMed Central
su	2018	3106.25	10.1186/s13059-018-1588-9	FALSE	BioMed Central
su	2018	1875	10.1186/s13750-018-0129-z	FALSE	BioMed Central
su	2018	1745	10.1186/s40359-018-0239-y	FALSE	BioMed Central
su	2018	1083.5	10.1186/s40478-018-0624-z	FALSE	BioMed Central
su	2018	3141.44	10.1242/jcs.211664	TRUE	Company of Biologists
su	2018	1738.92	10.1332/239788218x15411481093113	TRUE	Policy Press
su	2018	1619.82	10.1364/OE.26.002917	FALSE	Optical Society of America
su	2018	2150.11	10.1371/journal.pgen.1007618	FALSE	Public Library of Science (PLoS)
su	2018	2159.16	10.1371/journal.pgen.1007767	FALSE	Public Library of Science (PLoS)
su	2018	1299.47	10.1371/journal.pone.0190884	FALSE	Public Library of Science (PLoS)
su	2018	1181.05	10.1371/journal.pone.0191855	FALSE	Public Library of Science (PLoS)
su	2018	1183.88	10.1371/journal.pone.0192019	FALSE	Public Library of Science (PLoS)
su	2018	1243.77	10.1371/journal.pone.0193816	FALSE	Public Library of Science (PLoS)
su	2018	1240.96	10.1371/journal.pone.0194311	FALSE	Public Library of Science (PLoS)
su	2018	1243.77	10.1371/journal.pone.0194777	FALSE	Public Library of Science (PLoS)
su	2018	1243.77	10.1371/journal.pone.0195295	FALSE	Public Library of Science (PLoS)
su	2018	1243.77	10.1371/journal.pone.0195500	FALSE	Public Library of Science (PLoS)
su	2018	1323.08	10.1371/journal.pone.0200791	FALSE	Public Library of Science (PLoS)
su	2018	1367.84	10.1371/journal.pone.0202849	FALSE	Public Library of Science (PLoS)
su	2018	1373.25	10.1371/journal.pone.0203433	FALSE	Public Library of Science (PLoS)
su	2018	1367.84	10.1371/journal.pone.0203590	FALSE	Public Library of Science (PLoS)
su	2018	1367.84	10.1371/journal.pone.0203752	FALSE	Public Library of Science (PLoS)
su	2018	1465.4700000000003	10.1371/journal.pone.0204068	FALSE	Public Library of Science (PLoS)
su	2018	1348.79	10.1371/journal.pone.0204649	FALSE	Public Library of Science (PLoS)
su	2018	1448.21	10.1371/journal.pone.0207082	FALSE	Public Library of Science (PLoS)
su	2018	1465.4700000000003	10.1371/journal.pone.0207116	FALSE	Public Library of Science (PLoS)
su	2018	1871.89	10.1371/journal.ppat.1006936	FALSE	Public Library of Science (PLoS)
su	2018	1600	10.1515/jsall-2017-0004	TRUE	De Gruyter
su	2018	350	10.1515/opar-2018-0024	FALSE	De Gruyter Open
su	2018	2e3	10.1515/text-2017-0036	TRUE	De Gruyter
su	2018	146.33	10.1525/collabra.158	FALSE	University of California Press
su	2018	1864.46	10.1534/g3.117.300467	FALSE	Genetics Society of America
su	2018	460.14	10.15406/jamb.2018.07.00190	FALSE	MedCrave Group
su	2018	107.02	10.15694/mep.2018.0000255.1	FALSE	Association for Medical Education in Europe (AMEE)
su	2018	1011.5	10.15698/mic2018.03.621	FALSE	Shared Science Publishers 
su	2018	1599.17	10.15761/GIMCI.1000159	FALSE	Open Access Text
su	2018	900	10.17645/si.v6i4.1487	FALSE	Cogitatio
su	2018	267.38	10.17813/1086-671X-23-3-329	TRUE	Mobilization
su	2018	1998	10.2147/dddt.s164316	FALSE	Dove Medical Press
su	2018	1304.7600000000002	10.23865/njlr.v4.1050	FALSE	Nordic Open Access Scholarly Publishing
su	2018	1513.04	10.3389/fchem.2018.00205	FALSE	Frontiers Media
su	2018	2155.81	10.3389/fimmu.2018.01581	FALSE	Frontiers Media
su	2018	2598.3	10.3389/fimmu.2018.01733	FALSE	Frontiers Media
su	2018	2429.17	10.3389/fimmu.2018.01939	FALSE	Frontiers Media
su	2018	1419.42	10.3389/fmars.2017.00440	FALSE	Frontiers Media
su	2018	716.91	10.3389/fmars.2018.00002	FALSE	Frontiers Media
su	2018	1209.24	10.3389/fmars.2018.00095	FALSE	Frontiers Media
su	2018	1414.02	10.3389/fmars.2018.00408	FALSE	Frontiers Media
su	2018	2005.22	10.3389/fmicb.2018.00137	FALSE	Frontiers Media
su	2018	2410.66	10.3389/fmicb.2018.02927	FALSE	Frontiers Media
su	2018	2254.73	10.3389/fncel.2018.00083	FALSE	Frontiers Media
su	2018	1513.81	10.3389/fphy.2018.00086	FALSE	Frontiers Media
su	2018	2350.39	10.3389/fphys.2018.00990	FALSE	Frontiers Media
su	2018	1750.16	10.3389/fpls.2018.01629	FALSE	Frontiers Media
su	2018	1808.76	10.3389/fpsyg.2017.02283	FALSE	Frontiers Media
su	2018	904.19	10.3389/fpsyg.2018.00594	FALSE	Frontiers Media
su	2018	2087.49	10.3389/fpsyg.2018.00640	FALSE	Frontiers Media
su	2018	1664.1	10.3389/fpsyg.2018.00725	FALSE	Frontiers Media
su	2018	1982.88	10.3389/fpsyg.2018.01000	FALSE	Frontiers Media
su	2018	2349.2	10.3389/fpsyg.2018.01003	FALSE	Frontiers Media
su	2018	2155.81	10.3389/fpsyg.2018.01141	FALSE	Frontiers Media
su	2018	2186.25	10.3389/fpsyg.2018.01588	FALSE	Frontiers Media
su	2018	2186.25	10.3389/fpsyg.2018.01632	FALSE	Frontiers Media
su	2018	1511.7700000000002	10.3389/fpsyg.2018.02344	FALSE	Frontiers Media
su	2018	661.81	10.3390/atmos9020060	FALSE	MDPI AG
su	2018	408.55	10.3390/cells7100172	FALSE	MDPI AG
su	2018	1369.79	10.3390/ijerph14121607	FALSE	MDPI AG
su	2018	1358.21	10.3390/ijerph15010156	FALSE	MDPI AG
su	2018	1058.89	10.3390/ijerph15020364	FALSE	MDPI AG
su	2018	361.49	10.3390/ijerph15040605	FALSE	MDPI AG
su	2018	1133.78	10.3390/ijerph15091842	FALSE	MDPI AG
su	2018	1098.9	10.3390/ijerph15102143	FALSE	MDPI AG
su	2018	1091.96	10.3390/ijerph15122744	FALSE	MDPI AG
su	2018	1169.76	10.3390/ijms19071896	FALSE	MDPI AG
su	2018	389.74	10.3390/inorganics6030089	FALSE	MDPI AG
su	2018	363.99	10.3390/land7010024	FALSE	MDPI AG
su	2018	920.16	10.3390/land7020044	FALSE	MDPI AG
su	2018	1133.78	10.3390/ma11091690	FALSE	MDPI AG
su	2018	565	10.3390/ph11020034	FALSE	MDPI AG
su	2018	238.87	10.3390/resources7040079	FALSE	MDPI AG
su	2018	1221.83	10.3390/rs10020166	FALSE	MDPI AG
su	2018	1058.89	10.3390/rs10030418	FALSE	MDPI AG
su	2018	920.16	10.3390/su10040976	FALSE	MDPI AG
su	2018	930.58	10.3390/su10051504	FALSE	MDPI AG
su	2018	1023.72	10.3390/toxins10120527	FALSE	MDPI AG
su	2018	1187.89	10.3390/w10020141	FALSE	MDPI AG
su	2018	550	10.3897/natureconservation.28.25067	FALSE	Pensoft Publishers
su	2018	1187.84	10.4018/IJITPM.2019010105	TRUE	IGI Global
su	2018	173.84	10.4033/iee.2018.11.1.n	FALSE	Ideas in Ecology and Evolution
su	2018	830.33	10.4236/ojst.2018.810027 	FALSE	Scientific Research Publishing
su	2018	2046	10.5194/acp-18-13733-2018	FALSE	Copernicus Publications
su	2018	1767	10.5194/acp-18-15705-2018	FALSE	Copernicus Publications
su	2018	1080	10.5194/acp-18-4217-2018	FALSE	Copernicus Publications
su	2018	900	10.5194/acp-18-7709-2018	FALSE	Copernicus Publications
su	2018	1125	10.5194/acp-18-9075-2018	FALSE	Copernicus Publications
su	2018	1392.3	10.5194/acp-2018-644	FALSE	Copernicus Publications
su	2018	2025	10.5194/bg-15-1367-2018	FALSE	Copernicus Publications
su	2018	1800	10.5194/bg-15-1559-2018	FALSE	Copernicus Publications
su	2018	2070	10.5194/bg-15-3003-2018	FALSE	Copernicus Publications
su	2018	1800	10.5194/bg-15-471-2018	FALSE	Copernicus Publications
su	2018	1953	10.5194/bg-15-5929-2018	FALSE	Copernicus Publications
su	2018	1209	10.5194/cp-14-1515-2018	FALSE	Copernicus Publications
su	2018	1980	10.5194/cp-14-789-2018	FALSE	Copernicus Publications
su	2018	1275	10.5194/esd-9-507-2018	FALSE	Copernicus Publications
su	2018	1078	10.5194/gmd-11-3781-2018	FALSE	Copernicus Publications
su	2018	1617	10.5194/gmd-11-4117-2018	FALSE	Copernicus Publications
su	2018	1285.2	10.5194/os-14-503-2018	FALSE	Copernicus Publications
su	2018	900	10.5194/tc-12-1735-2018	FALSE	Copernicus Publications
su	2018	1275	10.5194/tc-12-741-2018	FALSE	Copernicus Publications
su	2018	213.74	10.5324/barn.v36i1.2568	FALSE	Norwegian University of Science and Technology (NTNU) Library
su	2018	383.94	10.5334/gjgl.502	FALSE	Ubiquity Press
su	2018	993.85	10.5751/ES-10136-230234	FALSE	Resiliance Alliance
su	2018	1248.9	10.5751/ES-10166-230238	FALSE	Resiliance Alliance
su	2018	1039.66	10.5751/ES-10211-230328	FALSE	Resiliance Alliance
su	2018	1305.1100000000001	10.5751/ES-10259-230313	FALSE	Resiliance Alliance
su	2018	1118.05	10.5751/ES-10264-230309	FALSE	Resiliance Alliance
su	2018	1021.32	10.5751/es-10274-230314	FALSE	Resiliance Alliance
su	2018	1255.83	10.5751/ES-10380-230409	FALSE	Resiliance Alliance
su	2018	449.3	10.6000/1929-6029.2018.07.01.1	TRUE	Lifescience Global
su	2018	2041	10.7554/elife.31529	FALSE	eLife Sciences Publications
su	2018	2274.22	10.7554/eLife.36326	FALSE	eLife Sciences Publications
su	2018	951.78	10.7717/peerj.4718	FALSE	PeerJ
